Model	Language	Code	Drop1	Emb	Dim	Layers	lr	Type	Drop2	Batch	Length	Balanced	Memory	Residual	Duration	NonUniformity	ModelID	MI
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_OnlyWordForms_BoundedVocab.py	Slovenian	Slovenian	0.1	150	512	1	0.1	REAL_REAL	0.3	2	0.0	119.686950657	0.911653191686	5.9387495121	6	NA	2010210	0.63241292091
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_OnlyWordForms_BoundedVocab.py	Slovenian	Slovenian	0.1	150	512	1	0.1	REAL_REAL	0.3	2	0.0	119.397486403	0.888161798919	5.92642979227	5	NA	9552208	0.625154175795
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_OnlyWordForms_BoundedVocab.py	Slovenian	Slovenian	0.1	150	512	1	0.1	REAL_REAL	0.3	2	0.0	119.370061804	0.933455427291	5.92189231329	6	NA	8588973	0.647723007672
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_OnlyWordForms_BoundedVocab.py	Slovenian	Slovenian	0.1	150	512	1	0.1	REAL_REAL	0.3	2	0.0	119.99356424	0.857402685916	5.95733893699	4	NA	9227347	0.602899087088
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_OnlyWordForms_BoundedVocab.py	Slovenian	Slovenian	0.1	150	512	1	0.1	REAL_REAL	0.3	2	0.0	119.41882904	0.871983167449	5.92818872852	5	NA	5721110	0.625737783696
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_OnlyWordForms_BoundedVocab.py	Slovenian	Slovenian	0.1	150	512	1	0.1	REAL_REAL	0.3	2	0.0	119.649440515	0.893660389234	5.93763745274	5	NA	2927412	0.636248828003
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_OnlyWordForms_BoundedVocab.py	Slovenian	Slovenian	0.1	150	512	1	0.1	REAL_REAL	0.3	2	0.0	119.683940747	0.849120512452	5.94223352999	5	NA	8946077	0.618771314327
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_OnlyWordForms_BoundedVocab.py	Slovenian	Slovenian	0.1	150	512	1	0.1	REAL_REAL	0.3	2	0.0	119.976664109	0.840797757187	5.95714376553	4	NA	2519538	0.606702485749
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_OnlyWordForms_BoundedVocab.py	Slovenian	Slovenian	0.1	150	512	1	0.1	REAL_REAL	0.3	2	0.0	119.463254036	0.961249870397	5.92477298798	7	NA	9767903	0.652626627139
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_OnlyWordForms_BoundedVocab.py	Slovenian	Slovenian	0.1	150	512	1	0.1	REAL_REAL	0.3	2	0.0	119.208319467	0.934553862946	5.91485839573	6	NA	7671789	0.632594503492
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_OnlyWordForms_BoundedVocab.py	Slovenian	Slovenian	0.1	150	512	1	0.1	REAL_REAL	0.3	2	0.0	119.383920416	0.959496918028	5.92140687224	6	NA	155077	0.645734390072
