8.172272596408122	[8.13607680852]	1.0	8	3.0	9
8.15370225602148	[8.15521706303]	1.0	8	4.0	10
8.173200797652527	[8.2417465714]	1.0	15	8.0	7
8.199159509030599	[8.22612478859]	0.95	3	10.0	2
8.19589314786708	[8.20588779805, 8.25082554748]	0.95	4	10.0	2
8.194746752670575	[8.18080122697]	0.95	1	10.0	3
8.167959333769849	[8.17447311129]	0.95	15	4.0	9
8.17522411500825	[8.16968419103]	0.95	1	10.0	6
8.182901845930566	[8.21340527954]	1.0	30	5.0	7
8.17426207919686	[8.19283200818]	0.95	4	10.0	10
8.186751021423447	[8.24365656644]	1.0	20	10.0	7
8.207122915005584	[8.22787023347]	0.95	1	10.0	2
8.183119089884267	[8.21134257793]	0.95	2	10.0	10
8.212546233586457	[8.17320226694]	1.0	30	4.0	2
8.204730323926466	[8.2470215767]	1.0	30	8.0	2
8.253186475651473	[8.16363722802]	1.0	5	1.0	9
8.277132755730406	[8.15957461986]	1.0	4	1.0	8
8.239730998269373	[8.12680648321]	1.0	2	3.0	5
8.23645409382347	[8.17701414289]	0.95	25	1.0	8
8.280079234783734	[8.16054616352]	0.95	15	1.0	4
8.278364538608034	[8.19800632695]	1.0	30	1.0	3
8.272995125724002	[8.28415872088]	1.0	20	0.5	10
8.302629979907016	[8.10622798321]	0.95	2	2.0	3
8.374400390644647	[8.28697281771]	0.95	8	0.5	5
8.48274719393903	[8.4891838499]	0.95	4	0.2	6
8.483766626466013	[8.48072604518]	0.95	3	0.2	7
8.540193076907073	[8.73166446775]	0.95	8	0.1	5
8.579588246380474	[8.70516423477]	0.95	4	0.1	5
8.579086157432204	[8.72598066845]	1.0	5	0.1	4
8.600988754371526	[8.7253967048]	1.0	1	0.1	6
