7.177513493620883	[7.1743040257]	0.95	3	10.0	7
7.171825092928699	[7.12931031791]	0.95	1	10.0	6
7.189457956456745	[7.21891530412, 7.26162377571]	1.0	2	10.0	8
7.188221155782187	[7.24867085357, 7.27473748083]	0.95	25	10.0	2
7.190062315689919	[7.27749013009]	1.0	20	10.0	2
7.192402341576099	[7.28498221765, 7.28682108017]	0.95	30	10.0	2
7.225219904190808	[7.14194412772]	1.0	10	5.0	7
7.193043863070597	[7.23565202664]	1.0	1	10.0	9
7.197669754245852	[7.21487892989]	1.0	1	10.0	10
7.242410162230457	[7.12073950413]	1.0	10	4.0	7
7.229153253140377	[7.10364023481]	0.95	20	4.0	2
7.227408551742111	[7.14297220699]	1.0	8	4.0	2
7.237126591711179	[7.20195546097]	1.0	15	5.0	9
7.243571761012322	[7.12592386427]	0.95	30	4.0	5
7.260335926895167	[7.14529567141]	1.0	25	3.0	4
7.2842694438223345	[7.09378582493]	1.0	10	2.0	8
7.274347723840207	[7.07218329039]	0.95	4	1.0	5
7.2603507941640375	[7.12506766622]	0.95	25	4.0	10
7.3010502713939305	[7.19468738754]	1.0	20	1.0	6
7.289090331863661	[7.24031225863]	0.95	8	0.5	2
7.308968139738515	[7.22617111403]	1.0	2	0.5	7
7.315803703853759	[7.17859723955]	0.95	3	0.5	10
7.345287056645565	[7.40010902929]	1.0	10	0.2	8
7.356184744585989	[7.53612073748]	1.0	10	0.1	6
7.356111066820433	[7.45345652481]	0.95	30	0.2	9
7.357970763618305	[7.40477912309]	0.95	25	0.2	10
7.355819014193554	[7.50352343006]	0.95	3	0.1	10
7.331933811106491	[7.52664419646]	1.0	1	0.1	3
7.371366702442772	[7.51708088859]	0.95	15	0.1	10
7.389091420417137	[7.57477615735]	1.0	30	0.1	10
