6.880102837058906	[6.95629000655, 6.90692344701]	0.95	1	10.0	4
6.8853306978275945	[6.84613049489, 6.79791606292, 6.93148842986]	0.95	1	10.0	5
6.875998590319465	[6.87156847352, 6.72375901707, 6.96260070816]	0.95	1	10.0	3
6.891725022753295	[6.86214966665, 6.88289210469, 6.9003034983, 6.87888586085]	0.95	1	10.0	6
6.873011238539953	[6.92204753337, 6.80598867383]	0.95	1	10.0	2
6.9004098201218795	[6.80021760331]	0.95	1	8.0	6
6.901278426991946	[6.81098284824]	0.95	2	8.0	3
6.915131533920613	[6.91485314686]	0.95	2	5.0	4
6.91627247764626	[6.99141624205, 6.94636834607]	0.95	1	10.0	9
6.925229106715304	[6.98923635173]	0.95	1	10.0	10
6.9786014734462825	[6.91948909517, 6.99125454012]	0.95	5	5.0	6
6.995503497770357	[6.90858939968]	0.95	5	4.0	7
7.041279393891911	[6.90039216849]	0.95	15	4.0	5
7.040740661103434	[6.95757136406]	0.95	10	2.0	4
7.0297775482004035	[7.05408664183]	1.0	3	8.0	6
7.070392002202901	[7.08896481355]	0.95	25	4.0	2
7.082166618267263	[7.08266089294]	0.95	15	3.0	10
7.101827704703215	[7.03765340774]	1.0	4	1.0	5
7.078735453569898	[7.24835618056]	0.95	30	10.0	6
7.1059119879626405	[7.1962489235]	0.95	15	0.5	8
7.1402897423171705	[7.22042151415]	1.0	20	8.0	6
7.126335594789522	[7.08127407073]	0.95	30	1.0	3
7.119840100525212	[7.25640820419]	1.0	4	0.2	2
7.141830862464812	[7.16673629349]	1.0	8	0.5	2
7.15761397768284	[7.15807285168]	1.0	20	5.0	8
7.179809109415238	[7.15979949002]	1.0	20	2.0	5
7.155789218016858	[7.25137647964]	1.0	30	10.0	2
7.207849030606369	[6.92059908437]	1.0	25	2.0	8
7.215168260167563	[7.26234514904]	1.0	20	0.5	8
7.254724706806394	[7.47448240166]	1.0	25	0.1	7
