6.242218302745607	[6.24552797635]	0.95	1	8.0	4
6.241029163220203	[6.18471044411]	0.95	1	8.0	3
6.240930963037984	[6.28690514317]	0.95	1	10.0	4
6.239743629608049	[6.13457485404, 6.15699115969]	0.95	1	10.0	3
6.239858338696195	[6.23882955698]	0.95	1	8.0	2
6.2411597278750595	[6.24611568995]	0.95	1	5.0	2
6.238575350552347	[6.18107489632, 6.21225009192, 6.25238472394, 6.21591610006, 6.32844265598, 6.24942620511]	0.95	1	10.0	2
6.253085618352564	[6.21111864339]	0.95	3	3.0	5
6.256381811529777	[6.23582438478]	0.95	5	3.0	3
6.259774238624025	[6.20638362979]	0.95	4	2.0	7
6.253086064079747	[6.33375332293]	0.95	2	0.5	4
6.248373106180849	[6.12190022562]	0.95	1	8.0	9
6.254067364464901	[6.22162223039]	1.0	2	2.0	2
6.257229211499223	[6.30138038979]	1.0	1	3.0	8
6.2648263757240175	[6.16238939267]	1.0	5	5.0	7
6.266547832245499	[6.34343844824]	1.0	8	4.0	5
6.265905564188332	[6.20645439003]	1.0	4	2.0	7
6.2662470320756505	[6.24187652376]	0.95	15	3.0	4
6.26878594624734	[6.29129466032]	1.0	5	2.0	7
6.258253261090843	[6.22043834785]	0.95	2	0.1	6
6.26504799826496	[6.15159800143]	0.95	5	3.0	10
6.2715894577613955	[6.15887473484]	1.0	8	3.0	8
6.268659333029423	[6.28439311715]	1.0	4	0.2	6
6.267145749088315	[6.34200270115]	1.0	15	10.0	4
6.275134587648483	[6.36752072487]	0.95	15	1.0	9
6.271698561045516	[6.34663823277]	1.0	10	10.0	10
6.277419673659842	[6.29013334327]	0.95	30	2.0	5
6.282583762575662	[6.33945181487]	1.0	15	0.2	8
6.279092218947215	[6.43582650493]	0.95	15	0.1	9
6.2845551120684515	[6.48439139029]	1.0	30	5.0	9
