6.877605297595449	[6.87343423325]	1.0	8	2.0	8
6.880004858587351	[6.90069856435, 6.91176879603, 6.89048615932, 6.8461656288, 6.87941899815, 6.86386131925]	1.0	8	3.0	8
6.881190849522984	[6.85649876189, 6.86598972991, 6.87484057226, 6.85794829819]	1.0	8	3.0	7
6.88040294884606	[6.89985503305, 6.8957208642, 6.88638935855]	1.0	8	2.0	9
6.883083892595278	[6.90760699206, 6.8812221473, 6.86189514286, 6.8834494688]	1.0	8	3.0	9
6.8797152677534985	[6.86746464356, 6.85713478788, 6.84540063611, 6.83982205916, 6.88131834561, 6.83705840405, 6.87053563051, 6.89438676462]	1.0	8	2.0	7
6.882073070688189	[6.84707168954, 6.89794695994]	1.0	5	3.0	8
6.880179238079297	[6.84636288076, 6.8260423148, 6.88755724252]	1.0	10	2.0	8
6.883030435443894	[6.85789526576, 6.88019355082]	1.0	10	2.0	9
6.883634560053056	[6.88241980605, 6.88863167691, 6.86113191767, 6.87075801303, 6.90549230572, 6.91157781451]	1.0	5	3.0	7
6.88131527587694	[6.86211582011, 6.86725486517]	1.0	5	2.0	8
6.883800575418951	[6.89590351037, 6.90522973391, 6.89996428468]	1.0	10	3.0	8
6.881849376689341	[6.92180302977, 6.86224723181, 6.90265420271, 6.86967178352]	1.0	10	2.0	7
6.885004087960385	[6.87986155425, 6.90481791232]	1.0	5	3.0	9
6.885868550059964	[6.90132089071]	1.0	8	3.0	6
6.886995756892894	[6.92079514198]	1.0	10	3.0	9
6.883785776653087	[6.83891780595, 6.88615826792]	1.0	5	2.0	7
6.883847736854305	[6.85980783134, 6.8917977887, 6.86734041156]	1.0	5	2.0	9
6.8894059493993085	[6.90043748041]	1.0	8	4.0	8
6.889572911126969	[6.9141247935]	1.0	8	4.0	7
6.889904083803599	[6.90692350711]	1.0	5	4.0	8
6.886331125800109	[6.91047103719, 6.86735974755]	1.0	8	1.0	9
6.888016286732858	[6.90923588388, 6.91783027184, 6.89748396257]	1.0	10	3.0	6
6.8853374707768396	[6.91794931158]	1.0	10	1.0	8
6.89042365227828	[6.92082979093]	1.0	5	4.0	7
6.887609449080477	[6.86627725087, 6.87903245583]	1.0	8	2.0	10
6.887321964443047	[6.89138666899]	1.0	10	1.0	9
6.892640005433794	[6.88608799305, 6.89254582736]	1.0	8	4.0	9
6.890018770136104	[6.89463885056, 6.90397260908]	1.0	10	2.0	10
6.890209222052401	[6.85093265668, 6.88021707354, 6.91252340763, 6.86449111328]	1.0	8	3.0	10
6.891118811281716	[6.89830208034]	1.0	8	3.0	5
6.893050683312541	[6.91328349732, 6.89887013831, 6.91079411135, 6.92436879635]	1.0	5	4.0	9
6.895038256809222	[6.9051951634]	1.0	8	4.0	5
6.893905975302224	[6.88351883063]	1.0	10	3.0	10
6.891673550619743	[6.9070667938]	1.0	4	3.0	7
6.897511273355174	[6.88439746101]	1.0	10	4.0	9
6.896611604641552	[6.88806909117]	1.0	5	4.0	5
6.891042034096257	[6.87824132014]	1.0	5	2.0	10
6.896896727214044	[6.94033772131]	1.0	8	4.0	4
6.893353906372583	[6.91533612619]	1.0	15	1.0	9
6.892805349989896	[6.89423845337]	1.0	8	1.0	10
6.892848817626177	[6.89199415918]	1.0	10	2.0	5
6.897285827495253	[6.88110230743]	1.0	15	2.0	10
6.902242332638653	[6.9699393338]	1.0	5	5.0	6
6.899251758389485	[6.89600238633, 6.92783812781]	1.0	15	1.0	10
6.9026748609730735	[6.95203561149]	1.0	8	5.0	4
6.903278023500437	[6.91756250219]	1.0	5	5.0	5
6.903485388631651	[6.88746334464]	1.0	5	5.0	4
6.898581827009819	[6.88722857983, 6.91381327634]	1.0	15	3.0	4
6.897845562565738	[6.93487083678]	1.0	10	4.0	2
6.900502285530198	[6.93358628484]	1.0	8	5.0	2
6.9004327088453055	[6.89935618088, 6.89472314049]	1.0	5	4.0	2
6.915566255190111	[6.85912290562]	0.95	8	4.0	2
6.920375575529997	[6.90432742398]	1.0	25	1.0	10
6.9672319350252305	[6.94358717497]	0.85	8	8.0	3
7.0309384370647265	[6.9297145745]	0.75	5	2.0	8
6.965379784716063	[7.09557757307]	1.0	25	8.0	9
7.038773373832645	[6.91882941711]	0.7	8	4.0	3
7.053360627031596	[7.01471526032]	0.75	10	0.5	10
7.106045932567499	[7.00988770122]	0.65	5	4.0	8
7.066167533098383	[7.03393332068]	0.75	10	10.0	9
7.1135190722828385	[6.9860317149]	0.65	8	1.0	8
7.052590792508576	[7.0374666637]	0.8	1	8.0	4
7.042574591975363	[7.06709613909]	0.7	25	8.0	2
7.102590712850007	[7.17524586795]	0.75	10	0.1	4
7.1061153575089016	[7.02774069222]	0.7	3	8.0	8
7.118149153426412	[7.04973644329]	0.6	15	5.0	6
7.1402707601522035	[7.16727735761]	0.75	4	0.1	8
7.147459426030567	[7.19057336547]	0.75	4	0.1	5
7.183826112171958	[7.22926312026]	0.7	4	0.1	7
7.161343210539473	[7.16615802599]	0.6	30	0.2	6
7.1991759151652985	[7.10320480445]	0.5	15	0.5	2
7.4041819494960315	[7.32233241851]	0.3	3	4.0	2
7.436172123652356	[7.46284909761]	0.3	20	0.1	6
7.540435838215467	[7.6032232128]	0.2	4	4.0	4
7.754661569369869	[8.0885231413]	0.1	3	3.0	7
