6.985680719192483	[6.98430466164, 6.95790330677, 6.97137091387, 6.98018400299, 6.96998745911]	0.95	1	10.0	4
6.985201391820879	[7.03435049458, 6.9822454079, 7.00891319821, 6.89954943419, 6.96129880131, 6.99391656247]	0.95	1	10.0	3
6.986269639967884	[7.06051506565, 6.93961377122, 6.94915545572, 6.96480276317]	0.95	1	10.0	5
6.9896475499830215	[6.969388018]	0.95	2	10.0	3
6.984819762771342	[7.02659377179, 6.94049495992, 6.96815521101, 6.98771950235, 7.01240490745, 7.03825063568, 7.00346423]	0.95	1	10.0	2
6.989257954832692	[7.01181091038]	0.95	2	10.0	2
7.001389330487062	[6.98139105911]	0.95	1	5.0	5
7.033022851085092	[6.92704816931]	0.95	3	2.0	3
7.023174693378496	[6.94273729789]	0.95	1	2.0	2
7.037347482599514	[6.96762340077]	0.95	10	4.0	5
7.034609259021427	[7.00475227692]	0.95	1	1.0	7
7.032873157389489	[6.962499388]	0.95	2	2.0	9
7.050869181117025	[7.03711018386]	0.95	15	3.0	6
7.043306090306564	[7.09251068566]	1.0	3	8.0	8
7.068432545123723	[7.10901926147]	0.95	5	0.2	5
7.076003276860464	[7.00928483149]	1.0	3	2.0	9
7.070494771618892	[7.0325864649]	0.95	25	2.0	9
7.0805842896687095	[7.07256357009]	1.0	1	0.5	6
7.086588778630918	[7.0891354027]	1.0	20	4.0	7
7.081991362820234	[7.10104801232]	1.0	1	0.5	8
7.086626166150622	[7.11136724556]	0.95	25	0.5	9
7.11472890713982	[7.13407201355]	1.0	15	0.5	7
7.100853838296438	[7.09537521871]	1.0	4	0.2	3
7.092341095569602	[7.06630534533]	1.0	25	4.0	9
7.105689290004279	[7.17710232275]	1.0	3	0.1	5
7.097986066597508	[7.09444642872]	0.95	30	0.2	7
7.112496120025836	[7.09134360863]	1.0	30	2.0	8
7.122619183568568	[7.25660572233]	1.0	8	0.1	9
7.134748285320035	[7.29161452163]	1.0	20	0.1	6
7.118888829568559	[7.20189580238]	1.0	15	0.2	2
