8.104598035086868	[8.13419796394, 8.13806446568, 8.11308873661]	0.95	2	10.0	2
8.105507740310554	[8.09217993953, 8.05545356341]	0.95	1	10.0	3
8.102954676638584	[8.07097950403, 8.0878238295, 8.08395508466, 8.07971960192, 8.08416894026, 8.11156610927]	0.95	1	10.0	2
8.106292436196606	[8.1561180016]	0.95	3	10.0	2
8.136202963608378	[8.02811021499]	0.95	3	3.0	5
8.129711123074964	[8.02575770805]	0.95	4	3.0	2
8.125521059124367	[8.13156781687]	0.95	3	10.0	9
8.147794745945756	[8.08485892726]	0.95	3	1.0	5
8.13749485265485	[8.23503659981]	1.0	2	10.0	2
8.137548539291084	[8.13809221468]	0.95	5	8.0	10
8.152858061772111	[8.15018655817]	1.0	3	5.0	3
8.150655071318349	[8.02480705554]	0.95	3	3.0	10
8.165134511976087	[8.1529432672]	1.0	5	5.0	6
8.168760425613964	[8.0931724559]	1.0	4	3.0	4
8.145346445608231	[8.20399995989]	0.95	20	8.0	10
8.157587073420306	[8.03764397952]	0.95	2	1.0	9
8.163887173976475	[8.04482250687]	0.95	10	2.0	10
8.157882190541116	[8.35956482684]	0.95	2	0.2	5
8.16933255272327	[8.12398440541]	1.0	20	4.0	3
8.16609637161213	[8.27327520086]	1.0	25	8.0	5
8.171600045709964	[8.12364896655]	0.95	15	1.0	10
8.17966135274768	[8.1649519929]	1.0	15	5.0	9
8.180549530009497	[8.1380387261]	1.0	20	2.0	3
8.1716283053215	[8.12744972249]	0.95	30	2.0	10
8.179455871051973	[8.18501535228]	1.0	30	5.0	7
8.177538182612174	[8.12819578435]	1.0	20	2.0	2
8.205711428022557	[8.1748665936]	1.0	15	1.0	10
8.192690628597044	[8.1282243086]	1.0	1	1.0	10
8.211206628912603	[8.58682295577]	1.0	3	0.1	9
8.220866622169229	[8.47997595981]	1.0	25	0.2	10
