8.49251455196152	[8.4875614364, 8.4701131668, 8.51403226795]	0.95	1	8.0	10
8.494419402748711	[8.45376409663]	0.95	1	5.0	10
8.49361672929917	[8.50885343511, 8.46978436906]	0.95	1	10.0	9
8.4906892537949	[8.47595772417, 8.54217226454, 8.53078982671, 8.44698537276, 8.4427970421]	0.95	1	10.0	10
8.496407284405123	[8.43265270005]	0.95	1	4.0	10
8.495730269139193	[8.46583354247, 8.47646472412]	0.95	2	10.0	10
8.511759916307215	[8.537227196]	0.95	3	8.0	7
8.500628985703793	[8.36391236936]	0.95	1	2.0	10
8.528301695293823	[8.47270409508]	0.95	8	4.0	8
8.521883732026987	[8.46400478492]	0.95	3	1.0	7
8.519908462648722	[8.42506492768]	0.95	2	4.0	4
8.53472945817483	[8.47026571899]	0.95	10	5.0	7
8.527103149481094	[8.49377707571]	0.95	3	0.5	6
8.51248875383044	[8.51422305837]	0.95	1	10.0	3
8.533659302399407	[8.59620317482]	1.0	2	5.0	8
8.531765199451197	[8.49550909873]	0.95	10	2.0	10
8.519935907545166	[8.74549458631]	0.95	3	0.1	10
8.542808584026027	[8.48734152362]	0.95	8	0.5	6
8.542048009157128	[8.5534069466]	0.95	10	0.5	8
8.56288469593932	[8.57429549462]	1.0	8	4.0	6
8.566007117979119	[8.53991223349]	1.0	8	4.0	5
8.55263285144749	[8.54253947842]	0.95	15	5.0	3
8.56240168019723	[8.51682491079]	1.0	4	2.0	4
8.564674986135758	[8.60003484119]	0.95	20	0.5	4
8.56622984800013	[8.62898886792]	1.0	5	8.0	2
8.571460509338063	[8.62320087469]	1.0	8	8.0	2
8.575970173396886	[8.7267196988]	1.0	20	10.0	5
8.588364022246221	[8.57104645875]	1.0	15	1.0	3
8.588637834716057	[8.67745378811]	1.0	25	0.5	7
8.602731888461399	[8.69226427652]	1.0	30	0.5	4
