7.980187451420132	[7.91427612252, 7.95119451873]	0.95	1	4.0	2
7.979873267952952	[7.9862302049, 7.98338433371, 7.96901287951, 7.97678276196]	0.95	1	5.0	2
7.980967270858212	[7.94269905, 7.95347897022]	0.95	1	3.0	2
7.979981267355617	[7.96194428136]	0.95	1	8.0	2
7.984830125477405	[7.94116173413]	0.95	1	8.0	4
7.98044531715145	[8.05314244343]	0.95	1	10.0	2
7.985836879792107	[7.99651243063]	0.95	1	0.5	2
8.032737820034054	[7.85053306658]	0.95	4	3.0	5
8.035784223049077	[8.03152043164]	0.95	4	1.0	5
8.049993327113524	[7.90332021696]	0.95	5	5.0	6
8.024408318937468	[7.97249155338]	0.95	2	0.5	9
8.014954187552963	[8.07796397154]	0.95	1	0.1	9
8.097675901896844	[8.14866382906]	0.95	15	1.0	5
8.079094740337394	[8.12359662354]	1.0	2	10.0	6
8.083815385634665	[8.09691838461]	1.0	3	2.0	2
8.086864353934565	[8.0987246639]	0.95	8	0.5	10
8.090616663851703	[8.07290421796]	1.0	2	1.0	8
8.12678984783418	[8.14342233901]	1.0	8	8.0	2
8.129457792541178	[8.14567076845]	1.0	8	10.0	3
8.106365555620759	[8.14890117674]	0.95	20	0.5	2
8.132643971589646	[8.05648200429]	0.95	25	3.0	7
8.168317410401102	[8.18022983526]	1.0	15	3.0	5
8.138388794951409	[8.18862079318]	1.0	5	8.0	10
8.134857817687449	[8.23420168295]	0.95	30	10.0	3
8.201771174590473	[8.13957712081]	1.0	25	3.0	6
8.190975141143408	[8.24152323925]	1.0	20	0.2	6
8.195291976539437	[8.29006709906]	1.0	20	0.1	7
8.20560388918019	[8.26241795227]	1.0	30	8.0	3
8.22769471786244	[8.21603665211]	1.0	30	4.0	10
8.225671385747637	[8.30099007711]	1.0	30	10.0	10
