7.29225116246374	[7.22959926618, 7.25819447522, 7.27513597467]	0.85	1	3.0	2
7.298196679415593	[7.30064676157, 7.25072122423, 7.30365780382]	0.9	1	3.0	2
7.2962369373823055	[7.36462087489, 7.31991706389]	0.8	1	3.0	2
7.310128746025706	[7.32254688151, 7.30536008315]	0.85	2	3.0	2
7.305634463042891	[7.25026990183]	0.85	1	2.0	2
7.301196084352361	[7.34462212012, 7.26188340807]	0.85	1	4.0	2
7.299224233328778	[7.27483819986]	0.9	1	3.0	3
7.324027425450823	[7.30258199919, 7.28573949417]	0.85	2	2.0	2
7.309316321712872	[7.30600636434, 7.26802859272, 7.28558914019, 7.33531043181]	0.9	1	2.0	2
7.30384843102952	[7.23081476424, 7.31284939062, 7.27515806579]	0.8	1	3.0	3
7.312213431300867	[7.34093004073, 7.32770829178]	0.95	1	3.0	2
7.3302994746468135	[7.33538545961]	0.9	2	2.0	2
7.3276317748761635	[7.37066445101]	0.8	2	2.0	2
7.308066166210026	[7.2953750042]	0.9	1	4.0	3
7.316881555538195	[7.21374230824, 7.24655044003]	0.9	2	3.0	3
7.310921448947774	[7.27777638557, 7.32711598177]	0.8	1	4.0	3
7.3439599105762365	[7.41591256881]	0.9	3	3.0	2
7.323273686435263	[7.30520028341]	0.75	2	3.0	2
7.321092621130658	[7.30498789615, 7.38861726668]	0.95	1	4.0	2
7.3344056945559455	[7.35892684552]	0.8	3	3.0	2
7.349721090403185	[7.37541245572]	0.85	3	2.0	2
7.327854908391762	[7.3512073107, 7.30089608989]	0.75	1	2.0	2
7.357105875646562	[7.35357343471, 7.30036012351, 7.34042270491]	0.9	3	2.0	2
7.319018592894847	[7.33483209624]	0.95	1	4.0	3
7.351643897742404	[7.2773212275]	0.8	3	2.0	2
7.360835513426396	[7.3996294589]	0.95	3	3.0	2
7.370008332701033	[7.27160907455, 7.30258689811]	0.9	4	3.0	2
7.356682529416615	[7.50827866029]	1.0	2	3.0	2
7.372153352520002	[7.37146216455]	0.95	3	2.0	2
7.361404787579491	[7.40419292373]	0.8	4	3.0	2
7.325577035940303	[7.27271299573]	0.85	1	5.0	2
7.3305017975459545	[7.33834132439]	0.85	1	5.0	3
7.379180390526254	[7.31315598506, 7.43596244958, 7.4308695747]	0.85	4	2.0	2
7.363880988406196	[7.34858386246, 7.39406975964]	0.9	2	1.0	2
7.386179171571136	[7.37422904013]	0.9	4	2.0	2
7.3858620722567	[7.35816959533]	0.95	4	3.0	2
7.380617528456705	[7.30818332654]	0.8	4	2.0	2
7.3825337712990775	[7.3945403622]	1.0	3	3.0	2
7.373706224444942	[7.35860637821]	0.9	4	4.0	2
7.376300298106474	[7.4589173158]	1.0	3	3.0	3
7.392240376750575	[7.46463923298]	1.0	3	2.0	2
7.391380673304364	[7.42367415859]	0.85	5	3.0	2
7.389236678274886	[7.39136395304]	0.95	4	4.0	2
7.388039219499316	[7.43883043375]	1.0	3	2.0	3
7.4067743137870234	[7.41783749159]	1.0	4	3.0	2
7.390966569825051	[7.37892676783]	0.85	5	4.0	2
7.398995049975829	[7.40109054942]	0.75	5	3.0	2
7.412870553312895	[7.37307120544]	0.95	5	3.0	2
7.419388040932432	[7.46089348739]	1.0	4	2.0	2
7.421777996523236	[7.45400186412]	0.8	4	1.0	2
7.42031220053965	[7.36749492564]	0.9	5	2.0	4
7.431925180544651	[7.40155463994]	0.65	1	1.0	2
7.4280606387805195	[7.52707686617]	1.0	3	8.0	2
7.493418687277308	[7.49493639299]	0.95	15	4.0	8
7.542632307161264	[7.56081005926]	0.7	2	0.2	2
7.557902122385768	[7.50458827127]	0.6	10	4.0	6
7.532167653938359	[7.57098900121]	0.85	25	4.0	2
7.578620491753826	[7.61816371385]	0.65	10	8.0	8
7.603635081242388	[7.62471697979]	1.0	20	0.5	9
7.641105476658442	[7.61896116024]	0.65	30	1.0	3
7.672359189844132	[7.71774712051]	0.9	8	0.1	5
7.682236435305991	[7.66051238291]	0.55	25	0.5	9
7.712452744879055	[7.65037382986]	0.65	10	0.2	7
7.742800789382846	[7.78679565378]	0.95	30	0.1	6
7.812092728309639	[7.72908001425]	0.25	10	4.0	2
7.8426007581002555	[7.70727947471]	0.3	20	2.0	9
7.929781451319586	[7.87305899524]	0.45	2	0.2	6
7.914641180454792	[7.95853111439]	0.5	1	0.1	6
8.307702336401396	[8.47540477209]	0.1	3	3.0	5
8.322440969957979	[8.44992410936]	0.05	10	2.0	7
8.362095715654494	[8.43598193589]	0.15	5	0.1	5
