7.525192450158848	[7.52789596188, 7.62634633105]	1.0	1	8.0	2
7.523984888573766	[7.56965887864, 7.59702974343]	1.0	1	8.0	3
7.527304757253204	[7.5099933123]	1.0	1	5.0	2
7.530093228952138	[7.45522160364]	0.95	1	5.0	2
7.533522816213105	[7.52344454368]	1.0	2	5.0	2
7.526469028483433	[7.5843725071]	1.0	1	10.0	3
7.526947163342523	[7.42803133346, 7.4990960909]	0.95	1	10.0	2
7.529935717816378	[7.4620869366]	0.9	1	10.0	3
7.532854728377438	[7.56637681896]	1.0	1	4.0	2
7.541802480179397	[7.51978850705, 7.5990561233]	1.0	3	10.0	2
7.563162119417136	[7.59576059081]	1.0	5	10.0	3
7.561254708638016	[7.55186923149]	0.85	3	8.0	5
7.5563070746747005	[7.54941794148]	1.0	1	2.0	2
7.5868530853172995	[7.49776450378]	0.85	3	2.0	5
7.590165189321829	[7.5759142632]	1.0	5	3.0	6
7.625254548672018	[7.66195103088]	1.0	10	8.0	6
7.618315723669937	[7.70904629206, 7.66041139441]	1.0	8	10.0	6
7.620075696892762	[7.5653634298]	0.85	8	2.0	2
7.641167005897948	[7.57974978366]	1.0	15	8.0	6
7.637971920164345	[7.61529587372]	0.7	15	4.0	2
7.5976929869716106	[7.66414857607]	1.0	15	10.0	2
7.623823554019454	[7.68875997224]	1.0	20	10.0	4
7.648100094322034	[7.67759428357]	1.0	15	10.0	6
7.643877543921681	[7.52548263934]	0.8	5	2.0	6
7.620127459233172	[7.57962954987]	0.55	1	8.0	5
7.665191313131297	[7.61712743552]	0.65	20	4.0	2
7.666884754724306	[7.68408396301]	0.95	20	10.0	6
7.674896909251311	[7.60315269851]	0.6	20	5.0	4
7.689044015353596	[7.63628197336]	0.6	20	4.0	4
7.679650192307498	[7.56951374802]	0.7	5	2.0	6
7.6832541627125615	[7.62441137659]	0.6	5	4.0	6
7.712187061490293	[7.67810101214]	0.5	15	4.0	4
7.678588186258781	[7.67214068657]	1.0	25	10.0	6
7.65475836110811	[7.7654390878]	1.0	10	0.5	4
7.71991527674396	[7.71436411998]	0.5	4	2.0	4
7.701314134602283	[7.63140404351]	0.5	3	2.0	2
7.689126041758204	[7.66612297322]	0.4	10	8.0	2
7.717053201531813	[7.61213742289]	0.75	30	2.0	3
7.756072649241636	[7.74865315352]	0.35	2	3.0	4
7.798043207599394	[7.71323754552]	0.4	8	2.0	4
7.833938515585327	[7.86082446253]	0.25	10	4.0	4
7.794761584068414	[7.86424608762]	0.7	30	0.5	2
7.866735812784524	[7.82751953137]	0.25	10	3.0	4
7.889840738564517	[7.91808945882]	0.4	20	0.5	2
7.925481869041511	[8.02153806151]	0.25	5	0.5	2
7.981565634749005	[8.10157280855]	0.1	5	2.0	4
8.052573068010672	[8.23632271048]	0.2	5	0.5	6
8.149447341200114	[8.23045749435]	0.1	15	0.5	6
