7.932764252621096	[7.95513334717, 7.98032549739, 7.92933855281, 7.97962422465, 8.00562489264, 7.90781313955]	0.95	1	10.0	2
7.935546615269526	[7.92262253899, 7.93882254574, 7.93521973375, 7.91771107266, 7.9376479853, 7.96195931376]	0.95	1	8.0	2
7.937532653341117	[7.99769214966, 7.91956045061, 7.93697540474, 7.95105197845, 7.97123100695]	0.95	1	10.0	3
7.940381082490758	[7.92915170382, 7.90227602356, 7.86503226811, 7.95034639214]	0.95	1	8.0	3
7.938791353927915	[7.87884130585]	0.95	1	5.0	2
7.950763274847817	[7.96055576301]	0.95	2	8.0	2
7.947882372011765	[7.99363018582]	0.95	2	10.0	2
7.980106161551156	[7.94599260334]	0.95	2	8.0	7
7.979366496215993	[7.80915685796]	0.95	2	2.0	4
7.971481706788527	[7.90362030975]	0.95	1	8.0	8
8.037396764645429	[7.97822597019]	0.95	8	5.0	5
8.047859998346755	[7.97286689783]	1.0	3	3.0	4
8.052140513640225	[7.95183794251]	0.95	10	2.0	2
8.047468966104256	[7.98068100167]	1.0	4	4.0	2
8.060312502870932	[8.04960538832]	1.0	4	5.0	5
8.072217126207502	[7.97501391407]	0.95	10	2.0	5
8.07779500873361	[8.04477571987]	0.95	15	4.0	5
8.058436837106568	[8.14295216729]	1.0	3	8.0	8
8.056470161871703	[8.10715000663]	0.95	8	10.0	9
8.10241304221876	[8.15680020012]	0.95	15	8.0	10
8.12284307074749	[7.98812046196]	1.0	5	2.0	9
8.111643691090757	[8.05541061524]	0.95	25	1.0	2
8.137398649580886	[8.22501988555]	0.95	20	0.2	6
8.146244026202499	[8.23990946264]	1.0	10	0.2	4
8.156659530890852	[8.15071989783]	1.0	15	0.5	4
8.162212870346732	[8.23953931893]	0.95	25	0.2	7
8.162397128524507	[8.23904104374]	1.0	8	0.2	9
8.152304301604042	[8.25849097575]	1.0	30	10.0	2
8.20310979914353	[8.40551163267]	1.0	20	0.1	6
8.1953960933001	[8.14474919618]	1.0	25	5.0	10
