7.704417758938483	[7.67070451593]	0.95	1	8.0	9
7.701968342539298	[7.68070168242, 7.6960887516, 7.69089243522, 7.69447333899, 7.69384369996]	0.95	1	10.0	9
7.700481268904703	[7.68833619704, 7.74614527926, 7.68290367833, 7.6702475475, 7.73071216749, 7.67654050161, 7.74373437354, 7.7199286737, 7.75535439317, 7.69609641247, 7.71027268946, 7.72887965033]	0.95	1	10.0	10
7.702926688324261	[7.68208063388, 7.66619694144]	0.95	1	8.0	10
7.709371367613696	[7.67834453392]	0.95	2	8.0	10
7.711842337605188	[7.60979628684]	0.95	1	5.0	6
7.721537907933794	[7.59890028043]	0.95	2	2.0	9
7.709472549086447	[7.79934096607]	1.0	1	10.0	10
7.737569800225288	[7.65471979242]	0.95	5	4.0	8
7.720808832688603	[7.70127021563]	0.95	1	0.5	9
7.730871653746288	[7.6560056506]	1.0	1	2.0	5
7.724555643879236	[7.71789160227]	1.0	1	5.0	4
7.724619732686117	[7.62098152145]	0.95	1	3.0	2
7.7366220781888355	[7.72952653886]	1.0	1	0.5	5
7.743465751647261	[7.60199828288]	0.95	4	2.0	4
7.747053724572366	[7.7007449715]	1.0	4	4.0	4
7.734583390188431	[7.73677932432, 7.71840706851]	1.0	2	0.5	10
7.750374381210389	[7.6264652366]	1.0	5	2.0	9
7.751604107172247	[7.67966183313]	1.0	8	4.0	9
7.750943908118087	[7.86325055807]	1.0	3	0.2	6
7.746844503117137	[7.72244079153]	1.0	2	0.5	3
7.7639656919213715	[7.71169190165]	1.0	5	1.0	3
7.739125896743542	[7.87650191215]	0.95	1	0.1	2
7.766996217356363	[7.88612516512]	0.95	25	10.0	6
7.766347562550427	[7.94749060449]	0.95	10	0.1	9
7.783581110333396	[7.76979773789]	1.0	20	3.0	4
7.786135208365778	[7.83293929146]	1.0	30	5.0	7
7.794686176781053	[7.9104006251]	1.0	20	0.2	4
7.801319771058167	[7.92596838941]	1.0	25	0.2	4
7.789727997518473	[7.90394887109]	1.0	30	10.0	2
