5.717565364852522	[5.69091308946, 5.71347870929, 5.69484497001, 5.60292368478, 5.72944648922, 5.76685247173, 5.71861380174]	0.75	1	4.0	2
5.743262867364903	[5.65377382621, 5.76200437136, 5.74593076801, 5.68137851992, 5.73160785377, 5.77886313495, 5.76957943497, 5.71715516986]	0.9	1	3.0	2
5.762849580593234	[5.81316367322, 5.77629188089, 5.71136892029, 5.65178943407, 5.73026628145, 5.69568084621, 5.770720533, 5.83602198325]	0.85	1	8.0	2
5.759394603245181	[5.71121940613, 5.69292895535, 5.76023607186, 5.74869893321, 5.7076028346, 5.75891903776, 5.80052868762]	0.8	2	4.0	4
5.756794076672048	[5.64550505593, 5.7356224849, 5.76592398292, 5.75519949047, 5.7390489256]	0.8	1	4.0	2
5.725412061944258	[5.60596691841, 5.68985611158, 5.75710833649]	0.85	1	3.0	2
5.757158695773748	[5.78537873632, 5.68265113437, 5.69564803685, 5.74396796753]	0.85	1	5.0	2
5.793230306074553	[5.79363260621, 5.72556154038, 5.78580969935, 5.77623068586, 5.7948119227, 5.77120066683, 5.78851180695]	0.8	1	8.0	2
5.779935796355416	[5.6932852848, 5.76065543291, 5.72290286811, 5.76403961247, 5.84090311381]	0.8	1	5.0	2
5.807188879701719	[5.81602347346, 5.80648190107, 5.73982431357, 5.79104804013, 5.75683383172, 5.81226339494]	0.95	1	4.0	2
5.848779831464718	[5.77572596368, 5.79857501505, 5.81806761291, 5.87794784342, 5.85653872239]	0.6	2	3.0	3
5.812321426454876	[5.78328663549, 5.75033857326, 5.78656062388]	0.95	1	3.0	2
5.881505149890301	[5.87016129503, 5.85539300326, 5.86941236401, 5.87463562789, 5.82147522286]	0.95	1	10.0	2
5.887141746209915	[5.82658565803, 5.92699787816, 5.81647401206, 5.84827873487]	1.0	1	5.0	3
5.829926761022258	[5.73132433984, 5.81061722728]	0.7	1	4.0	2
5.840302246851871	[5.81618630782, 5.74903121566]	0.95	1	2.0	2
5.906530578520638	[5.85869278604, 5.90735534249, 5.9043120441, 5.84068000241]	1.0	1	4.0	2
5.859157689259577	[5.80098186496, 5.80136332689]	0.95	1	1.0	2
5.946548272647407	[5.89149394619, 5.93915944712, 5.8534528653, 5.98809445933]	1.0	1	1.0	2
5.919188033994428	[5.86492671825, 5.85916913144]	1.0	1	2.0	2
5.932073588290329	[5.89483069647, 5.84046217531]	0.95	4	3.0	2
5.999955566257067	[5.99088305881, 5.87543017128, 6.00593995228, 6.00003576334]	0.8	8	4.0	7
6.022297747124105	[5.96916801584, 6.09218092856, 5.92901610289, 5.971739433]	0.35	4	5.0	2
6.01744059733231	[5.96352343308, 5.98051241872, 5.99487493722]	1.0	1	10.0	2
5.999349252340235	[5.91159850386, 5.95955452269]	0.75	20	5.0	9
6.08615250065394	[6.06385130741, 6.1270840206, 5.94171276078]	0.45	5	2.0	7
5.97106605631581	[5.85679149287]	0.65	2	3.0	3
6.099739233819452	[5.97657797851, 6.09736281062]	0.45	1	10.0	7
6.143181876187461	[6.13032352789, 6.07139227931, 6.10316134388]	0.8	10	8.0	6
6.030835374194827	[5.90395980394]	1.0	3	4.0	2
6.114483102487063	[6.05270437718, 6.05101902667]	0.55	4	10.0	4
6.189165752499946	[6.12225161633, 6.19611969301, 6.14676027303, 6.16809180451]	0.25	10	3.0	2
6.169430567144815	[6.19735319171, 6.12030861884, 6.06648635527]	0.75	20	10.0	6
6.134609639508604	[6.0732164365, 6.07116257215]	1.0	20	1.0	8
6.305996322431236	[6.20542534428, 6.2249123796, 6.36623895137]	0.3	30	2.0	9
6.296766985496424	[6.24736899992, 6.22456784762]	0.85	8	0.1	10
6.299371526981774	[6.19587642616, 6.28132163775]	0.4	1	1.0	9
6.249262874948531	[6.1267156693]	0.4	15	10.0	2
6.393987784542144	[6.30324936226, 6.30430637371, 6.45539356449]	0.15	20	2.0	8
6.363907647647312	[6.2089436417, 6.39925296953]	0.25	20	2.0	8
6.290538611333306	[6.1688169452]	0.5	30	1.0	10
6.381694653740308	[6.32499613644, 6.31881411894]	0.25	10	3.0	3
6.382557365919206	[6.36149545678, 6.28373795923]	0.35	30	5.0	2
6.375533594664091	[6.2555118034]	0.7	25	0.5	7
6.3756906700187095	[6.25567202026]	0.9	10	0.1	7
6.540470338464329	[6.4237473264]	0.2	2	2.0	9
6.680253927995398	[6.56632654337]	0.3	15	0.1	10
6.770264156064186	[6.6581369761]	0.05	15	4.0	5
6.795325656691214	[6.68369970664]	0.1	8	0.5	5
980.634506265965	[1000.0]	0.85	1	4.0	3
