4.6239427701927465	[4.63345972788, 4.50973647212, 4.62368345547, 4.48560097326, 4.56826114489, 4.60451905682, 4.67840377402]	0.9	1	4.0	7
4.823062571418472	[4.88981712736, 4.75522316968, 4.65441049764, 4.7878782231, 4.83259338839, 4.7599886774, 4.86613317955, 4.80794413813, 4.85926081678, 4.75742410529]	1.0	1	5.0	6
4.834890006137034	[4.82659110535, 4.8520834877, 4.74897681535, 4.79399850726, 4.77219864709, 4.86732953348, 4.781487688, 4.93497149964, 4.82268395241, 4.68886298292]	1.0	1	3.0	8
4.84994567462504	[4.85330741559, 4.85889774362, 4.86494877832, 4.83319015702, 4.81920379772, 4.80614223217, 4.86746481817, 4.85327305104, 4.79817343048, 4.8817658447, 4.78361731779, 4.86661701862, 4.80189388193, 4.75132922878]	1.0	1	4.0	6
4.84815376981744	[4.76016965402, 4.8591346977, 4.78891378495, 4.85087131326, 4.77201978957, 4.90532302097, 4.85869446071, 4.8567622455, 4.84529119976, 4.84262091633, 4.77568409271, 4.79707650086, 4.85398676439]	1.0	1	4.0	7
4.841286693344022	[4.6947405814, 4.89840740155, 4.83723485996, 4.80088545553, 4.78693248001, 4.77201885237, 4.83505966541, 4.8848175693, 4.80189546614]	1.0	2	3.0	8
4.839981862411856	[4.80338137033, 4.74714015191, 4.8197590006, 4.84985813023, 4.79162520701, 4.80725673078, 4.87059541483, 4.77062488856]	1.0	2	3.0	7
4.858594826563634	[4.83921713302, 4.8218972064, 4.77968401642, 4.87947464279, 4.81929071968, 4.75276349531]	1.0	1	3.0	6
4.86566138027958	[4.78934896631, 4.91192336706, 4.85701560144, 4.81773494311, 4.74770719897, 4.8111377901]	1.0	2	4.0	7
4.867594130199818	[4.84523487486, 4.74429162046, 4.8406906625, 4.81386915665, 4.83482257684]	1.0	2	5.0	7
4.8785933509423725	[4.86694838107, 4.86350514086, 4.8411626817, 4.79065584616, 4.80823851553, 4.84220776506]	1.0	1	4.0	8
4.880547104404167	[4.80862981438, 4.86973075261, 4.74813929951, 4.75957777569, 4.90861438619, 4.92978789784]	1.0	2	4.0	8
4.858235188043054	[4.72256793626, 4.83393321573, 4.80296554161, 4.81422512004]	1.0	2	2.0	9
4.8742698794667465	[4.82678502011, 4.82677002016, 4.90125631665, 4.77619703537, 4.78141276034]	1.0	2	3.0	9
4.886888976040755	[4.77025939777, 4.78795307472, 4.84377859286]	1.0	1	2.0	5
4.924891145624118	[4.87722958905, 4.91223252175, 4.85223301337, 4.82892101801, 4.89592376656]	1.0	1	2.0	9
4.8952495989844635	[4.84308592913, 4.79640058305, 4.78775363446]	1.0	1	3.0	5
4.909469388113603	[4.80684101745, 4.82147633925, 4.84186655311]	1.0	1	2.0	10
4.914716085722873	[4.75261481248, 4.80659090738, 4.92682321673]	1.0	1	5.0	10
4.91707950441824	[4.82980686611, 4.845478344, 4.81788125094]	1.0	2	4.0	6
4.921879775484461	[4.85646617768, 4.86587776697, 4.78531933502]	1.0	4	4.0	9
4.933389794577179	[4.80179122295, 4.84314884327, 4.89748347111]	1.0	1	3.0	9
4.9360887374248605	[4.82199985224, 4.8537776434, 4.87479684909]	1.0	3	4.0	9
4.9369696785838	[4.81873471593, 4.81542605693, 4.91907401417]	1.0	2	8.0	9
4.909437466570832	[4.86185420628, 4.6987958339]	1.0	1	4.0	10
4.950444468957974	[4.86341152713, 4.83987473828, 4.89064238855]	1.0	1	5.0	5
4.950912595249363	[4.90040413101, 4.82484707817, 4.87009118618]	1.0	1	5.0	8
4.928399406407465	[4.83468957065, 4.764263588]	1.0	2	5.0	9
4.948988783249048	[4.81675715326, 4.82378654661]	1.0	2	3.0	6
4.957840747461919	[4.82479513299, 4.83362953459]	1.0	1	2.0	6
4.964050856575781	[4.86746864279, 4.8035004452]	1.0	1	4.0	2
4.970307981862909	[4.87937115089, 4.80423733018]	1.0	1	4.0	5
4.986117058828256	[4.82339134048, 4.89215147606]	1.0	2	5.0	10
4.994318888956968	[4.89638229632, 4.83572821708]	1.0	3	3.0	7
4.997129830843107	[4.83302097197, 4.90476764404]	1.0	1	5.0	7
4.997915668486671	[4.91215175063, 4.82722425742]	1.0	1	2.0	8
5.014696260813405	[4.8688146774, 4.90445812715]	1.0	1	1.0	8
5.0245018449470695	[4.9615203683, 4.8315597162]	0.85	20	10.0	3
4.975003194708901	[4.71808961631]	1.0	3	4.0	7
4.978645905571646	[4.72180518139]	0.75	3	4.0	9
4.993330206816745	[4.73678316866]	0.75	3	4.0	7
5.00502517580694	[4.74871203703]	1.0	3	3.0	8
5.023739872169685	[4.76780102732]	0.75	2	3.0	7
5.029728851581451	[4.77390978632]	1.0	2	4.0	10
5.03400811025792	[4.77827463017]	1.0	2	2.0	7
5.04402065708145	[4.78848742793]	0.9	4	5.0	6
5.04499478975792	[4.78948104326]	1.0	1	3.0	10
5.076225303150078	[4.82133616692]	0.9	10	5.0	9
5.085079345806941	[4.83036729043]	0.5	2	3.0	9
5.099445380895176	[4.84502064622]	1.0	1	8.0	9
5.102850101179488	[4.84849346091]	1.0	4	2.0	7
5.123273755797138	[4.86932558862]	1.0	2	5.0	6
5.12700623153243	[4.87313271387]	1.0	3	5.0	8
5.12793290167949	[4.87407791742]	0.7	5	10.0	6
5.1374154245324295	[4.88375009073]	1.0	1	8.0	8
5.145869041189291	[4.89237277972]	1.0	2	3.0	4
5.1588762744245855	[4.90564015762]	1.0	1	1.0	7
5.2524671617787515	[5.14209522921, 5.11147479529]	0.45	25	0.2	8
5.182247527699097	[4.92947883596]	0.55	1	0.5	9
5.189032923110863	[4.93639993928]	1.0	2	8.0	8
5.191998858875568	[4.93942519376]	0.9	25	3.0	6
5.206558706826549	[4.95427623867]	1.0	1	0.5	7
5.2196354790128225	[4.9676145463]	0.75	15	10.0	10
5.248091952640275	[4.9966401494]	0.85	4	0.1	2
5.286983612493215	[5.03630964245]	0.6	8	0.1	7
5.323746284532431	[5.07380756793]	0.35	4	1.0	4
5.331265362385372	[5.08147702734]	0.35	3	10.0	8
5.33363869522851	[5.08389782684]	0.65	8	0.1	10
5.352626045806941	[5.10326492443]	0.3	5	3.0	6
5.365688778071647	[5.11658891134]	0.55	20	0.2	4
5.386478005130471	[5.13779392294]	0.2	4	5.0	4
5.468828421326549	[5.22179134746]	0.45	5	0.1	7
5.53903525775792	[5.29340232062]	0.1	20	1.0	9
5.65985353830694	[5.41663696678]	0.05	25	8.0	2
5.673092541512823	[5.43014075005]	0.2	2	10.0	8
5.784867137708902	[5.54415083817]	0.1	5	3.0	10
6.011854195699099	[5.77567763732]	0.05	20	0.1	6
104.00651771426217	[4.60119852787, 4.67186586903, 4.65114031136, 4.6719583694, 4.70615870462, 4.62689676896, 4.61380357824, 4.63209668149, 4.61377504362, 1000.0]	0.95	1	4.0	6
170.1627231372129	[4.81946517767, 4.78885478135, 4.80440977495, 4.81977892887, 4.79067098088, 1000.0]	1.0	1	3.0	7
334.3304106102603	[4.63712421412, 4.68430218656, 1000.0]	0.95	1	3.0	6
