6.681834910007064	[6.69291586632, 6.61427774852, 6.6641875149, 6.58675991023]	0.95	1	10.0	2
6.688164599838937	[6.69208847892, 6.69576332884, 6.68353948807]	0.95	2	10.0	2
6.694604268391562	[6.66499254899]	0.95	3	10.0	2
6.697118294819792	[6.7321773176, 6.69168614456, 6.69183863394, 6.71448891901, 6.77182864827]	1.0	1	10.0	2
6.723068795471643	[6.72181918084]	1.0	5	10.0	2
6.738080073851668	[6.70609020996]	1.0	3	4.0	3
6.727535507094361	[6.62581081557]	1.0	1	3.0	2
6.743080898189569	[6.65791902358]	0.95	8	4.0	3
6.745973268508208	[6.74498200426]	0.95	2	1.0	4
6.746450330028738	[6.69619161974]	0.95	15	8.0	4
6.751442354429345	[6.63757455409]	0.95	2	1.0	5
6.768900276672026	[6.78004568821]	0.95	5	0.5	3
6.766143813624412	[6.70561933879]	0.95	20	3.0	2
6.7792900556943785	[6.81007841187]	1.0	20	8.0	6
6.783996567830716	[6.79011584978]	1.0	20	4.0	4
6.78350159863646	[6.78324421037]	1.0	5	0.5	3
6.775426822868629	[6.70815766551]	0.95	10	5.0	9
6.786023765477376	[6.80605437972]	1.0	25	8.0	6
6.801506501613945	[6.75365795024]	1.0	15	3.0	7
6.7947689243825335	[6.88280285506]	0.95	8	0.2	5
6.798686161634314	[6.76552551858]	1.0	25	3.0	4
6.797455504959306	[6.94855966833]	0.95	8	0.1	4
6.803755782723186	[6.77455764505]	1.0	4	0.5	8
6.8089025401386065	[6.84301958258]	1.0	30	8.0	9
6.792286746613479	[6.89153933795]	0.95	30	10.0	10
6.8166040945361015	[6.79636030113]	1.0	30	5.0	9
6.804071770019626	[6.8574043222]	0.95	3	0.1	9
6.8077162532050375	[6.82938826094]	1.0	3	0.5	10
6.842073794942258	[6.86534127706]	1.0	10	0.2	10
6.844967396471946	[7.02616399004]	1.0	30	0.1	4
