6.189596484619298	[6.14669238772, 6.30672589352]	0.95	1	8.0	3
6.188358164884013	[6.07594421468, 6.14915353205, 6.15674474998, 6.19964520754, 6.05205464687, 6.16703189005, 6.10966385055, 6.18719214455]	0.95	1	10.0	3
6.188409208275308	[6.10481345038, 6.18474331509, 6.2065134889, 6.13303040816, 6.13262035505, 6.31006633644]	0.95	1	8.0	2
6.18972451272969	[6.08636081367, 6.30025495151, 6.12689218239]	0.95	1	5.0	2
6.187168716768689	[6.30036070774, 6.03894157807, 6.25159305236, 6.30274027169, 6.12657510285, 6.24933436414, 6.34972606823]	0.95	1	10.0	2
6.19780280933702	[6.25060264896]	0.95	2	8.0	4
6.191119795634174	[6.03741242263, 6.28795917268]	0.95	1	4.0	2
6.1925233585632915	[6.28974331067]	0.95	1	10.0	6
6.200723248467811	[6.1872107767]	0.95	2	3.0	3
6.2103962267232635	[6.1738050858]	0.95	3	4.0	6
6.197940370773785	[6.14164145923]	0.95	1	4.0	7
6.205173713408367	[6.01679887995]	0.95	2	1.0	4
6.21078317450846	[6.20025225565]	0.95	3	8.0	8
6.217829665290595	[6.17850510821]	0.95	4	8.0	8
6.218175819120356	[6.23339898628]	0.95	4	10.0	9
6.227880364154597	[6.09488945841]	0.95	5	5.0	9
6.2288171773470715	[6.21781388919]	1.0	1	4.0	6
6.229558033450319	[6.33178511761]	0.95	5	0.5	5
6.254368951045233	[6.18095634781]	1.0	5	4.0	4
6.2403953418172495	[6.31130755836]	1.0	3	2.0	2
6.250267633313568	[6.27904239376]	1.0	4	2.0	4
6.276129354196742	[6.26969896386]	1.0	10	2.0	7
6.275819511816623	[6.26976366147]	1.0	15	8.0	6
6.281567454133812	[6.22807083261]	1.0	20	3.0	2
6.274644033213992	[6.3921815417]	1.0	10	8.0	10
6.284816789066593	[6.35630395495]	1.0	15	0.5	6
6.290060504532748	[6.36874125086]	1.0	25	4.0	4
6.2971011114244995	[6.2897706097]	1.0	30	2.0	2
6.294131054802138	[6.37586114522]	1.0	25	10.0	10
6.301534447878043	[6.41854290464]	1.0	30	0.2	2
