8.6705502503201	[8.65173985025]	0.95	2	10.0	8
8.676707177364975	[8.60286875289]	0.95	3	8.0	8
8.672413570695493	[8.65272605448]	0.95	1	10.0	9
8.673207560985308	[8.6971298099]	0.95	2	10.0	7
8.689068087602273	[8.70766496379]	1.0	3	10.0	9
8.69151639382445	[8.71801992696]	1.0	3	8.0	8
8.692400863044496	[8.76145856568]	1.0	2	10.0	10
8.674361302566645	[8.67518336349]	0.95	1	10.0	10
8.695115460424855	[8.70667168605]	1.0	1	10.0	10
8.699924768238299	[8.70127629346]	1.0	1	8.0	10
8.71395308268214	[8.74365739378]	0.95	20	8.0	7
8.724639003428942	[8.76588517556]	0.95	15	8.0	3
8.728847675203824	[8.79583764368]	0.95	20	10.0	3
8.74158407893671	[8.69388716095]	0.95	30	4.0	4
8.71260588049887	[8.69591132515]	1.0	25	5.0	9
8.720802224765624	[8.80877348812]	1.0	20	10.0	6
8.727721640804532	[8.66987196775]	1.0	20	3.0	9
8.758241680628393	[8.62964744577]	1.0	5	2.0	8
8.739030955997647	[8.77659613814]	0.95	30	10.0	3
8.756382649024786	[8.67471321163]	0.95	30	3.0	4
8.732262509138492	[8.81323388972]	0.95	30	10.0	8
8.773682783158224	[8.58797499645]	0.95	8	3.0	3
8.776861557426649	[8.60895939659]	1.0	3	3.0	5
8.878166786443192	[8.79359720227]	1.0	3	0.5	7
8.859853656335154	[8.74497555221]	1.0	30	1.0	2
8.982945017176945	[9.04073221517]	1.0	10	0.2	4
8.966002335382083	[8.9688827922]	0.95	1	0.2	6
9.055718524026464	[9.26237172714]	1.0	8	0.1	4
9.03029089066995	[9.16748944282]	0.95	3	0.1	5
9.095641702120876	[9.2021097744]	1.0	4	0.1	3
