Script	Run	Model	Distance	Surprisal	MI	Memory	UnigramCE	Type
forWords_Sesotho_RandomOrder_FormsWordsGraphemes_HeldoutClip.py	3577533	RANDOM	3	1.4499677794794377	0.11220668015167834	3.0407379727960135	3.723690590426838	RANDOM
forWords_Sesotho_RandomOrder_FormsWordsGraphemes_HeldoutClip.py	3577533	RANDOM	4	1.3377610993277593	0.025339433393555932	3.489564693402727	3.723690590426838	RANDOM
forWords_Sesotho_RandomOrder_FormsWordsGraphemes_HeldoutClip.py	3577533	RANDOM	5	1.3124216659342034	0.0	3.6162618603705066	3.723690590426838	RANDOM
forWords_Sesotho_RandomOrder_FormsWordsGraphemes_HeldoutClip.py	3577533	RANDOM	6	1.3124216659342034	0.0	3.6162618603705066	3.723690590426838	RANDOM
forWords_Sesotho_RandomOrder_FormsWordsGraphemes_HeldoutClip.py	3577533	RANDOM	7	1.3124216659342034	0.0	3.6162618603705066	3.723690590426838	RANDOM
forWords_Sesotho_RandomOrder_FormsWordsGraphemes_HeldoutClip.py	3577533	RANDOM	8	1.3124216659342034	0.0	3.6162618603705066	3.723690590426838	RANDOM
forWords_Sesotho_RandomOrder_FormsWordsGraphemes_HeldoutClip.py	3577533	RANDOM	9	1.3124216659342034	0.0	3.6162618603705066	3.723690590426838	RANDOM
forWords_Sesotho_RandomOrder_FormsWordsGraphemes_HeldoutClip.py	3577533	RANDOM	10	1.3124216659342034	0.0	3.6162618603705066	3.723690590426838	RANDOM
forWords_Sesotho_RandomOrder_FormsWordsGraphemes_HeldoutClip.py	3577533	RANDOM	11	1.3124216659342034	0	3.6162618603705066	3.723690590426838	RANDOM
forWords_Sesotho_RandomOrder_FormsWordsGraphemes_HeldoutClip.py	3585227	3208767_3656860	0	3.723690590426838	1.8258222177302819	0	3.723690590426838	OPTIM
forWords_Sesotho_RandomOrder_FormsWordsGraphemes_HeldoutClip.py	3585227	3208767_3656860	1	1.8978683726965562	0.27256309784233435	1.8258222177302819	3.723690590426838	OPTIM
forWords_Sesotho_RandomOrder_FormsWordsGraphemes_HeldoutClip.py	3585227	3208767_3656860	2	1.6253052748542218	0.2043853568653422	2.3709484134149506	3.723690590426838	OPTIM
forWords_Sesotho_RandomOrder_FormsWordsGraphemes_HeldoutClip.py	3585227	3208767_3656860	3	1.4209199179888796	0.11015006335804589	2.9841044840109774	3.723690590426838	OPTIM
forWords_Sesotho_RandomOrder_FormsWordsGraphemes_HeldoutClip.py	3585227	3208767_3656860	4	1.3107698546308337	0.02274668753407738	3.424704737443161	3.723690590426838	OPTIM
forWords_Sesotho_RandomOrder_FormsWordsGraphemes_HeldoutClip.py	3585227	3208767_3656860	5	1.2880231670967563	0.0	3.538438175113548	3.723690590426838	OPTIM
forWords_Sesotho_RandomOrder_FormsWordsGraphemes_HeldoutClip.py	3585227	3208767_3656860	6	1.2880231670967563	0.0	3.538438175113548	3.723690590426838	OPTIM
forWords_Sesotho_RandomOrder_FormsWordsGraphemes_HeldoutClip.py	3585227	3208767_3656860	7	1.2880231670967563	0.0	3.538438175113548	3.723690590426838	OPTIM
forWords_Sesotho_RandomOrder_FormsWordsGraphemes_HeldoutClip.py	3585227	3208767_3656860	8	1.2880231670967563	0.0	3.538438175113548	3.723690590426838	OPTIM
forWords_Sesotho_RandomOrder_FormsWordsGraphemes_HeldoutClip.py	3585227	3208767_3656860	9	1.2880231670967563	0.0	3.538438175113548	3.723690590426838	OPTIM
forWords_Sesotho_RandomOrder_FormsWordsGraphemes_HeldoutClip.py	3585227	3208767_3656860	10	1.2880231670967563	0.0	3.538438175113548	3.723690590426838	OPTIM
forWords_Sesotho_RandomOrder_FormsWordsGraphemes_HeldoutClip.py	3585227	3208767_3656860	11	1.2880231670967563	0	3.538438175113548	3.723690590426838	OPTIM
forWords_Sesotho_RandomOrder_FormsWordsGraphemes_HeldoutClip.py	3719869	RANDOM	0	3.723690590426838	1.8006951652656216	0	3.723690590426838	RANDOM
forWords_Sesotho_RandomOrder_FormsWordsGraphemes_HeldoutClip.py	3719869	RANDOM	1	1.9229954251612165	0.27700981965431004	1.8006951652656216	3.723690590426838	RANDOM
forWords_Sesotho_RandomOrder_FormsWordsGraphemes_HeldoutClip.py	3719869	RANDOM	2	1.6459856055069064	0.19696636872504003	2.3547148045742414	3.723690590426838	RANDOM
forWords_Sesotho_RandomOrder_FormsWordsGraphemes_HeldoutClip.py	3719869	RANDOM	3	1.4490192367818664	0.11030199856072609	2.9456139107493615	3.723690590426838	RANDOM
forWords_Sesotho_RandomOrder_FormsWordsGraphemes_HeldoutClip.py	3719869	RANDOM	4	1.3387172382211403	0.019441917452350577	3.386821904992266	3.723690590426838	RANDOM
forWords_Sesotho_RandomOrder_FormsWordsGraphemes_HeldoutClip.py	3719869	RANDOM	5	1.3192753207687897	0.0	3.4840314922540188	3.723690590426838	RANDOM
forWords_Sesotho_RandomOrder_FormsWordsGraphemes_HeldoutClip.py	3719869	RANDOM	6	1.3192753207687897	0.0	3.4840314922540188	3.723690590426838	RANDOM
forWords_Sesotho_RandomOrder_FormsWordsGraphemes_HeldoutClip.py	3719869	RANDOM	7	1.3192753207687897	0.0	3.4840314922540188	3.723690590426838	RANDOM
forWords_Sesotho_RandomOrder_FormsWordsGraphemes_HeldoutClip.py	3719869	RANDOM	8	1.3192753207687897	0.0	3.4840314922540188	3.723690590426838	RANDOM
forWords_Sesotho_RandomOrder_FormsWordsGraphemes_HeldoutClip.py	3719869	RANDOM	9	1.3192753207687897	0.0	3.4840314922540188	3.723690590426838	RANDOM
forWords_Sesotho_RandomOrder_FormsWordsGraphemes_HeldoutClip.py	3719869	RANDOM	10	1.3192753207687897	0.0	3.4840314922540188	3.723690590426838	RANDOM
forWords_Sesotho_RandomOrder_FormsWordsGraphemes_HeldoutClip.py	3719869	RANDOM	11	1.3192753207687897	0	3.4840314922540188	3.723690590426838	RANDOM
forWords_Sesotho_RandomOrder_FormsWordsGraphemes_HeldoutClip.py	3762284	RANDOM	0	3.723690590426838	1.7562237438341886	0	3.723690590426838	RANDOM
forWords_Sesotho_RandomOrder_FormsWordsGraphemes_HeldoutClip.py	3762284	RANDOM	1	1.9674668465926495	0.3181178118750818	1.7562237438341886	3.723690590426838	RANDOM
forWords_Sesotho_RandomOrder_FormsWordsGraphemes_HeldoutClip.py	3762284	RANDOM	2	1.6493490347175677	0.20182091877336705	2.392459367584352	3.723690590426838	RANDOM
forWords_Sesotho_RandomOrder_FormsWordsGraphemes_HeldoutClip.py	3762284	RANDOM	3	1.4475281159442006	0.11073616889023374	2.997922123904453	3.723690590426838	RANDOM
forWords_Sesotho_RandomOrder_FormsWordsGraphemes_HeldoutClip.py	3762284	RANDOM	4	1.3367919470539669	0.019997630617854645	3.440866799465388	3.723690590426838	RANDOM
forWords_Sesotho_RandomOrder_FormsWordsGraphemes_HeldoutClip.py	3762284	RANDOM	5	1.3167943164361122	0.0	3.5408549525546613	3.723690590426838	RANDOM
forWords_Sesotho_RandomOrder_FormsWordsGraphemes_HeldoutClip.py	3762284	RANDOM	6	1.3167943164361122	0.0	3.5408549525546613	3.723690590426838	RANDOM
forWords_Sesotho_RandomOrder_FormsWordsGraphemes_HeldoutClip.py	3762284	RANDOM	7	1.3167943164361122	0.0	3.5408549525546613	3.723690590426838	RANDOM
forWords_Sesotho_RandomOrder_FormsWordsGraphemes_HeldoutClip.py	3762284	RANDOM	8	1.3167943164361122	0.0	3.5408549525546613	3.723690590426838	RANDOM
forWords_Sesotho_RandomOrder_FormsWordsGraphemes_HeldoutClip.py	3762284	RANDOM	9	1.3167943164361122	0.0	3.5408549525546613	3.723690590426838	RANDOM
forWords_Sesotho_RandomOrder_FormsWordsGraphemes_HeldoutClip.py	3762284	RANDOM	10	1.3167943164361122	0.0	3.5408549525546613	3.723690590426838	RANDOM
forWords_Sesotho_RandomOrder_FormsWordsGraphemes_HeldoutClip.py	3762284	RANDOM	11	1.3167943164361122	0	3.5408549525546613	3.723690590426838	RANDOM
forWords_Sesotho_RandomOrder_FormsWordsGraphemes_HeldoutClip.py	3858463	RANDOM	0	3.723690590426838	1.69627296391694	0	3.723690590426838	RANDOM
forWords_Sesotho_RandomOrder_FormsWordsGraphemes_HeldoutClip.py	3858463	RANDOM	1	2.027417626509898	0.31668438820850486	1.69627296391694	3.723690590426838	RANDOM
forWords_Sesotho_RandomOrder_FormsWordsGraphemes_HeldoutClip.py	3858463	RANDOM	2	1.7107332383013931	0.23692618296312906	2.3296417403339498	3.723690590426838	RANDOM
forWords_Sesotho_RandomOrder_FormsWordsGraphemes_HeldoutClip.py	3858463	RANDOM	3	1.473807055338264	0.12789227757881716	3.040420289223337	3.723690590426838	RANDOM
forWords_Sesotho_RandomOrder_FormsWordsGraphemes_HeldoutClip.py	3858463	RANDOM	4	1.345914777759447	0.02862452921059022	3.5519893995386056	3.723690590426838	RANDOM
forWords_Sesotho_RandomOrder_FormsWordsGraphemes_HeldoutClip.py	3858463	RANDOM	5	1.3172902485488567	0.0	3.6951120455915567	3.723690590426838	RANDOM
forWords_Sesotho_RandomOrder_FormsWordsGraphemes_HeldoutClip.py	3858463	RANDOM	6	1.3172902485488567	0.0	3.6951120455915567	3.723690590426838	RANDOM
forWords_Sesotho_RandomOrder_FormsWordsGraphemes_HeldoutClip.py	3858463	RANDOM	7	1.3172902485488567	0.0	3.6951120455915567	3.723690590426838	RANDOM
forWords_Sesotho_RandomOrder_FormsWordsGraphemes_HeldoutClip.py	3858463	RANDOM	8	1.3172902485488567	0.0	3.6951120455915567	3.723690590426838	RANDOM
forWords_Sesotho_RandomOrder_FormsWordsGraphemes_HeldoutClip.py	3858463	RANDOM	9	1.3172902485488567	0.0	3.6951120455915567	3.723690590426838	RANDOM
forWords_Sesotho_RandomOrder_FormsWordsGraphemes_HeldoutClip.py	3858463	RANDOM	10	1.3172902485488567	0.0	3.6951120455915567	3.723690590426838	RANDOM
forWords_Sesotho_RandomOrder_FormsWordsGraphemes_HeldoutClip.py	3858463	RANDOM	11	1.3172902485488567	0	3.6951120455915567	3.723690590426838	RANDOM
forWords_Sesotho_RandomOrder_FormsWordsGraphemes_HeldoutClip.py	3866555	RANDOM	0	3.723690590426838	1.7637281225156387	0	3.723690590426838	RANDOM
forWords_Sesotho_RandomOrder_FormsWordsGraphemes_HeldoutClip.py	3866555	RANDOM	1	1.9599624679111993	0.2910293573602558	1.7637281225156387	3.723690590426838	RANDOM
forWords_Sesotho_RandomOrder_FormsWordsGraphemes_HeldoutClip.py	3866555	RANDOM	2	1.6689331105509435	0.20236877770235573	2.34578683723615	3.723690590426838	RANDOM
forWords_Sesotho_RandomOrder_FormsWordsGraphemes_HeldoutClip.py	3866555	RANDOM	3	1.4665643328485878	0.12151416569451667	2.9528931703432173	3.723690590426838	RANDOM
forWords_Sesotho_RandomOrder_FormsWordsGraphemes_HeldoutClip.py	3866555	RANDOM	4	1.345050167154071	0.025949850952564635	3.438949833121284	3.723690590426838	RANDOM
forWords_Sesotho_RandomOrder_FormsWordsGraphemes_HeldoutClip.py	3866555	RANDOM	5	1.3191003162015065	0.0	3.568699087884107	3.723690590426838	RANDOM
forWords_Sesotho_RandomOrder_FormsWordsGraphemes_HeldoutClip.py	3866555	RANDOM	6	1.3191003162015065	0.0	3.568699087884107	3.723690590426838	RANDOM
forWords_Sesotho_RandomOrder_FormsWordsGraphemes_HeldoutClip.py	3866555	RANDOM	7	1.3191003162015065	0.0	3.568699087884107	3.723690590426838	RANDOM
forWords_Sesotho_RandomOrder_FormsWordsGraphemes_HeldoutClip.py	3866555	RANDOM	8	1.3191003162015065	0.0	3.568699087884107	3.723690590426838	RANDOM
forWords_Sesotho_RandomOrder_FormsWordsGraphemes_HeldoutClip.py	3866555	RANDOM	9	1.3191003162015065	0.0	3.568699087884107	3.723690590426838	RANDOM
forWords_Sesotho_RandomOrder_FormsWordsGraphemes_HeldoutClip.py	3866555	RANDOM	10	1.3191003162015065	0.0	3.568699087884107	3.723690590426838	RANDOM
forWords_Sesotho_RandomOrder_FormsWordsGraphemes_HeldoutClip.py	3866555	RANDOM	11	1.3191003162015065	0	3.568699087884107	3.723690590426838	RANDOM
forWords_Sesotho_RandomOrder_FormsWordsGraphemes_HeldoutClip.py	403966	RANDOM	0	3.723690590426838	1.7527338493440443	0	3.723690590426838	RANDOM
forWords_Sesotho_RandomOrder_FormsWordsGraphemes_HeldoutClip.py	403966	RANDOM	1	1.9709567410827937	0.3081500269310873	1.7527338493440443	3.723690590426838	RANDOM
forWords_Sesotho_RandomOrder_FormsWordsGraphemes_HeldoutClip.py	403966	RANDOM	2	1.6628067141517064	0.2031475112441241	2.369033903206219	3.723690590426838	RANDOM
forWords_Sesotho_RandomOrder_FormsWordsGraphemes_HeldoutClip.py	403966	RANDOM	3	1.4596592029075823	0.11298793280722186	2.9784764369385917	3.723690590426838	RANDOM
forWords_Sesotho_RandomOrder_FormsWordsGraphemes_HeldoutClip.py	403966	RANDOM	4	1.3466712701003605	0.020844026264832616	3.430428168167479	3.723690590426838	RANDOM
forWords_Sesotho_RandomOrder_FormsWordsGraphemes_HeldoutClip.py	403966	RANDOM	5	1.3258272438355279	0.0	3.534648299491642	3.723690590426838	RANDOM
forWords_Sesotho_RandomOrder_FormsWordsGraphemes_HeldoutClip.py	403966	RANDOM	6	1.3258272438355279	0.0	3.534648299491642	3.723690590426838	RANDOM
forWords_Sesotho_RandomOrder_FormsWordsGraphemes_HeldoutClip.py	403966	RANDOM	7	1.3258272438355279	0.0	3.534648299491642	3.723690590426838	RANDOM
forWords_Sesotho_RandomOrder_FormsWordsGraphemes_HeldoutClip.py	403966	RANDOM	8	1.3258272438355279	0.0	3.534648299491642	3.723690590426838	RANDOM
forWords_Sesotho_RandomOrder_FormsWordsGraphemes_HeldoutClip.py	403966	RANDOM	9	1.3258272438355279	0.0	3.534648299491642	3.723690590426838	RANDOM
forWords_Sesotho_RandomOrder_FormsWordsGraphemes_HeldoutClip.py	403966	RANDOM	10	1.3258272438355279	0.0	3.534648299491642	3.723690590426838	RANDOM
forWords_Sesotho_RandomOrder_FormsWordsGraphemes_HeldoutClip.py	403966	RANDOM	11	1.3258272438355279	0	3.534648299491642	3.723690590426838	RANDOM
forWords_Sesotho_RandomOrder_FormsWordsGraphemes_HeldoutClip.py	4515557	RANDOM	0	3.723690590426838	1.7890181355985122	0	3.723690590426838	RANDOM
forWords_Sesotho_RandomOrder_FormsWordsGraphemes_HeldoutClip.py	4515557	RANDOM	1	1.9346724548283258	0.2870130576792762	1.7890181355985122	3.723690590426838	RANDOM
forWords_Sesotho_RandomOrder_FormsWordsGraphemes_HeldoutClip.py	4515557	RANDOM	2	1.6476593971490496	0.1974998406576951	2.3630442509570644	3.723690590426838	RANDOM
forWords_Sesotho_RandomOrder_FormsWordsGraphemes_HeldoutClip.py	4515557	RANDOM	3	1.4501595564913545	0.11805746853627164	2.9555437729301497	3.723690590426838	RANDOM
forWords_Sesotho_RandomOrder_FormsWordsGraphemes_HeldoutClip.py	4515557	RANDOM	4	1.332102087955083	0.02683191181071054	3.4277736470752362	3.723690590426838	RANDOM
forWords_Sesotho_RandomOrder_FormsWordsGraphemes_HeldoutClip.py	4515557	RANDOM	5	1.3052701761443724	0.0	3.561933206128789	3.723690590426838	RANDOM
forWords_Sesotho_RandomOrder_FormsWordsGraphemes_HeldoutClip.py	4515557	RANDOM	6	1.3052701761443724	0.0	3.561933206128789	3.723690590426838	RANDOM
forWords_Sesotho_RandomOrder_FormsWordsGraphemes_HeldoutClip.py	4515557	RANDOM	7	1.3052701761443724	0.0	3.561933206128789	3.723690590426838	RANDOM
forWords_Sesotho_RandomOrder_FormsWordsGraphemes_HeldoutClip.py	4515557	RANDOM	8	1.3052701761443724	0.0	3.561933206128789	3.723690590426838	RANDOM
forWords_Sesotho_RandomOrder_FormsWordsGraphemes_HeldoutClip.py	4515557	RANDOM	9	1.3052701761443724	0.0	3.561933206128789	3.723690590426838	RANDOM
forWords_Sesotho_RandomOrder_FormsWordsGraphemes_HeldoutClip.py	4515557	RANDOM	10	1.3052701761443724	0.0	3.561933206128789	3.723690590426838	RANDOM
forWords_Sesotho_RandomOrder_FormsWordsGraphemes_HeldoutClip.py	4515557	RANDOM	11	1.3052701761443724	0	3.561933206128789	3.723690590426838	RANDOM
forWords_Sesotho_RandomOrder_FormsWordsGraphemes_HeldoutClip.py	4574321	RANDOM	0	3.723690590426838	1.751302062050985	0	3.723690590426838	RANDOM
forWords_Sesotho_RandomOrder_FormsWordsGraphemes_HeldoutClip.py	4574321	RANDOM	1	1.972388528375853	0.30934291271814685	1.751302062050985	3.723690590426838	RANDOM
forWords_Sesotho_RandomOrder_FormsWordsGraphemes_HeldoutClip.py	4574321	RANDOM	2	1.6630456156577063	0.20254315126457567	2.3699878874872784	3.723690590426838	RANDOM
forWords_Sesotho_RandomOrder_FormsWordsGraphemes_HeldoutClip.py	4574321	RANDOM	3	1.4605024643931306	0.1080549093237273	2.9776173412810056	3.723690590426838	RANDOM
forWords_Sesotho_RandomOrder_FormsWordsGraphemes_HeldoutClip.py	4574321	RANDOM	4	1.3524475550694033	0.02461193597626732	3.409836978575915	3.723690590426838	RANDOM
forWords_Sesotho_RandomOrder_FormsWordsGraphemes_HeldoutClip.py	4574321	RANDOM	5	1.327835619093136	0.0	3.5328966584572514	3.723690590426838	RANDOM
forWords_Sesotho_RandomOrder_FormsWordsGraphemes_HeldoutClip.py	4574321	RANDOM	6	1.327835619093136	0.0	3.5328966584572514	3.723690590426838	RANDOM
forWords_Sesotho_RandomOrder_FormsWordsGraphemes_HeldoutClip.py	4574321	RANDOM	7	1.327835619093136	0.0	3.5328966584572514	3.723690590426838	RANDOM
forWords_Sesotho_RandomOrder_FormsWordsGraphemes_HeldoutClip.py	4574321	RANDOM	8	1.327835619093136	0.0	3.5328966584572514	3.723690590426838	RANDOM
forWords_Sesotho_RandomOrder_FormsWordsGraphemes_HeldoutClip.py	4574321	RANDOM	9	1.327835619093136	0.0	3.5328966584572514	3.723690590426838	RANDOM
forWords_Sesotho_RandomOrder_FormsWordsGraphemes_HeldoutClip.py	4574321	RANDOM	10	1.327835619093136	0.0	3.5328966584572514	3.723690590426838	RANDOM
forWords_Sesotho_RandomOrder_FormsWordsGraphemes_HeldoutClip.py	4574321	RANDOM	11	1.327835619093136	0	3.5328966584572514	3.723690590426838	RANDOM
forWords_Sesotho_RandomOrder_FormsWordsGraphemes_HeldoutClip.py	4783035	REVERSE	0	3.723690590426838	1.6956377230779704	0	3.723690590426838	REVERSE
forWords_Sesotho_RandomOrder_FormsWordsGraphemes_HeldoutClip.py	4783035	REVERSE	1	2.0280528673488676	0.328706045569253	1.6956377230779704	3.723690590426838	REVERSE
forWords_Sesotho_RandomOrder_FormsWordsGraphemes_HeldoutClip.py	4783035	REVERSE	2	1.6993468217796146	0.2247987447153914	2.3530498142164764	3.723690590426838	REVERSE
forWords_Sesotho_RandomOrder_FormsWordsGraphemes_HeldoutClip.py	4783035	REVERSE	3	1.4745480770642232	0.12049180515966906	3.0274460483626506	3.723690590426838	REVERSE
forWords_Sesotho_RandomOrder_FormsWordsGraphemes_HeldoutClip.py	4783035	REVERSE	4	1.3540562719045541	0.031787131137649194	3.509413269001327	3.723690590426838	REVERSE
forWords_Sesotho_RandomOrder_FormsWordsGraphemes_HeldoutClip.py	4783035	REVERSE	5	1.322269140766905	0.0	3.668348924689573	3.723690590426838	REVERSE
forWords_Sesotho_RandomOrder_FormsWordsGraphemes_HeldoutClip.py	4783035	REVERSE	6	1.322269140766905	0.0	3.668348924689573	3.723690590426838	REVERSE
forWords_Sesotho_RandomOrder_FormsWordsGraphemes_HeldoutClip.py	4783035	REVERSE	7	1.322269140766905	0.0	3.668348924689573	3.723690590426838	REVERSE
forWords_Sesotho_RandomOrder_FormsWordsGraphemes_HeldoutClip.py	4783035	REVERSE	8	1.322269140766905	0.0	3.668348924689573	3.723690590426838	REVERSE
forWords_Sesotho_RandomOrder_FormsWordsGraphemes_HeldoutClip.py	4783035	REVERSE	9	1.322269140766905	0.0	3.668348924689573	3.723690590426838	REVERSE
forWords_Sesotho_RandomOrder_FormsWordsGraphemes_HeldoutClip.py	4783035	REVERSE	10	1.322269140766905	0.0	3.668348924689573	3.723690590426838	REVERSE
forWords_Sesotho_RandomOrder_FormsWordsGraphemes_HeldoutClip.py	4783035	REVERSE	11	1.322269140766905	0	3.668348924689573	3.723690590426838	REVERSE
forWords_Sesotho_RandomOrder_FormsWordsGraphemes_HeldoutClip.py	4977133	RANDOM	0	3.723690590426838	1.7516110272195753	0	3.723690590426838	RANDOM
forWords_Sesotho_RandomOrder_FormsWordsGraphemes_HeldoutClip.py	4977133	RANDOM	1	1.9720795632072627	0.3173463251390787	1.7516110272195753	3.723690590426838	RANDOM
forWords_Sesotho_RandomOrder_FormsWordsGraphemes_HeldoutClip.py	4977133	RANDOM	2	1.654733238068184	0.2100665376287849	2.3863036774977324	3.723690590426838	RANDOM
forWords_Sesotho_RandomOrder_FormsWordsGraphemes_HeldoutClip.py	4977133	RANDOM	3	1.4446667004393992	0.11390462223572784	3.016503290384087	3.723690590426838	RANDOM
forWords_Sesotho_RandomOrder_FormsWordsGraphemes_HeldoutClip.py	4977133	RANDOM	4	1.3307620782036713	0.02099159776425008	3.4721217793269985	3.723690590426838	RANDOM
forWords_Sesotho_RandomOrder_FormsWordsGraphemes_HeldoutClip.py	4977133	RANDOM	5	1.3097704804394212	0.0	3.577079768148249	3.723690590426838	RANDOM
forWords_Sesotho_RandomOrder_FormsWordsGraphemes_HeldoutClip.py	4977133	RANDOM	6	1.3097704804394212	0.0	3.577079768148249	3.723690590426838	RANDOM
forWords_Sesotho_RandomOrder_FormsWordsGraphemes_HeldoutClip.py	4977133	RANDOM	7	1.3097704804394212	0.0	3.577079768148249	3.723690590426838	RANDOM
forWords_Sesotho_RandomOrder_FormsWordsGraphemes_HeldoutClip.py	4977133	RANDOM	8	1.3097704804394212	0.0	3.577079768148249	3.723690590426838	RANDOM
forWords_Sesotho_RandomOrder_FormsWordsGraphemes_HeldoutClip.py	4977133	RANDOM	9	1.3097704804394212	0.0	3.577079768148249	3.723690590426838	RANDOM
forWords_Sesotho_RandomOrder_FormsWordsGraphemes_HeldoutClip.py	4977133	RANDOM	10	1.3097704804394212	0.0	3.577079768148249	3.723690590426838	RANDOM
forWords_Sesotho_RandomOrder_FormsWordsGraphemes_HeldoutClip.py	4977133	RANDOM	11	1.3097704804394212	0	3.577079768148249	3.723690590426838	RANDOM
forWords_Sesotho_RandomOrder_FormsWordsGraphemes_HeldoutClip.py	5076404	6395637_7354001	0	3.723690590426838	1.804011197047999	0	3.723690590426838	OPTIM
forWords_Sesotho_RandomOrder_FormsWordsGraphemes_HeldoutClip.py	5076404	6395637_7354001	1	1.919679393378839	0.29240864231016594	1.804011197047999	3.723690590426838	OPTIM
forWords_Sesotho_RandomOrder_FormsWordsGraphemes_HeldoutClip.py	5076404	6395637_7354001	2	1.627270751068673	0.2057266166485654	2.388828481668331	3.723690590426838	OPTIM
forWords_Sesotho_RandomOrder_FormsWordsGraphemes_HeldoutClip.py	5076404	6395637_7354001	3	1.4215441344201076	0.10886685975026333	3.0060083316140274	3.723690590426838	OPTIM
forWords_Sesotho_RandomOrder_FormsWordsGraphemes_HeldoutClip.py	5076404	6395637_7354001	4	1.3126772746698443	0.02321320487290479	3.4414757706150807	3.723690590426838	OPTIM
forWords_Sesotho_RandomOrder_FormsWordsGraphemes_HeldoutClip.py	5076404	6395637_7354001	5	1.2894640697969395	0.0	3.5575417949796044	3.723690590426838	OPTIM
forWords_Sesotho_RandomOrder_FormsWordsGraphemes_HeldoutClip.py	5076404	6395637_7354001	6	1.2894640697969395	0.0	3.5575417949796044	3.723690590426838	OPTIM
forWords_Sesotho_RandomOrder_FormsWordsGraphemes_HeldoutClip.py	5076404	6395637_7354001	7	1.2894640697969395	0.0	3.5575417949796044	3.723690590426838	OPTIM
forWords_Sesotho_RandomOrder_FormsWordsGraphemes_HeldoutClip.py	5076404	6395637_7354001	8	1.2894640697969395	0.0	3.5575417949796044	3.723690590426838	OPTIM
forWords_Sesotho_RandomOrder_FormsWordsGraphemes_HeldoutClip.py	5076404	6395637_7354001	9	1.2894640697969395	0.0	3.5575417949796044	3.723690590426838	OPTIM
forWords_Sesotho_RandomOrder_FormsWordsGraphemes_HeldoutClip.py	5076404	6395637_7354001	10	1.2894640697969395	0.0	3.5575417949796044	3.723690590426838	OPTIM
forWords_Sesotho_RandomOrder_FormsWordsGraphemes_HeldoutClip.py	5076404	6395637_7354001	11	1.2894640697969395	0	3.5575417949796044	3.723690590426838	OPTIM
forWords_Sesotho_RandomOrder_FormsWordsGraphemes_HeldoutClip.py	5100991	RANDOM	0	3.723690590426838	1.7542248913100593	0	3.723690590426838	RANDOM
forWords_Sesotho_RandomOrder_FormsWordsGraphemes_HeldoutClip.py	5100991	RANDOM	1	1.9694656991167787	0.2949085311268522	1.7542248913100593	3.723690590426838	RANDOM
forWords_Sesotho_RandomOrder_FormsWordsGraphemes_HeldoutClip.py	5100991	RANDOM	2	1.6745571679899265	0.21623381792628815	2.3440419535637638	3.723690590426838	RANDOM
forWords_Sesotho_RandomOrder_FormsWordsGraphemes_HeldoutClip.py	5100991	RANDOM	3	1.4583233500636383	0.11958921364265906	2.992743407342628	3.723690590426838	RANDOM
forWords_Sesotho_RandomOrder_FormsWordsGraphemes_HeldoutClip.py	5100991	RANDOM	4	1.3387341364209793	0.025498054017879745	3.4711002619132643	3.723690590426838	RANDOM
forWords_Sesotho_RandomOrder_FormsWordsGraphemes_HeldoutClip.py	5100991	RANDOM	5	1.3132360824030995	0.0	3.598590532002663	3.723690590426838	RANDOM
forWords_Sesotho_RandomOrder_FormsWordsGraphemes_HeldoutClip.py	5100991	RANDOM	6	1.3132360824030995	0.0	3.598590532002663	3.723690590426838	RANDOM
forWords_Sesotho_RandomOrder_FormsWordsGraphemes_HeldoutClip.py	5100991	RANDOM	7	1.3132360824030995	0.0	3.598590532002663	3.723690590426838	RANDOM
forWords_Sesotho_RandomOrder_FormsWordsGraphemes_HeldoutClip.py	5100991	RANDOM	8	1.3132360824030995	0.0	3.598590532002663	3.723690590426838	RANDOM
forWords_Sesotho_RandomOrder_FormsWordsGraphemes_HeldoutClip.py	5100991	RANDOM	9	1.3132360824030995	0.0	3.598590532002663	3.723690590426838	RANDOM
forWords_Sesotho_RandomOrder_FormsWordsGraphemes_HeldoutClip.py	5100991	RANDOM	10	1.3132360824030995	0.0	3.598590532002663	3.723690590426838	RANDOM
forWords_Sesotho_RandomOrder_FormsWordsGraphemes_HeldoutClip.py	5100991	RANDOM	11	1.3132360824030995	0	3.598590532002663	3.723690590426838	RANDOM
forWords_Sesotho_RandomOrder_FormsWordsGraphemes_HeldoutClip.py	5230446	RANDOM	0	3.723690590426838	1.7571374330467902	0	3.723690590426838	RANDOM
forWords_Sesotho_RandomOrder_FormsWordsGraphemes_HeldoutClip.py	5230446	RANDOM	1	1.9665531573800479	0.30173493008688435	1.7571374330467902	3.723690590426838	RANDOM
forWords_Sesotho_RandomOrder_FormsWordsGraphemes_HeldoutClip.py	5230446	RANDOM	2	1.6648182272931635	0.20614802554452405	2.360607293220559	3.723690590426838	RANDOM
forWords_Sesotho_RandomOrder_FormsWordsGraphemes_HeldoutClip.py	5230446	RANDOM	3	1.4586702017486395	0.11051814177266706	2.979051369854131	3.723690590426838	RANDOM
forWords_Sesotho_RandomOrder_FormsWordsGraphemes_HeldoutClip.py	5230446	RANDOM	4	1.3481520599759724	0.023490865883734058	3.421123936944799	3.723690590426838	RANDOM
