Script	Type	Run	InterpPoint	Memory	MI
forWords_Sesotho_RandomOrder_FormsWordsGraphemes_HeldoutClip.py	RANDOM	3305398	33	3.14084529877	2.31761407852
forWords_Sesotho_RandomOrder_FormsWordsGraphemes_HeldoutClip.py	RANDOM	3305398	34	3.23322296143	2.3407087326
forWords_Sesotho_RandomOrder_FormsWordsGraphemes_HeldoutClip.py	RANDOM	3305398	35	3.3256008625	2.36380314827
forWords_Sesotho_RandomOrder_FormsWordsGraphemes_HeldoutClip.py	RANDOM	3305398	36	3.41797852516	2.38689756393
forWords_Sesotho_RandomOrder_FormsWordsGraphemes_HeldoutClip.py	RANDOM	3305398	37	3.51035642624	2.40725183487
forWords_Sesotho_RandomOrder_FormsWordsGraphemes_HeldoutClip.py	RANDOM	3305398	38	3.6027340889	2.42152309418
forWords_Sesotho_RandomOrder_FormsWordsGraphemes_HeldoutClip.py	RANDOM	3455327	0	0.0923777967691	0.0923777967691
forWords_Sesotho_RandomOrder_FormsWordsGraphemes_HeldoutClip.py	RANDOM	3455327	1	0.184755593538	0.184755593538
forWords_Sesotho_RandomOrder_FormsWordsGraphemes_HeldoutClip.py	RANDOM	3455327	2	0.277133405209	0.277133405209
forWords_Sesotho_RandomOrder_FormsWordsGraphemes_HeldoutClip.py	RANDOM	3455327	3	0.369511187077	0.369511187077
forWords_Sesotho_RandomOrder_FormsWordsGraphemes_HeldoutClip.py	RANDOM	3455327	4	0.461888998747	0.461888998747
forWords_Sesotho_RandomOrder_FormsWordsGraphemes_HeldoutClip.py	RANDOM	3455327	5	0.554266810417	0.554266810417
forWords_Sesotho_RandomOrder_FormsWordsGraphemes_HeldoutClip.py	RANDOM	3455327	6	0.646644592285	0.646644592285
forWords_Sesotho_RandomOrder_FormsWordsGraphemes_HeldoutClip.py	RANDOM	3455327	7	0.739022374153	0.739022374153
forWords_Sesotho_RandomOrder_FormsWordsGraphemes_HeldoutClip.py	RANDOM	3455327	8	0.831400215626	0.831400215626
forWords_Sesotho_RandomOrder_FormsWordsGraphemes_HeldoutClip.py	RANDOM	3455327	9	0.923777997494	0.923777997494
forWords_Sesotho_RandomOrder_FormsWordsGraphemes_HeldoutClip.py	RANDOM	3455327	10	1.01615583897	1.01615583897
forWords_Sesotho_RandomOrder_FormsWordsGraphemes_HeldoutClip.py	RANDOM	3455327	11	1.10853362083	1.10853362083
forWords_Sesotho_RandomOrder_FormsWordsGraphemes_HeldoutClip.py	RANDOM	3455327	12	1.2009114027	1.2009114027
forWords_Sesotho_RandomOrder_FormsWordsGraphemes_HeldoutClip.py	RANDOM	3455327	13	1.29328918457	1.29328918457
forWords_Sesotho_RandomOrder_FormsWordsGraphemes_HeldoutClip.py	RANDOM	3455327	14	1.38566696644	1.38566696644
forWords_Sesotho_RandomOrder_FormsWordsGraphemes_HeldoutClip.py	RANDOM	3455327	15	1.47804474831	1.47804474831
forWords_Sesotho_RandomOrder_FormsWordsGraphemes_HeldoutClip.py	RANDOM	3455327	16	1.57042264938	1.57042264938
forWords_Sesotho_RandomOrder_FormsWordsGraphemes_HeldoutClip.py	RANDOM	3455327	17	1.66280043125	1.66280043125
forWords_Sesotho_RandomOrder_FormsWordsGraphemes_HeldoutClip.py	RANDOM	3455327	18	1.75517821312	1.75275373459
forWords_Sesotho_RandomOrder_FormsWordsGraphemes_HeldoutClip.py	RANDOM	3455327	19	1.84755599499	1.79894268513
forWords_Sesotho_RandomOrder_FormsWordsGraphemes_HeldoutClip.py	RANDOM	3455327	20	1.93993377686	1.84513151646
forWords_Sesotho_RandomOrder_FormsWordsGraphemes_HeldoutClip.py	RANDOM	3455327	21	2.03231167793	1.891320467
forWords_Sesotho_RandomOrder_FormsWordsGraphemes_HeldoutClip.py	RANDOM	3455327	22	2.12468934059	1.93750941753
forWords_Sesotho_RandomOrder_FormsWordsGraphemes_HeldoutClip.py	RANDOM	3455327	23	2.21706724167	1.98369836807
forWords_Sesotho_RandomOrder_FormsWordsGraphemes_HeldoutClip.py	RANDOM	3455327	24	2.30944490433	2.0298871994
forWords_Sesotho_RandomOrder_FormsWordsGraphemes_HeldoutClip.py	RANDOM	3455327	25	2.4018228054	2.06612634659
forWords_Sesotho_RandomOrder_FormsWordsGraphemes_HeldoutClip.py	RANDOM	3455327	26	2.49420070648	2.09691882133
forWords_Sesotho_RandomOrder_FormsWordsGraphemes_HeldoutClip.py	RANDOM	3455327	27	2.58657836914	2.1277115345
forWords_Sesotho_RandomOrder_FormsWordsGraphemes_HeldoutClip.py	RANDOM	3455327	28	2.67895627022	2.15850424767
forWords_Sesotho_RandomOrder_FormsWordsGraphemes_HeldoutClip.py	RANDOM	3455327	29	2.77133393288	2.18929672241
forWords_Sesotho_RandomOrder_FormsWordsGraphemes_HeldoutClip.py	RANDOM	3455327	30	2.86371183395	2.22008943558
forWords_Sesotho_RandomOrder_FormsWordsGraphemes_HeldoutClip.py	RANDOM	3455327	31	2.95608949661	2.25088191032
forWords_Sesotho_RandomOrder_FormsWordsGraphemes_HeldoutClip.py	RANDOM	3455327	32	3.04846739769	2.27478551865
forWords_Sesotho_RandomOrder_FormsWordsGraphemes_HeldoutClip.py	RANDOM	3455327	33	3.14084529877	2.29787993431
forWords_Sesotho_RandomOrder_FormsWordsGraphemes_HeldoutClip.py	RANDOM	3455327	34	3.23322296143	2.32097434998
forWords_Sesotho_RandomOrder_FormsWordsGraphemes_HeldoutClip.py	RANDOM	3455327	35	3.3256008625	2.34406876564
forWords_Sesotho_RandomOrder_FormsWordsGraphemes_HeldoutClip.py	RANDOM	3455327	36	3.41797852516	2.3671631813
forWords_Sesotho_RandomOrder_FormsWordsGraphemes_HeldoutClip.py	RANDOM	3455327	37	3.51035642624	2.38753819466
forWords_Sesotho_RandomOrder_FormsWordsGraphemes_HeldoutClip.py	RANDOM	3455327	38	3.6027340889	2.40601348877
forWords_Sesotho_RandomOrder_FormsWordsGraphemes_HeldoutClip.py	RANDOM	3577533	0	0.0923777967691	0.0923777967691
forWords_Sesotho_RandomOrder_FormsWordsGraphemes_HeldoutClip.py	RANDOM	3577533	1	0.184755593538	0.184755593538
forWords_Sesotho_RandomOrder_FormsWordsGraphemes_HeldoutClip.py	RANDOM	3577533	2	0.277133405209	0.277133405209
forWords_Sesotho_RandomOrder_FormsWordsGraphemes_HeldoutClip.py	RANDOM	3577533	3	0.369511187077	0.369511187077
forWords_Sesotho_RandomOrder_FormsWordsGraphemes_HeldoutClip.py	RANDOM	3577533	4	0.461888998747	0.461888998747
forWords_Sesotho_RandomOrder_FormsWordsGraphemes_HeldoutClip.py	RANDOM	3577533	5	0.554266810417	0.554266810417
forWords_Sesotho_RandomOrder_FormsWordsGraphemes_HeldoutClip.py	RANDOM	3577533	6	0.646644592285	0.646644592285
forWords_Sesotho_RandomOrder_FormsWordsGraphemes_HeldoutClip.py	RANDOM	3577533	7	0.739022374153	0.739022374153
forWords_Sesotho_RandomOrder_FormsWordsGraphemes_HeldoutClip.py	RANDOM	3577533	8	0.831400215626	0.831400215626
forWords_Sesotho_RandomOrder_FormsWordsGraphemes_HeldoutClip.py	RANDOM	3577533	9	0.923777997494	0.923777997494
forWords_Sesotho_RandomOrder_FormsWordsGraphemes_HeldoutClip.py	RANDOM	3577533	10	1.01615583897	1.01615583897
forWords_Sesotho_RandomOrder_FormsWordsGraphemes_HeldoutClip.py	RANDOM	3577533	11	1.10853362083	1.10853362083
forWords_Sesotho_RandomOrder_FormsWordsGraphemes_HeldoutClip.py	RANDOM	3577533	12	1.2009114027	1.2009114027
forWords_Sesotho_RandomOrder_FormsWordsGraphemes_HeldoutClip.py	RANDOM	3577533	13	1.29328918457	1.29328918457
forWords_Sesotho_RandomOrder_FormsWordsGraphemes_HeldoutClip.py	RANDOM	3577533	14	1.38566696644	1.38566696644
forWords_Sesotho_RandomOrder_FormsWordsGraphemes_HeldoutClip.py	RANDOM	3577533	15	1.47804474831	1.47804474831
forWords_Sesotho_RandomOrder_FormsWordsGraphemes_HeldoutClip.py	RANDOM	3577533	16	1.57042264938	1.57042264938
forWords_Sesotho_RandomOrder_FormsWordsGraphemes_HeldoutClip.py	RANDOM	3577533	17	1.66280043125	1.66280043125
forWords_Sesotho_RandomOrder_FormsWordsGraphemes_HeldoutClip.py	RANDOM	3577533	18	1.75517821312	1.7415189743
forWords_Sesotho_RandomOrder_FormsWordsGraphemes_HeldoutClip.py	RANDOM	3577533	19	1.84755599499	1.78770780563
forWords_Sesotho_RandomOrder_FormsWordsGraphemes_HeldoutClip.py	RANDOM	3577533	20	1.93993377686	1.83389675617
forWords_Sesotho_RandomOrder_FormsWordsGraphemes_HeldoutClip.py	RANDOM	3577533	21	2.03231167793	1.88008570671
forWords_Sesotho_RandomOrder_FormsWordsGraphemes_HeldoutClip.py	RANDOM	3577533	22	2.12468934059	1.92627441883
forWords_Sesotho_RandomOrder_FormsWordsGraphemes_HeldoutClip.py	RANDOM	3577533	23	2.21706724167	1.97246336937
forWords_Sesotho_RandomOrder_FormsWordsGraphemes_HeldoutClip.py	RANDOM	3577533	24	2.30944490433	2.0186522007
forWords_Sesotho_RandomOrder_FormsWordsGraphemes_HeldoutClip.py	RANDOM	3577533	25	2.4018228054	2.0607509613
forWords_Sesotho_RandomOrder_FormsWordsGraphemes_HeldoutClip.py	RANDOM	3577533	26	2.49420070648	2.09154367447
forWords_Sesotho_RandomOrder_FormsWordsGraphemes_HeldoutClip.py	RANDOM	3577533	27	2.58657836914	2.12233614922
forWords_Sesotho_RandomOrder_FormsWordsGraphemes_HeldoutClip.py	RANDOM	3577533	28	2.67895627022	2.15312886238
forWords_Sesotho_RandomOrder_FormsWordsGraphemes_HeldoutClip.py	RANDOM	3577533	29	2.77133393288	2.18392133713
forWords_Sesotho_RandomOrder_FormsWordsGraphemes_HeldoutClip.py	RANDOM	3577533	30	2.86371183395	2.21471381187
forWords_Sesotho_RandomOrder_FormsWordsGraphemes_HeldoutClip.py	RANDOM	3577533	31	2.95608949661	2.24550652504
forWords_Sesotho_RandomOrder_FormsWordsGraphemes_HeldoutClip.py	RANDOM	3577533	32	3.04846739769	2.2756550312
forWords_Sesotho_RandomOrder_FormsWordsGraphemes_HeldoutClip.py	RANDOM	3577533	33	3.14084529877	2.29874944687
forWords_Sesotho_RandomOrder_FormsWordsGraphemes_HeldoutClip.py	RANDOM	3577533	34	3.23322296143	2.32184386253
forWords_Sesotho_RandomOrder_FormsWordsGraphemes_HeldoutClip.py	RANDOM	3577533	35	3.3256008625	2.3449382782
forWords_Sesotho_RandomOrder_FormsWordsGraphemes_HeldoutClip.py	RANDOM	3577533	36	3.41797852516	2.36803269386
forWords_Sesotho_RandomOrder_FormsWordsGraphemes_HeldoutClip.py	RANDOM	3577533	37	3.51035642624	2.39008760452
forWords_Sesotho_RandomOrder_FormsWordsGraphemes_HeldoutClip.py	RANDOM	3577533	38	3.6027340889	2.40856313705
forWords_Sesotho_RandomOrder_FormsWordsGraphemes_HeldoutClip.py	RANDOM	3719869	0	0.0923777967691	0.0923777967691
forWords_Sesotho_RandomOrder_FormsWordsGraphemes_HeldoutClip.py	RANDOM	3719869	1	0.184755593538	0.184755593538
forWords_Sesotho_RandomOrder_FormsWordsGraphemes_HeldoutClip.py	RANDOM	3719869	2	0.277133405209	0.277133405209
forWords_Sesotho_RandomOrder_FormsWordsGraphemes_HeldoutClip.py	RANDOM	3719869	3	0.369511187077	0.369511187077
forWords_Sesotho_RandomOrder_FormsWordsGraphemes_HeldoutClip.py	RANDOM	3719869	4	0.461888998747	0.461888998747
forWords_Sesotho_RandomOrder_FormsWordsGraphemes_HeldoutClip.py	RANDOM	3719869	5	0.554266810417	0.554266810417
forWords_Sesotho_RandomOrder_FormsWordsGraphemes_HeldoutClip.py	RANDOM	3719869	6	0.646644592285	0.646644592285
forWords_Sesotho_RandomOrder_FormsWordsGraphemes_HeldoutClip.py	RANDOM	3719869	7	0.739022374153	0.739022374153
forWords_Sesotho_RandomOrder_FormsWordsGraphemes_HeldoutClip.py	RANDOM	3719869	8	0.831400215626	0.831400215626
forWords_Sesotho_RandomOrder_FormsWordsGraphemes_HeldoutClip.py	RANDOM	3719869	9	0.923777997494	0.923777997494
forWords_Sesotho_RandomOrder_FormsWordsGraphemes_HeldoutClip.py	RANDOM	3719869	10	1.01615583897	1.01615583897
forWords_Sesotho_RandomOrder_FormsWordsGraphemes_HeldoutClip.py	RANDOM	3719869	11	1.10853362083	1.10853362083
forWords_Sesotho_RandomOrder_FormsWordsGraphemes_HeldoutClip.py	RANDOM	3719869	12	1.2009114027	1.2009114027
forWords_Sesotho_RandomOrder_FormsWordsGraphemes_HeldoutClip.py	RANDOM	3719869	13	1.29328918457	1.29328918457
forWords_Sesotho_RandomOrder_FormsWordsGraphemes_HeldoutClip.py	RANDOM	3719869	14	1.38566696644	1.38566696644
forWords_Sesotho_RandomOrder_FormsWordsGraphemes_HeldoutClip.py	RANDOM	3719869	15	1.47804474831	1.47804474831
forWords_Sesotho_RandomOrder_FormsWordsGraphemes_HeldoutClip.py	RANDOM	3719869	16	1.57042264938	1.57042264938
forWords_Sesotho_RandomOrder_FormsWordsGraphemes_HeldoutClip.py	RANDOM	3719869	17	1.66280043125	1.66280043125
forWords_Sesotho_RandomOrder_FormsWordsGraphemes_HeldoutClip.py	RANDOM	3719869	18	1.75517821312	1.75517821312
forWords_Sesotho_RandomOrder_FormsWordsGraphemes_HeldoutClip.py	RANDOM	3719869	19	1.84755599499	1.82412552834
forWords_Sesotho_RandomOrder_FormsWordsGraphemes_HeldoutClip.py	RANDOM	3719869	20	1.93993377686	1.87031447887
forWords_Sesotho_RandomOrder_FormsWordsGraphemes_HeldoutClip.py	RANDOM	3719869	21	2.03231167793	1.91650342941
forWords_Sesotho_RandomOrder_FormsWordsGraphemes_HeldoutClip.py	RANDOM	3719869	22	2.12468934059	1.96269214153
forWords_Sesotho_RandomOrder_FormsWordsGraphemes_HeldoutClip.py	RANDOM	3719869	23	2.21706724167	2.00888109207
forWords_Sesotho_RandomOrder_FormsWordsGraphemes_HeldoutClip.py	RANDOM	3719869	24	2.30944490433	2.0550699234
forWords_Sesotho_RandomOrder_FormsWordsGraphemes_HeldoutClip.py	RANDOM	3719869	25	2.4018228054	2.09340763092
forWords_Sesotho_RandomOrder_FormsWordsGraphemes_HeldoutClip.py	RANDOM	3719869	26	2.49420070648	2.12420010567
forWords_Sesotho_RandomOrder_FormsWordsGraphemes_HeldoutClip.py	RANDOM	3719869	27	2.58657836914	2.15499281883
forWords_Sesotho_RandomOrder_FormsWordsGraphemes_HeldoutClip.py	RANDOM	3719869	28	2.67895627022	2.185785532
forWords_Sesotho_RandomOrder_FormsWordsGraphemes_HeldoutClip.py	RANDOM	3719869	29	2.77133393288	2.21657800674
forWords_Sesotho_RandomOrder_FormsWordsGraphemes_HeldoutClip.py	RANDOM	3719869	30	2.86371183395	2.24737071991
forWords_Sesotho_RandomOrder_FormsWordsGraphemes_HeldoutClip.py	RANDOM	3719869	31	2.95608949661	2.27729034424
forWords_Sesotho_RandomOrder_FormsWordsGraphemes_HeldoutClip.py	RANDOM	3719869	32	3.04846739769	2.3003847599
forWords_Sesotho_RandomOrder_FormsWordsGraphemes_HeldoutClip.py	RANDOM	3719869	33	3.14084529877	2.32347917557
forWords_Sesotho_RandomOrder_FormsWordsGraphemes_HeldoutClip.py	RANDOM	3719869	34	3.23322296143	2.34657359123
forWords_Sesotho_RandomOrder_FormsWordsGraphemes_HeldoutClip.py	RANDOM	3719869	35	3.3256008625	2.3696680069
forWords_Sesotho_RandomOrder_FormsWordsGraphemes_HeldoutClip.py	RANDOM	3719869	36	3.41797852516	2.39120459557
forWords_Sesotho_RandomOrder_FormsWordsGraphemes_HeldoutClip.py	RANDOM	3719869	37	3.51035642624	2.40441513062
forWords_Sesotho_RandomOrder_FormsWordsGraphemes_HeldoutClip.py	RANDOM	3719869	38	3.6027340889	2.40441513062
forWords_Sesotho_RandomOrder_FormsWordsGraphemes_HeldoutClip.py	RANDOM	3762284	0	0.0923777967691	0.0923777967691
forWords_Sesotho_RandomOrder_FormsWordsGraphemes_HeldoutClip.py	RANDOM	3762284	1	0.184755593538	0.184755593538
forWords_Sesotho_RandomOrder_FormsWordsGraphemes_HeldoutClip.py	RANDOM	3762284	2	0.277133405209	0.277133405209
forWords_Sesotho_RandomOrder_FormsWordsGraphemes_HeldoutClip.py	RANDOM	3762284	3	0.369511187077	0.369511187077
forWords_Sesotho_RandomOrder_FormsWordsGraphemes_HeldoutClip.py	RANDOM	3762284	4	0.461888998747	0.461889028549
forWords_Sesotho_RandomOrder_FormsWordsGraphemes_HeldoutClip.py	RANDOM	3762284	5	0.554266810417	0.554266810417
forWords_Sesotho_RandomOrder_FormsWordsGraphemes_HeldoutClip.py	RANDOM	3762284	6	0.646644592285	0.646644592285
forWords_Sesotho_RandomOrder_FormsWordsGraphemes_HeldoutClip.py	RANDOM	3762284	7	0.739022374153	0.739022374153
forWords_Sesotho_RandomOrder_FormsWordsGraphemes_HeldoutClip.py	RANDOM	3762284	8	0.831400215626	0.831400215626
forWords_Sesotho_RandomOrder_FormsWordsGraphemes_HeldoutClip.py	RANDOM	3762284	9	0.923777997494	0.923778057098
forWords_Sesotho_RandomOrder_FormsWordsGraphemes_HeldoutClip.py	RANDOM	3762284	10	1.01615583897	1.01615583897
forWords_Sesotho_RandomOrder_FormsWordsGraphemes_HeldoutClip.py	RANDOM	3762284	11	1.10853362083	1.10853362083
forWords_Sesotho_RandomOrder_FormsWordsGraphemes_HeldoutClip.py	RANDOM	3762284	12	1.2009114027	1.2009114027
forWords_Sesotho_RandomOrder_FormsWordsGraphemes_HeldoutClip.py	RANDOM	3762284	13	1.29328918457	1.29328918457
forWords_Sesotho_RandomOrder_FormsWordsGraphemes_HeldoutClip.py	RANDOM	3762284	14	1.38566696644	1.38566696644
forWords_Sesotho_RandomOrder_FormsWordsGraphemes_HeldoutClip.py	RANDOM	3762284	15	1.47804474831	1.47804474831
forWords_Sesotho_RandomOrder_FormsWordsGraphemes_HeldoutClip.py	RANDOM	3762284	16	1.57042264938	1.57042264938
forWords_Sesotho_RandomOrder_FormsWordsGraphemes_HeldoutClip.py	RANDOM	3762284	17	1.66280043125	1.66280043125
forWords_Sesotho_RandomOrder_FormsWordsGraphemes_HeldoutClip.py	RANDOM	3762284	18	1.75517821312	1.75517821312
forWords_Sesotho_RandomOrder_FormsWordsGraphemes_HeldoutClip.py	RANDOM	3762284	19	1.84755599499	1.80188989639
forWords_Sesotho_RandomOrder_FormsWordsGraphemes_HeldoutClip.py	RANDOM	3762284	20	1.93993377686	1.84807872772
forWords_Sesotho_RandomOrder_FormsWordsGraphemes_HeldoutClip.py	RANDOM	3762284	21	2.03231167793	1.89426767826
forWords_Sesotho_RandomOrder_FormsWordsGraphemes_HeldoutClip.py	RANDOM	3762284	22	2.12468934059	1.94045650959
forWords_Sesotho_RandomOrder_FormsWordsGraphemes_HeldoutClip.py	RANDOM	3762284	23	2.21706724167	1.98664546013
forWords_Sesotho_RandomOrder_FormsWordsGraphemes_HeldoutClip.py	RANDOM	3762284	24	2.30944490433	2.03283429146
forWords_Sesotho_RandomOrder_FormsWordsGraphemes_HeldoutClip.py	RANDOM	3762284	25	2.4018228054	2.07746267319
forWords_Sesotho_RandomOrder_FormsWordsGraphemes_HeldoutClip.py	RANDOM	3762284	26	2.49420070648	2.10825538635
forWords_Sesotho_RandomOrder_FormsWordsGraphemes_HeldoutClip.py	RANDOM	3762284	27	2.58657836914	2.1390478611
forWords_Sesotho_RandomOrder_FormsWordsGraphemes_HeldoutClip.py	RANDOM	3762284	28	2.67895627022	2.16984057426
forWords_Sesotho_RandomOrder_FormsWordsGraphemes_HeldoutClip.py	RANDOM	3762284	29	2.77133393288	2.20063304901
forWords_Sesotho_RandomOrder_FormsWordsGraphemes_HeldoutClip.py	RANDOM	3762284	30	2.86371183395	2.23142552376
forWords_Sesotho_RandomOrder_FormsWordsGraphemes_HeldoutClip.py	RANDOM	3762284	31	2.95608949661	2.26221823692
forWords_Sesotho_RandomOrder_FormsWordsGraphemes_HeldoutClip.py	RANDOM	3762284	32	3.04846739769	2.28879857063
forWords_Sesotho_RandomOrder_FormsWordsGraphemes_HeldoutClip.py	RANDOM	3762284	33	3.14084529877	2.31189322472
forWords_Sesotho_RandomOrder_FormsWordsGraphemes_HeldoutClip.py	RANDOM	3762284	34	3.23322296143	2.33498764038
forWords_Sesotho_RandomOrder_FormsWordsGraphemes_HeldoutClip.py	RANDOM	3762284	35	3.3256008625	2.35808205605
forWords_Sesotho_RandomOrder_FormsWordsGraphemes_HeldoutClip.py	RANDOM	3762284	36	3.41797852516	2.38117647171
forWords_Sesotho_RandomOrder_FormsWordsGraphemes_HeldoutClip.py	RANDOM	3762284	37	3.51035642624	2.40079641342
forWords_Sesotho_RandomOrder_FormsWordsGraphemes_HeldoutClip.py	RANDOM	3762284	38	3.6027340889	2.40689611435
forWords_Sesotho_RandomOrder_FormsWordsGraphemes_HeldoutClip.py	RANDOM	3858463	0	0.0923777967691	0.0923777967691
forWords_Sesotho_RandomOrder_FormsWordsGraphemes_HeldoutClip.py	RANDOM	3858463	1	0.184755593538	0.184755593538
forWords_Sesotho_RandomOrder_FormsWordsGraphemes_HeldoutClip.py	RANDOM	3858463	2	0.277133405209	0.277133405209
forWords_Sesotho_RandomOrder_FormsWordsGraphemes_HeldoutClip.py	RANDOM	3858463	3	0.369511187077	0.369511187077
forWords_Sesotho_RandomOrder_FormsWordsGraphemes_HeldoutClip.py	RANDOM	3858463	4	0.461888998747	0.461889028549
forWords_Sesotho_RandomOrder_FormsWordsGraphemes_HeldoutClip.py	RANDOM	3858463	5	0.554266810417	0.554266810417
forWords_Sesotho_RandomOrder_FormsWordsGraphemes_HeldoutClip.py	RANDOM	3858463	6	0.646644592285	0.646644592285
forWords_Sesotho_RandomOrder_FormsWordsGraphemes_HeldoutClip.py	RANDOM	3858463	7	0.739022374153	0.739022374153
forWords_Sesotho_RandomOrder_FormsWordsGraphemes_HeldoutClip.py	RANDOM	3858463	8	0.831400215626	0.831400215626
forWords_Sesotho_RandomOrder_FormsWordsGraphemes_HeldoutClip.py	RANDOM	3858463	9	0.923777997494	0.923778057098
forWords_Sesotho_RandomOrder_FormsWordsGraphemes_HeldoutClip.py	RANDOM	3858463	10	1.01615583897	1.01615583897
forWords_Sesotho_RandomOrder_FormsWordsGraphemes_HeldoutClip.py	RANDOM	3858463	11	1.10853362083	1.10853362083
forWords_Sesotho_RandomOrder_FormsWordsGraphemes_HeldoutClip.py	RANDOM	3858463	12	1.2009114027	1.2009114027
forWords_Sesotho_RandomOrder_FormsWordsGraphemes_HeldoutClip.py	RANDOM	3858463	13	1.29328918457	1.29328918457
forWords_Sesotho_RandomOrder_FormsWordsGraphemes_HeldoutClip.py	RANDOM	3858463	14	1.38566696644	1.38566696644
forWords_Sesotho_RandomOrder_FormsWordsGraphemes_HeldoutClip.py	RANDOM	3858463	15	1.47804474831	1.47804474831
forWords_Sesotho_RandomOrder_FormsWordsGraphemes_HeldoutClip.py	RANDOM	3858463	16	1.57042264938	1.57042264938
forWords_Sesotho_RandomOrder_FormsWordsGraphemes_HeldoutClip.py	RANDOM	3858463	17	1.66280043125	1.66280043125
forWords_Sesotho_RandomOrder_FormsWordsGraphemes_HeldoutClip.py	RANDOM	3858463	18	1.75517821312	1.72572553158
forWords_Sesotho_RandomOrder_FormsWordsGraphemes_HeldoutClip.py	RANDOM	3858463	19	1.84755599499	1.77191448212
forWords_Sesotho_RandomOrder_FormsWordsGraphemes_HeldoutClip.py	RANDOM	3858463	20	1.93993377686	1.81810331345
forWords_Sesotho_RandomOrder_FormsWordsGraphemes_HeldoutClip.py	RANDOM	3858463	21	2.03231167793	1.86429226398
forWords_Sesotho_RandomOrder_FormsWordsGraphemes_HeldoutClip.py	RANDOM	3858463	22	2.12468934059	1.91048109531
forWords_Sesotho_RandomOrder_FormsWordsGraphemes_HeldoutClip.py	RANDOM	3858463	23	2.21706724167	1.95667004585
forWords_Sesotho_RandomOrder_FormsWordsGraphemes_HeldoutClip.py	RANDOM	3858463	24	2.30944490433	2.00285887718
forWords_Sesotho_RandomOrder_FormsWordsGraphemes_HeldoutClip.py	RANDOM	3858463	25	2.4018228054	2.03701758385
forWords_Sesotho_RandomOrder_FormsWordsGraphemes_HeldoutClip.py	RANDOM	3858463	26	2.49420070648	2.06781029701
forWords_Sesotho_RandomOrder_FormsWordsGraphemes_HeldoutClip.py	RANDOM	3858463	27	2.58657836914	2.09860277176
forWords_Sesotho_RandomOrder_FormsWordsGraphemes_HeldoutClip.py	RANDOM	3858463	28	2.67895627022	2.12939548492
forWords_Sesotho_RandomOrder_FormsWordsGraphemes_HeldoutClip.py	RANDOM	3858463	29	2.77133393288	2.16018795967
forWords_Sesotho_RandomOrder_FormsWordsGraphemes_HeldoutClip.py	RANDOM	3858463	30	2.86371183395	2.19098067284
forWords_Sesotho_RandomOrder_FormsWordsGraphemes_HeldoutClip.py	RANDOM	3858463	31	2.95608949661	2.22177314758
forWords_Sesotho_RandomOrder_FormsWordsGraphemes_HeldoutClip.py	RANDOM	3858463	32	3.04846739769	2.25189518929
forWords_Sesotho_RandomOrder_FormsWordsGraphemes_HeldoutClip.py	RANDOM	3858463	33	3.14084529877	2.27498960495
forWords_Sesotho_RandomOrder_FormsWordsGraphemes_HeldoutClip.py	RANDOM	3858463	34	3.23322296143	2.29808402061
forWords_Sesotho_RandomOrder_FormsWordsGraphemes_HeldoutClip.py	RANDOM	3858463	35	3.3256008625	2.3211786747
forWords_Sesotho_RandomOrder_FormsWordsGraphemes_HeldoutClip.py	RANDOM	3858463	36	3.41797852516	2.34427309036
forWords_Sesotho_RandomOrder_FormsWordsGraphemes_HeldoutClip.py	RANDOM	3858463	37	3.51035642624	2.36736750603
forWords_Sesotho_RandomOrder_FormsWordsGraphemes_HeldoutClip.py	RANDOM	3858463	38	3.6027340889	2.38792467117
forWords_Sesotho_RandomOrder_FormsWordsGraphemes_HeldoutClip.py	RANDOM	3866555	0	0.0923777967691	0.0923777967691
forWords_Sesotho_RandomOrder_FormsWordsGraphemes_HeldoutClip.py	RANDOM	3866555	1	0.184755593538	0.184755593538
forWords_Sesotho_RandomOrder_FormsWordsGraphemes_HeldoutClip.py	RANDOM	3866555	2	0.277133405209	0.277133405209
forWords_Sesotho_RandomOrder_FormsWordsGraphemes_HeldoutClip.py	RANDOM	3866555	3	0.369511187077	0.369511187077
forWords_Sesotho_RandomOrder_FormsWordsGraphemes_HeldoutClip.py	RANDOM	3866555	4	0.461888998747	0.461888968945
forWords_Sesotho_RandomOrder_FormsWordsGraphemes_HeldoutClip.py	RANDOM	3866555	5	0.554266810417	0.554266810417
forWords_Sesotho_RandomOrder_FormsWordsGraphemes_HeldoutClip.py	RANDOM	3866555	6	0.646644592285	0.646644592285
forWords_Sesotho_RandomOrder_FormsWordsGraphemes_HeldoutClip.py	RANDOM	3866555	7	0.739022374153	0.739022374153
forWords_Sesotho_RandomOrder_FormsWordsGraphemes_HeldoutClip.py	RANDOM	3866555	8	0.831400215626	0.831400215626
forWords_Sesotho_RandomOrder_FormsWordsGraphemes_HeldoutClip.py	RANDOM	3866555	9	0.923777997494	0.923777937889
forWords_Sesotho_RandomOrder_FormsWordsGraphemes_HeldoutClip.py	RANDOM	3866555	10	1.01615583897	1.01615583897
forWords_Sesotho_RandomOrder_FormsWordsGraphemes_HeldoutClip.py	RANDOM	3866555	11	1.10853362083	1.10853362083
forWords_Sesotho_RandomOrder_FormsWordsGraphemes_HeldoutClip.py	RANDOM	3866555	12	1.2009114027	1.2009114027
