Type	Distance	ConditionalMI	TotalMI	ModelID	UnigramCE
RANDOM_BY_TYPE	1	0.333859517634	0.399236650774	1537781	5.44432164822
RANDOM_BY_TYPE	2	0.0521767106713	0.399236650774	1537781	5.44432164822
RANDOM_BY_TYPE	3	0.0107073457558	0.399236650774	1537781	5.44432164822
RANDOM_BY_TYPE	4	0.00249307671261	0.399236650774	1537781	5.44432164822
RANDOM_BY_TYPE	1	0.354875283485	0.439310275873	7230800	5.43984941879
RANDOM_BY_TYPE	2	0.0612466995376	0.439310275873	7230800	5.43984941879
RANDOM_BY_TYPE	3	0.0178973044934	0.439310275873	7230800	5.43984941879
RANDOM_BY_TYPE	4	0.00529098835704	0.439310275873	7230800	5.43984941879
RANDOM_BY_TYPE	1	0.32079845553	0.410272383899	5275400	5.44850281845
RANDOM_BY_TYPE	2	0.0651512770646	0.410272383899	5275400	5.44850281845
RANDOM_BY_TYPE	3	0.0137691441837	0.410272383899	5275400	5.44850281845
RANDOM_BY_TYPE	4	0.0105535071211	0.410272383899	5275400	5.44850281845
RANDOM_BY_TYPE	1	0.323122502653	0.412535130119	1388571	5.44400676313
RANDOM_BY_TYPE	2	0.06516789203	0.412535130119	1388571	5.44400676313
RANDOM_BY_TYPE	3	0.0196098071278	0.412535130119	1388571	5.44400676313
RANDOM_BY_TYPE	4	0.00463492830839	0.412535130119	1388571	5.44400676313
RANDOM_BY_TYPE	1	0.294360040599	0.387887165512	9107452	5.44256789474
RANDOM_BY_TYPE	2	0.0692785072597	0.387887165512	9107452	5.44256789474
RANDOM_BY_TYPE	3	0.0153980520513	0.387887165512	9107452	5.44256789474
RANDOM_BY_TYPE	4	0.00885056560207	0.387887165512	9107452	5.44256789474
GROUND	1	0.426347713448	0.525334954471	2309162	5.44177297857
GROUND	2	0.0733729494729	0.525334954471	2309162	5.44177297857
GROUND	3	0.0180820737695	0.525334954471	2309162	5.44177297857
GROUND	4	0.0075322177813	0.525334954471	2309162	5.44177297857
