Type	Distance	ConditionalMI	TotalMI	ModelID	UnigramCE
RANDOM_BY_TYPE	1	0.275355850339	0.33200004343	6234747	5.30234593124
RANDOM_BY_TYPE	2	0.0437666939047	0.33200004343	6234747	5.30234593124
RANDOM_BY_TYPE	3	0.00940605665709	0.33200004343	6234747	5.30234593124
RANDOM_BY_TYPE	4	0.00347144252843	0.33200004343	6234747	5.30234593124
RANDOM_BY_TYPE	1	0.242675180974	0.303291942967	1541700	5.30103196221
RANDOM_BY_TYPE	2	0.0449656911476	0.303291942967	1541700	5.30103196221
RANDOM_BY_TYPE	3	0.0111884366475	0.303291942967	1541700	5.30103196221
RANDOM_BY_TYPE	4	0.00446263419825	0.303291942967	1541700	5.30103196221
RANDOM_BY_TYPE	1	0.225738507126	0.298230753428	6098309	5.30274924013
RANDOM_BY_TYPE	2	0.0483717424764	0.298230753428	6098309	5.30274924013
RANDOM_BY_TYPE	3	0.0157315431733	0.298230753428	6098309	5.30274924013
RANDOM_BY_TYPE	4	0.00838896065243	0.298230753428	6098309	5.30274924013
RANDOM_BY_TYPE	1	0.238939471565	0.298265560184	7228740	5.30381708036
RANDOM_BY_TYPE	2	0.0436859599171	0.298265560184	7228740	5.30381708036
RANDOM_BY_TYPE	3	0.0124400751145	0.298265560184	7228740	5.30381708036
RANDOM_BY_TYPE	4	0.00320005358796	0.298265560184	7228740	5.30381708036
RANDOM_BY_TYPE	1	0.231865822423	0.294071609599	7630755	5.30127025536
RANDOM_BY_TYPE	2	0.04395467279	0.294071609599	7630755	5.30127025536
RANDOM_BY_TYPE	3	0.0134022463174	0.294071609599	7630755	5.30127025536
RANDOM_BY_TYPE	4	0.00484886806858	0.294071609599	7630755	5.30127025536
GROUND	1	0.268738046666	0.345764074885	7018193	5.30338011108
GROUND	2	0.0567048268363	0.345764074885	7018193	5.30338011108
GROUND	3	0.0138471871651	0.345764074885	7018193	5.30338011108
GROUND	4	0.00647401421756	0.345764074885	7018193	5.30338011108
