Type	Distance	ConditionalMI	TotalMI	ModelID	UnigramCE
RANDOM_BY_TYPE	1	0.127533165963	0.152412439737	8599674	2.79244730812
RANDOM_BY_TYPE	2	0.0189355004301	0.152412439737	8599674	2.79244730812
RANDOM_BY_TYPE	3	0.00331846408712	0.152412439737	8599674	2.79244730812
RANDOM_BY_TYPE	4	0.0026253092573	0.152412439737	8599674	2.79244730812
RANDOM_BY_TYPE	1	0.129151352363	0.148627302447	9835514	2.79698894246
RANDOM_BY_TYPE	2	0.0127022205913	0.148627302447	9835514	2.79698894246
RANDOM_BY_TYPE	3	0.00424285818301	0.148627302447	9835514	2.79698894246
RANDOM_BY_TYPE	4	0.00253087130993	0.148627302447	9835514	2.79698894246
RANDOM_BY_TYPE	1	0.13192655224	0.156880477969	1414132	2.79023553875
RANDOM_BY_TYPE	2	0.0145288770882	0.156880477969	1414132	2.79023553875
RANDOM_BY_TYPE	3	0.00668501505753	0.156880477969	1414132	2.79023553875
RANDOM_BY_TYPE	4	0.00374003358294	0.156880477969	1414132	2.79023553875
RANDOM_BY_TYPE	1	0.117662594558	0.136836430002	3446140	2.79286982791
RANDOM_BY_TYPE	2	0.0130928620112	0.136836430002	3446140	2.79286982791
RANDOM_BY_TYPE	3	0.00589714079614	0.136836430002	3446140	2.79286982791
RANDOM_BY_TYPE	4	0.000183832636251	0.136836430002	3446140	2.79286982791
RANDOM_BY_TYPE	1	0.137101982175	0.157644780815	9099202	2.788929713
RANDOM_BY_TYPE	2	0.0148595154606	0.157644780815	9099202	2.788929713
RANDOM_BY_TYPE	3	0.00489144468198	0.157644780815	9099202	2.788929713
RANDOM_BY_TYPE	4	0.000791838497127	0.157644780815	9099202	2.788929713
GROUND	1	0.144978822847	0.173485337142	2817442	2.79344320459
GROUND	2	0.0215934735825	0.173485337142	2817442	2.79344320459
GROUND	3	0.00367916262581	0.173485337142	2817442	2.79344320459
GROUND	4	0.00323387808657	0.173485337142	2817442	2.79344320459
