Type	Distance	ConditionalMI	TotalMI	ModelID	UnigramCE
RANDOM_BY_TYPE	1	0.0984686136734	0.124821730923	1656565	3.32380756574
RANDOM_BY_TYPE	2	0.0221843250955	0.124821730923	1656565	3.32380756574
RANDOM_BY_TYPE	3	0.00243402513516	0.124821730923	1656565	3.32380756574
RANDOM_BY_TYPE	4	0.00173476701921	0.124821730923	1656565	3.32380756574
RANDOM_BY_TYPE	1	0.1006995467	0.133566049294	8539080	3.31516597565
RANDOM_BY_TYPE	2	0.0253420711039	0.133566049294	8539080	3.31516597565
RANDOM_BY_TYPE	3	0.0032353886731	0.133566049294	8539080	3.31516597565
RANDOM_BY_TYPE	4	0.00428904281703	0.133566049294	8539080	3.31516597565
RANDOM_BY_TYPE	1	0.101700033457	0.126232450083	1669908	3.32394381241
RANDOM_BY_TYPE	2	0.0195453202502	0.126232450083	1669908	3.32394381241
RANDOM_BY_TYPE	3	0.00396296669149	0.126232450083	1669908	3.32394381241
RANDOM_BY_TYPE	4	0.00102412968455	0.126232450083	1669908	3.32394381241
RANDOM_BY_TYPE	1	0.0884117457688	0.120772539481	7945071	3.31891098131
RANDOM_BY_TYPE	2	0.0293449163187	0.120772539481	7945071	3.31891098131
RANDOM_BY_TYPE	3	0.00236039338882	0.120772539481	7945071	3.31891098131
RANDOM_BY_TYPE	4	0.000655484004302	0.120772539481	7945071	3.31891098131
RANDOM_BY_TYPE	1	0.106953934727	0.129942442536	7088071	3.32310842208
RANDOM_BY_TYPE	2	0.0121989581556	0.129942442536	7088071	3.32310842208
RANDOM_BY_TYPE	3	0.00771921090961	0.129942442536	7088071	3.32310842208
RANDOM_BY_TYPE	4	0.00307033874396	0.129942442536	7088071	3.32310842208
GROUND	1	0.0817183906131	0.128111055261	9765545	3.32323318401
GROUND	2	0.0338576351072	0.128111055261	9765545	3.32323318401
GROUND	3	0.00745610492009	0.128111055261	9765545	3.32323318401
GROUND	4	0.00507892462078	0.128111055261	9765545	3.32323318401
