Type	Residual	ModelID	TotalMI
RANDOM_BY_TYPE	3.64545857116	7745961	0.662049511119
RANDOM_BY_TYPE	3.70802502975	9974093	0.599115450119
RANDOM_BY_TYPE	3.61928559425	8068006	0.695584959682
RANDOM_BY_TYPE	3.63999657032	9872857	0.6843580395
RANDOM_BY_TYPE	3.68098946855	1697615	0.634350846268
GROUND	3.65984392906	2154619	0.657627812162
