Type	Distance	ConditionalMI	TotalMI	ModelID	UnigramCE
RANDOM_BY_TYPE	1	0.325224917893	0.391810691121	4024078	4.14278017636
RANDOM_BY_TYPE	2	0.0491439602844	0.391810691121	4024078	4.14278017636
RANDOM_BY_TYPE	3	0.0103043442029	0.391810691121	4024078	4.14278017636
RANDOM_BY_TYPE	4	0.00713746874043	0.391810691121	4024078	4.14278017636
RANDOM_BY_TYPE	1	0.279780537059	0.343864996508	3013663	4.14842331155
RANDOM_BY_TYPE	2	0.047612181583	0.343864996508	3013663	4.14842331155
RANDOM_BY_TYPE	3	0.0101567683347	0.343864996508	3013663	4.14842331155
RANDOM_BY_TYPE	4	0.00631550953098	0.343864996508	3013663	4.14842331155
RANDOM_BY_TYPE	1	0.287804521531	0.338650264329	5676935	4.14203883752
RANDOM_BY_TYPE	2	0.0414432012829	0.338650264329	5676935	4.14203883752
RANDOM_BY_TYPE	3	0.00770898258077	0.338650264329	5676935	4.14203883752
RANDOM_BY_TYPE	4	0.00169355893386	0.338650264329	5676935	4.14203883752
RANDOM_BY_TYPE	1	0.286621002537	0.360206910731	3617768	4.14671461877
RANDOM_BY_TYPE	2	0.0470127823329	0.360206910731	3617768	4.14671461877
RANDOM_BY_TYPE	3	0.0189243000089	0.360206910731	3617768	4.14671461877
RANDOM_BY_TYPE	4	0.0076488258523	0.360206910731	3617768	4.14671461877
RANDOM_BY_TYPE	1	0.278373358947	0.324914207508	2881713	4.14476917746
RANDOM_BY_TYPE	2	0.0277571468386	0.324914207508	2881713	4.14476917746
RANDOM_BY_TYPE	3	0.0142025201433	0.324914207508	2881713	4.14476917746
RANDOM_BY_TYPE	4	0.00458118157982	0.324914207508	2881713	4.14476917746
GROUND	1	0.346359978195	0.38567454336	9550385	4.13995987545
GROUND	2	0.0248478936872	0.38567454336	9550385	4.13995987545
GROUND	3	0.00974394465461	0.38567454336	9550385	4.13995987545
GROUND	4	0.00472272682326	0.38567454336	9550385	4.13995987545
