Type	Distance	ConditionalMI	TotalMI	ModelID	UnigramCE
RANDOM_BY_TYPE	1	0.349421575348	0.500319311593	5339517	2.80061747482
RANDOM_BY_TYPE	2	0.0910092617602	0.500319311593	5339517	2.80061747482
RANDOM_BY_TYPE	3	0.0499403933261	0.500319311593	5339517	2.80061747482
RANDOM_BY_TYPE	4	0.00994808115856	0.500319311593	5339517	2.80061747482
RANDOM_BY_TYPE	1	0.34176685772	0.477244126669	1688973	2.80052851933
RANDOM_BY_TYPE	2	0.0935493631565	0.477244126669	1688973	2.80052851933
RANDOM_BY_TYPE	3	0.0326038117104	0.477244126669	1688973	2.80052851933
RANDOM_BY_TYPE	4	0.00932409408243	0.477244126669	1688973	2.80052851933
RANDOM_BY_TYPE	1	0.277728052215	0.368695758124	4845243	2.80549385382
RANDOM_BY_TYPE	2	0.0683243122506	0.368695758124	4845243	2.80549385382
RANDOM_BY_TYPE	3	0.00567172436003	0.368695758124	4845243	2.80549385382
RANDOM_BY_TYPE	4	0.0169716692985	0.368695758124	4845243	2.80549385382
RANDOM_BY_TYPE	1	0.353505236037	0.475346991356	9181145	2.79929368039
RANDOM_BY_TYPE	2	0.0890353588347	0.475346991356	9181145	2.79929368039
RANDOM_BY_TYPE	3	0.0246108034823	0.475346991356	9181145	2.79929368039
RANDOM_BY_TYPE	4	0.00819559300198	0.475346991356	9181145	2.79929368039
RANDOM_BY_TYPE	1	0.343128401548	0.461026246877	4359381	2.7941184697
RANDOM_BY_TYPE	2	0.0618870511967	0.461026246877	4359381	2.7941184697
RANDOM_BY_TYPE	3	0.0298481393367	0.461026246877	4359381	2.7941184697
RANDOM_BY_TYPE	4	0.0261626547955	0.461026246877	4359381	2.7941184697
GROUND	1	0.382825456401	0.518842951414	7429780	2.80574259922
GROUND	2	0.0743388723819	0.518842951414	7429780	2.80574259922
GROUND	3	0.0303507054105	0.518842951414	7429780	2.80574259922
GROUND	4	0.0313279172207	0.518842951414	7429780	2.80574259922
