Type	Distance	ConditionalMI	TotalMI	ModelID	UnigramCE
RANDOM_BY_TYPE	1	0.225373385983	0.266324711514	3402768	5.73666041792
RANDOM_BY_TYPE	2	0.027915592395	0.266324711514	3402768	5.73666041792
RANDOM_BY_TYPE	3	0.00807485269539	0.266324711514	3402768	5.73666041792
RANDOM_BY_TYPE	4	0.00496088044038	0.266324711514	3402768	5.73666041792
RANDOM_BY_TYPE	1	0.207189154558	0.249719953706	3150334	5.74016856166
RANDOM_BY_TYPE	2	0.0312671725964	0.249719953706	3150334	5.74016856166
RANDOM_BY_TYPE	3	0.00681887634816	0.249719953706	3150334	5.74016856166
RANDOM_BY_TYPE	4	0.00444475020334	0.249719953706	3150334	5.74016856166
RANDOM_BY_TYPE	1	0.209694616331	0.266174282939	4464367	5.73715391207
RANDOM_BY_TYPE	2	0.0369380623939	0.266174282939	4464367	5.73715391207
RANDOM_BY_TYPE	3	0.0132053558368	0.266174282939	4464367	5.73715391207
RANDOM_BY_TYPE	4	0.00633624837769	0.266174282939	4464367	5.73715391207
RANDOM_BY_TYPE	1	0.211619711775	0.276341337159	4087432	5.74478375012
RANDOM_BY_TYPE	2	0.038430151304	0.276341337159	4087432	5.74478375012
RANDOM_BY_TYPE	3	0.0169964856134	0.276341337159	4087432	5.74478375012
RANDOM_BY_TYPE	4	0.00929498846618	0.276341337159	4087432	5.74478375012
RANDOM_BY_TYPE	1	0.200131991326	0.260004363212	3836696	5.74485979066
RANDOM_BY_TYPE	2	0.0451848112597	0.260004363212	3836696	5.74485979066
RANDOM_BY_TYPE	3	0.00980703375285	0.260004363212	3836696	5.74485979066
RANDOM_BY_TYPE	4	0.00488052687301	0.260004363212	3836696	5.74485979066
GROUND	1	0.251319087465	0.299551433801	9839267	5.73322764468
GROUND	2	0.0385985177206	0.299551433801	9839267	5.73322764468
GROUND	3	0.00667861017539	0.299551433801	9839267	5.73322764468
GROUND	4	0.0029552184398	0.299551433801	9839267	5.73322764468
