Type	Distance	ConditionalMI	TotalMI	ModelID	UnigramCE
RANDOM_BY_TYPE	1	0.450326089479	0.521238071735	3147772	6.13449232861
RANDOM_BY_TYPE	2	0.0553819799008	0.521238071735	3147772	6.13449232861
RANDOM_BY_TYPE	3	0.0100739895167	0.521238071735	3147772	6.13449232861
RANDOM_BY_TYPE	4	0.00545601283857	0.521238071735	3147772	6.13449232861
RANDOM_BY_TYPE	1	0.434443224328	0.501037464668	9060485	6.14179663954
RANDOM_BY_TYPE	2	0.0514941534454	0.501037464668	9060485	6.14179663954
RANDOM_BY_TYPE	3	0.00958992404156	0.501037464668	9060485	6.14179663954
RANDOM_BY_TYPE	4	0.005510162853	0.501037464668	9060485	6.14179663954
RANDOM_BY_TYPE	1	0.435536687429	0.509517005179	2398289	6.13507723066
RANDOM_BY_TYPE	2	0.0551622729901	0.509517005179	2398289	6.13507723066
RANDOM_BY_TYPE	3	0.0127387148619	0.509517005179	2398289	6.13507723066
RANDOM_BY_TYPE	4	0.00607932989748	0.509517005179	2398289	6.13507723066
RANDOM_BY_TYPE	1	0.461583717641	0.53725697549	5510451	6.13947019275
RANDOM_BY_TYPE	2	0.0553991143822	0.53725697549	5510451	6.13947019275
RANDOM_BY_TYPE	3	0.0129429857666	0.53725697549	5510451	6.13947019275
RANDOM_BY_TYPE	4	0.00733115770027	0.53725697549	5510451	6.13947019275
RANDOM_BY_TYPE	1	0.466215993573	0.536909827023	1471199	6.14010135672
RANDOM_BY_TYPE	2	0.0548689608018	0.536909827023	1471199	6.14010135672
RANDOM_BY_TYPE	3	0.00960714742384	0.536909827023	1471199	6.14010135672
RANDOM_BY_TYPE	4	0.00621772522513	0.536909827023	1471199	6.14010135672
RANDOM_BY_TYPE	1	0.341546241386	0.404881530976	7790872	6.13824002857
RANDOM_BY_TYPE	2	0.0382787355078	0.404881530976	7790872	6.13824002857
RANDOM_BY_TYPE	3	0.0131259765999	0.404881530976	7790872	6.13824002857
RANDOM_BY_TYPE	4	0.0119305774824	0.404881530976	7790872	6.13824002857
RANDOM_BY_TYPE	1	0.420188711552	0.501781591146	909535	6.14552827655
RANDOM_BY_TYPE	2	0.0533786913905	0.501781591146	909535	6.14552827655
RANDOM_BY_TYPE	3	0.0175221454983	0.501781591146	909535	6.14552827655
RANDOM_BY_TYPE	4	0.0106920427057	0.501781591146	909535	6.14552827655
GROUND	1	0.567351545806	0.620818574292	6433590	6.13762040716
GROUND	2	0.0396664670732	0.620818574292	6433590	6.13762040716
GROUND	3	0.0091971036569	0.620818574292	6433590	6.13762040716
GROUND	4	0.00460345775518	0.620818574292	6433590	6.13762040716
GROUND	1	0.567406737859	0.621038586299	6868104	6.13737599611
GROUND	2	0.0397957828102	0.621038586299	6868104	6.13737599611
GROUND	3	0.009304121641	0.621038586299	6868104	6.13737599611
GROUND	4	0.0045319439886	0.621038586299	6868104	6.13737599611
