Type	Distance	ConditionalMI	TotalMI	ModelID	UnigramCE
RANDOM_BY_TYPE	1	0.142505560186	0.185948020396	3163419	5.45913237431
RANDOM_BY_TYPE	2	0.0307200404879	0.185948020396	3163419	5.45913237431
RANDOM_BY_TYPE	3	0.00942029255839	0.185948020396	3163419	5.45913237431
RANDOM_BY_TYPE	4	0.00330212716354	0.185948020396	3163419	5.45913237431
RANDOM_BY_TYPE	1	0.155290934328	0.198167694796	5479440	5.45788397448
RANDOM_BY_TYPE	2	0.031854053191	0.198167694796	5479440	5.45788397448
RANDOM_BY_TYPE	3	0.0082271750893	0.198167694796	5479440	5.45788397448
RANDOM_BY_TYPE	4	0.0027955321872	0.198167694796	5479440	5.45788397448
RANDOM_BY_TYPE	1	0.17164670116	0.210261174983	4032767	5.45900865903
RANDOM_BY_TYPE	2	0.027275782093	0.210261174983	4032767	5.45900865903
RANDOM_BY_TYPE	3	0.00823085721418	0.210261174983	4032767	5.45900865903
RANDOM_BY_TYPE	4	0.00310783451523	0.210261174983	4032767	5.45900865903
RANDOM_BY_TYPE	1	0.161236671898	0.200579001276	4375625	5.45770589931
RANDOM_BY_TYPE	2	0.0302569527238	0.200579001276	4375625	5.45770589931
RANDOM_BY_TYPE	3	0.00644686771327	0.200579001276	4375625	5.45770589931
RANDOM_BY_TYPE	4	0.00263850894098	0.200579001276	4375625	5.45770589931
RANDOM_BY_TYPE	1	0.187915461121	0.236510964249	6390902	5.46011909198
RANDOM_BY_TYPE	2	0.0364621385994	0.236510964249	6390902	5.46011909198
RANDOM_BY_TYPE	3	0.0081657780795	0.236510964249	6390902	5.46011909198
RANDOM_BY_TYPE	4	0.00396758644854	0.236510964249	6390902	5.46011909198
GROUND	1	0.181120863804	0.223367184538	8568513	5.45804932705
GROUND	2	0.0298585201656	0.223367184538	8568513	5.45804932705
GROUND	3	0.00908423204635	0.223367184538	8568513	5.45804932705
GROUND	4	0.00330356852163	0.223367184538	8568513	5.45804932705
