Type	Residual	ModelID	TotalMI
RANDOM_BY_TYPE	2.31842565752	1483880	0.0976754035884
RANDOM_BY_TYPE	2.34597598805	1798438	0.072865422225
RANDOM_BY_TYPE	2.36857280472	6561906	0.056885109363
RANDOM_BY_TYPE	2.34310043128	8538405	0.0750564927428
RANDOM_BY_TYPE	2.33019853825	3100946	0.102764452879
GROUND	2.29042791996	9874000	0.125086197082
