Type	Distance	ConditionalMI	TotalMI	ModelID	UnigramCE
RANDOM_BY_TYPE	1	0.0848256644795	0.116558864759	3988091	3.23467110136
RANDOM_BY_TYPE	2	0.0276796021397	0.116558864759	3988091	3.23467110136
RANDOM_BY_TYPE	3	0.0107564142169	0.116558864759	3988091	3.23467110136
RANDOM_BY_TYPE	4	0	0.116558864759	3988091	3.23467110136
RANDOM_BY_TYPE	1	0.108922912849	0.134461902183	583096	3.2472086341
RANDOM_BY_TYPE	2	0.0235320060484	0.134461902183	583096	3.2472086341
RANDOM_BY_TYPE	3	0.00538074759364	0.134461902183	583096	3.2472086341
RANDOM_BY_TYPE	4	0	0.134461902183	583096	3.2472086341
RANDOM_BY_TYPE	1	0.0732112844454	0.0875365722315	873897	3.24494096869
RANDOM_BY_TYPE	2	0.0217394397112	0.0875365722315	873897	3.24494096869
RANDOM_BY_TYPE	3	0	0.0875365722315	873897	3.24494096869
RANDOM_BY_TYPE	4	0	0.0875365722315	873897	3.24494096869
RANDOM_BY_TYPE	1	0.102008311173	0.14076290437	3978481	3.25093256813
RANDOM_BY_TYPE	2	0.0219711319589	0.14076290437	3978481	3.25093256813
RANDOM_BY_TYPE	3	0.0156300809703	0.14076290437	3978481	3.25093256813
RANDOM_BY_TYPE	4	0.00115338026795	0.14076290437	3978481	3.25093256813
RANDOM_BY_TYPE	1	0.0948336517649	0.110709905748	6487303	3.24087928497
RANDOM_BY_TYPE	2	0.0194928886739	0.110709905748	6487303	3.24087928497
RANDOM_BY_TYPE	3	0	0.110709905748	6487303	3.24087928497
RANDOM_BY_TYPE	4	0	0.110709905748	6487303	3.24087928497
GROUND	1	0.0966469904758	0.124436087526	8018019	3.2348770751
GROUND	2	0.0170077860789	0.124436087526	8018019	3.2348770751
GROUND	3	0.0115332945825	0.124436087526	8018019	3.2348770751
GROUND	4	0	0.124436087526	8018019	3.2348770751
