Type	Residual	ModelID	TotalMI
RANDOM_BY_TYPE	4.51682062849	4486676	0.220301571415
RANDOM_BY_TYPE	4.57624952547	2857378	0.1617742758
RANDOM_BY_TYPE	4.56774446237	4054672	0.170967648152
RANDOM_BY_TYPE	4.49818851521	8009387	0.245118136468
RANDOM_BY_TYPE	4.53484223294	7040092	0.20338351004
GROUND	4.43888256481	7021983	0.300281072248
