Type	Distance	ConditionalMI	TotalMI	ModelID	UnigramCE
RANDOM_BY_TYPE	1	0.295292290556	0.355662031187	6349720	5.78428566785
RANDOM_BY_TYPE	2	0.0430175538992	0.355662031187	6349720	5.78428566785
RANDOM_BY_TYPE	3	0.0111577143813	0.355662031187	6349720	5.78428566785
RANDOM_BY_TYPE	4	0.00619447235056	0.355662031187	6349720	5.78428566785
RANDOM_BY_TYPE	1	0.290221354846	0.342976206121	8477342	5.78274761359
RANDOM_BY_TYPE	2	0.041424401703	0.342976206121	8477342	5.78274761359
RANDOM_BY_TYPE	3	0.00799668736927	0.342976206121	8477342	5.78274761359
RANDOM_BY_TYPE	4	0.00333376220274	0.342976206121	8477342	5.78274761359
RANDOM_BY_TYPE	1	0.348035485627	0.399661964213	8414272	5.78296924237
RANDOM_BY_TYPE	2	0.040581436023	0.399661964213	8414272	5.78296924237
RANDOM_BY_TYPE	3	0.00829743369012	0.399661964213	8414272	5.78296924237
RANDOM_BY_TYPE	4	0.00274760887322	0.399661964213	8414272	5.78296924237
RANDOM_BY_TYPE	1	0.345760474429	0.388209097313	1332642	5.78292708389
RANDOM_BY_TYPE	2	0.0352926300298	0.388209097313	1332642	5.78292708389
RANDOM_BY_TYPE	3	0.00420029569525	0.388209097313	1332642	5.78292708389
RANDOM_BY_TYPE	4	0.00295569715929	0.388209097313	1332642	5.78292708389
RANDOM_BY_TYPE	1	0.266504370626	0.33815598267	3794534	5.78275051917
RANDOM_BY_TYPE	2	0.0493821957121	0.33815598267	3794534	5.78275051917
RANDOM_BY_TYPE	3	0.0167904849046	0.33815598267	3794534	5.78275051917
RANDOM_BY_TYPE	4	0.00547893142717	0.33815598267	3794534	5.78275051917
GROUND	1	0.304798635265	0.369765027086	3636350	5.78234620982
GROUND	2	0.0493707600511	0.369765027086	3636350	5.78234620982
GROUND	3	0.0118766358997	0.369765027086	3636350	5.78234620982
GROUND	4	0.00371899586947	0.369765027086	3636350	5.78234620982
