Type	Distance	ConditionalMI	TotalMI	ModelID	UnigramCE
RANDOM_BY_TYPE	1	0.303950437176	0.360291959286	91096	5.23212115894
RANDOM_BY_TYPE	2	0.0473633043628	0.360291959286	91096	5.23212115894
RANDOM_BY_TYPE	3	0.00682068304459	0.360291959286	91096	5.23212115894
RANDOM_BY_TYPE	4	0.0021575347025	0.360291959286	91096	5.23212115894
RANDOM_BY_TYPE	1	0.29002520289	0.34497769127	8769338	5.23062409928
RANDOM_BY_TYPE	2	0.042833332039	0.34497769127	8769338	5.23062409928
RANDOM_BY_TYPE	3	0.00675587472191	0.34497769127	8769338	5.23062409928
RANDOM_BY_TYPE	4	0.0053632816198	0.34497769127	8769338	5.23062409928
RANDOM_BY_TYPE	1	0.293213284419	0.354113484964	6585462	5.23183663638
RANDOM_BY_TYPE	2	0.0467002440343	0.354113484964	6585462	5.23183663638
RANDOM_BY_TYPE	3	0.0108608024472	0.354113484964	6585462	5.23183663638
RANDOM_BY_TYPE	4	0.00333915406371	0.354113484964	6585462	5.23183663638
RANDOM_BY_TYPE	1	0.31272771397	0.367181774577	5164402	5.23426489712
RANDOM_BY_TYPE	2	0.0441625729255	0.367181774577	5164402	5.23426489712
RANDOM_BY_TYPE	3	0.0084665001065	0.367181774577	5164402	5.23426489712
RANDOM_BY_TYPE	4	0.00182498757455	0.367181774577	5164402	5.23426489712
RANDOM_BY_TYPE	1	0.315053247181	0.372430870392	4383687	5.23248159654
RANDOM_BY_TYPE	2	0.0424338964354	0.372430870392	4383687	5.23248159654
RANDOM_BY_TYPE	3	0.01174103075	0.372430870392	4383687	5.23248159654
RANDOM_BY_TYPE	4	0.00320269602623	0.372430870392	4383687	5.23248159654
GROUND	1	0.373336838836	0.432302219728	1624538	5.23114282565
GROUND	2	0.0416489853661	0.432302219728	1624538	5.23114282565
GROUND	3	0.0143370617071	0.432302219728	1624538	5.23114282565
GROUND	4	0.00297933381852	0.432302219728	1624538	5.23114282565
