Type	Distance	ConditionalMI	TotalMI	ModelID	UnigramCE
RANDOM_BY_TYPE	1	0.183618919977	0.220924383529	7078591	4.0586572714
RANDOM_BY_TYPE	2	0.0314823193639	0.220924383529	7078591	4.0586572714
RANDOM_BY_TYPE	3	0.00370984561252	0.220924383529	7078591	4.0586572714
RANDOM_BY_TYPE	4	0.00211329857582	0.220924383529	7078591	4.0586572714
RANDOM_BY_TYPE	1	0.189247872271	0.21505483577	4013889	4.05245212616
RANDOM_BY_TYPE	2	0.0234591347126	0.21505483577	4013889	4.05245212616
RANDOM_BY_TYPE	3	0.0027648215152	0.21505483577	4013889	4.05245212616
RANDOM_BY_TYPE	4	0	0.21505483577	4013889	4.05245212616
RANDOM_BY_TYPE	1	0.18862393463	0.216983952129	4280456	4.05325966653
RANDOM_BY_TYPE	2	0.0232886062535	0.216983952129	4280456	4.05325966653
RANDOM_BY_TYPE	3	0.00288745581916	0.216983952129	4280456	4.05325966653
RANDOM_BY_TYPE	4	0.00218395542644	0.216983952129	4280456	4.05325966653
RANDOM_BY_TYPE	1	0.155724090487	0.183371967244	902275	4.05253226427
RANDOM_BY_TYPE	2	0.0199593646406	0.183371967244	902275	4.05253226427
RANDOM_BY_TYPE	3	0.00580884136481	0.183371967244	902275	4.05253226427
RANDOM_BY_TYPE	4	0.00187967075171	0.183371967244	902275	4.05253226427
RANDOM_BY_TYPE	1	0.177644936939	0.208155702047	9788071	4.05551181835
RANDOM_BY_TYPE	2	0.0219675126478	0.208155702047	9788071	4.05551181835
RANDOM_BY_TYPE	3	0.00582932553479	0.208155702047	9788071	4.05551181835
RANDOM_BY_TYPE	4	0.00271392692548	0.208155702047	9788071	4.05551181835
GROUND	1	0.195432841501	0.227577399642	9361302	4.05457577029
GROUND	2	0.0249582240243	0.227577399642	9361302	4.05457577029
GROUND	3	0.00488551965902	0.227577399642	9361302	4.05457577029
GROUND	4	0.00230081445782	0.227577399642	9361302	4.05457577029
