Type	Distance	ConditionalMI	TotalMI	ModelID	UnigramCE
RANDOM_BY_TYPE	1	0.224852864651	0.284443352532	9494822	3.44786986528
RANDOM_BY_TYPE	2	0.0497602646417	0.284443352532	9494822	3.44786986528
RANDOM_BY_TYPE	3	0.00963069056813	0.284443352532	9494822	3.44786986528
RANDOM_BY_TYPE	4	0.00019953267153	0.284443352532	9494822	3.44786986528
RANDOM_BY_TYPE	1	0.204635072875	0.247307207749	2375802	3.44965850963
RANDOM_BY_TYPE	2	0.044291348056	0.247307207749	2375802	3.44965850963
RANDOM_BY_TYPE	3	0	0.247307207749	2375802	3.44965850963
RANDOM_BY_TYPE	4	0.0054562375616	0.247307207749	2375802	3.44965850963
RANDOM_BY_TYPE	1	0.187531073649	0.243619929731	905775	3.44239556172
RANDOM_BY_TYPE	2	0.0487096640447	0.243619929731	905775	3.44239556172
RANDOM_BY_TYPE	3	0.00620180119882	0.243619929731	905775	3.44239556172
RANDOM_BY_TYPE	4	0.00117739083823	0.243619929731	905775	3.44239556172
RANDOM_BY_TYPE	1	0.228898580775	0.263192657135	5885158	3.45166996001
RANDOM_BY_TYPE	2	0.0387348814206	0.263192657135	5885158	3.45166996001
RANDOM_BY_TYPE	3	0	0.263192657135	5885158	3.45166996001
RANDOM_BY_TYPE	4	0	0.263192657135	5885158	3.45166996001
RANDOM_BY_TYPE	1	0.211354394091	0.244599535711	5673096	3.44838699158
RANDOM_BY_TYPE	2	0.0307594976071	0.244599535711	5673096	3.44838699158
RANDOM_BY_TYPE	3	0.00833132196502	0.244599535711	5673096	3.44838699158
RANDOM_BY_TYPE	4	0	0.244599535711	5673096	3.44838699158
GROUND	1	0.195558766079	0.25005561798	5512740	3.45441964553
GROUND	2	0.0379500775919	0.25005561798	5512740	3.45441964553
GROUND	3	0.00712468607846	0.25005561798	5512740	3.45441964553
GROUND	4	0.00942208822971	0.25005561798	5512740	3.45441964553
