Type	Distance	ConditionalMI	TotalMI	ModelID	UnigramCE
RANDOM_BY_TYPE	1	0.485548924355	0.662049511119	7745961	4.30750808228
RANDOM_BY_TYPE	2	0.144548811596	0.662049511119	7745961	4.30750808228
RANDOM_BY_TYPE	3	0.0225525332775	0.662049511119	7745961	4.30750808228
RANDOM_BY_TYPE	4	0.00939924188998	0.662049511119	7745961	4.30750808228
RANDOM_BY_TYPE	1	0.496311586292	0.599115450119	9974093	4.30714047987
RANDOM_BY_TYPE	2	0.0518814323651	0.599115450119	9974093	4.30714047987
RANDOM_BY_TYPE	3	0.0314803668238	0.599115450119	9974093	4.30714047987
RANDOM_BY_TYPE	4	0.0194420646377	0.599115450119	9974093	4.30714047987
RANDOM_BY_TYPE	1	0.521162322991	0.695584959682	8068006	4.31487055394
RANDOM_BY_TYPE	2	0.127651284545	0.695584959682	8068006	4.31487055394
RANDOM_BY_TYPE	3	0.0336700568582	0.695584959682	8068006	4.31487055394
RANDOM_BY_TYPE	4	0.0131012952883	0.695584959682	8068006	4.31487055394
RANDOM_BY_TYPE	1	0.511466532977	0.6843580395	9872857	4.32435460982
RANDOM_BY_TYPE	2	0.152180874802	0.6843580395	9872857	4.32435460982
RANDOM_BY_TYPE	3	0.0205728937103	0.6843580395	9872857	4.32435460982
RANDOM_BY_TYPE	4	0.000137738011285	0.6843580395	9872857	4.32435460982
RANDOM_BY_TYPE	1	0.530420457681	0.634350846268	1697615	4.31534031482
RANDOM_BY_TYPE	2	0.0848182064857	0.634350846268	1697615	4.31534031482
RANDOM_BY_TYPE	3	0.00588864432739	0.634350846268	1697615	4.31534031482
RANDOM_BY_TYPE	4	0.0132235377733	0.634350846268	1697615	4.31534031482
GROUND	1	0.538738645119	0.657627812162	2154619	4.31747174122
GROUND	2	0.0864921537541	0.657627812162	2154619	4.31747174122
GROUND	3	0.0203535459273	0.657627812162	2154619	4.31747174122
GROUND	4	0.0120434673616	0.657627812162	2154619	4.31747174122
