Model	Language	Code	Type	Distance	ConditionalMI	TotalMI
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_POSOnly.py	Basque	Basque	RANDOM_BY_TYPE	18	0.000590264006001	0.339714033359
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_POSOnly.py	Basque	Basque	RANDOM_BY_TYPE	19	0.000489698442737	0.339714033359
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_POSOnly.py	Basque	Basque	RANDOM_BY_TYPE	1	0.238138253677	0.331093381354
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_POSOnly.py	Basque	Basque	RANDOM_BY_TYPE	2	0.089477104709	0.331093381354
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_POSOnly.py	Basque	Basque	RANDOM_BY_TYPE	3	0.0612243442607	0.331093381354
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_POSOnly.py	Basque	Basque	RANDOM_BY_TYPE	4	0.0383630915377	0.331093381354
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_POSOnly.py	Basque	Basque	RANDOM_BY_TYPE	5	0.030258840395	0.331093381354
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_POSOnly.py	Basque	Basque	RANDOM_BY_TYPE	6	0.0242115497194	0.331093381354
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_POSOnly.py	Basque	Basque	RANDOM_BY_TYPE	7	0.0214430167941	0.331093381354
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_POSOnly.py	Basque	Basque	RANDOM_BY_TYPE	8	0.011836413349	0.331093381354
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_POSOnly.py	Basque	Basque	RANDOM_BY_TYPE	9	0.0116414272152	0.331093381354
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_POSOnly.py	Basque	Basque	RANDOM_BY_TYPE	10	0.00757947761928	0.331093381354
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_POSOnly.py	Basque	Basque	RANDOM_BY_TYPE	11	0.00471105690287	0.331093381354
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_POSOnly.py	Basque	Basque	RANDOM_BY_TYPE	12	0.00325893551375	0.331093381354
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_POSOnly.py	Basque	Basque	RANDOM_BY_TYPE	13	0.00115021095119	0.331093381354
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_POSOnly.py	Basque	Basque	RANDOM_BY_TYPE	14	0.00201242687428	0.331093381354
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_POSOnly.py	Basque	Basque	RANDOM_BY_TYPE	15	0.00243187099036	0.331093381354
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_POSOnly.py	Basque	Basque	RANDOM_BY_TYPE	16	0.00352438765641	0.331093381354
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_POSOnly.py	Basque	Basque	RANDOM_BY_TYPE	17	9.10195013764e-05	0.331093381354
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_POSOnly.py	Basque	Basque	RANDOM_BY_TYPE	18	0.00196796682029	0.331093381354
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_POSOnly.py	Basque	Basque	RANDOM_BY_TYPE	19	0.00203715949415	0.331093381354
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_POSOnly.py	Basque	Basque	RANDOM_BY_TYPE	1	0.218287664155	0.318476531567
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_POSOnly.py	Basque	Basque	RANDOM_BY_TYPE	2	0.0916017453491	0.318476531567
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_POSOnly.py	Basque	Basque	RANDOM_BY_TYPE	3	0.0740847544069	0.318476531567
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_POSOnly.py	Basque	Basque	RANDOM_BY_TYPE	4	0.0429090689593	0.318476531567
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_POSOnly.py	Basque	Basque	RANDOM_BY_TYPE	5	0.0327512218581	0.318476531567
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_POSOnly.py	Basque	Basque	RANDOM_BY_TYPE	6	0.0180445496751	0.318476531567
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_POSOnly.py	Basque	Basque	RANDOM_BY_TYPE	7	0.0256706986214	0.318476531567
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_POSOnly.py	Basque	Basque	RANDOM_BY_TYPE	8	0.0127401537424	0.318476531567
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_POSOnly.py	Basque	Basque	RANDOM_BY_TYPE	9	0.014298961094	0.318476531567
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_POSOnly.py	Basque	Basque	RANDOM_BY_TYPE	10	0.00542029705459	0.318476531567
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_POSOnly.py	Basque	Basque	RANDOM_BY_TYPE	11	0.00957083781209	0.318476531567
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_POSOnly.py	Basque	Basque	RANDOM_BY_TYPE	12	0.00180392046418	0.318476531567
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_POSOnly.py	Basque	Basque	RANDOM_BY_TYPE	13	0.0040502602174	0.318476531567
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_POSOnly.py	Basque	Basque	RANDOM_BY_TYPE	14	0.00584313519585	0.318476531567
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_POSOnly.py	Basque	Basque	RANDOM_BY_TYPE	15	0.00199212156962	0.318476531567
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_POSOnly.py	Basque	Basque	RANDOM_BY_TYPE	16	0.00490297574913	0.318476531567
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_POSOnly.py	Basque	Basque	RANDOM_BY_TYPE	17	0	0.318476531567
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_POSOnly.py	Basque	Basque	RANDOM_BY_TYPE	18	0.00162325212649	0.318476531567
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_POSOnly.py	Basque	Basque	RANDOM_BY_TYPE	19	0	0.318476531567
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_POSOnly.py	Basque	Basque	RANDOM_BY_TYPE	1	0.158096713764	0.269098040079
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_POSOnly.py	Basque	Basque	RANDOM_BY_TYPE	2	0.103682126729	0.269098040079
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_POSOnly.py	Basque	Basque	RANDOM_BY_TYPE	3	0.0792259496464	0.269098040079
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_POSOnly.py	Basque	Basque	RANDOM_BY_TYPE	4	0.0581199912283	0.269098040079
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_POSOnly.py	Basque	Basque	RANDOM_BY_TYPE	5	0.0392999235749	0.269098040079
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_POSOnly.py	Basque	Basque	RANDOM_BY_TYPE	6	0.0281932290676	0.269098040079
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_POSOnly.py	Basque	Basque	RANDOM_BY_TYPE	7	0.0165475240983	0.269098040079
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_POSOnly.py	Basque	Basque	RANDOM_BY_TYPE	8	0.0146064902477	0.269098040079
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_POSOnly.py	Basque	Basque	RANDOM_BY_TYPE	9	0.00736147821345	0.269098040079
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_POSOnly.py	Basque	Basque	RANDOM_BY_TYPE	10	0.00636302440216	0.269098040079
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_POSOnly.py	Basque	Basque	RANDOM_BY_TYPE	11	0.00271406926896	0.269098040079
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_POSOnly.py	Basque	Basque	RANDOM_BY_TYPE	12	0	0.269098040079
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_POSOnly.py	Basque	Basque	RANDOM_BY_TYPE	13	0	0.269098040079
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_POSOnly.py	Basque	Basque	RANDOM_BY_TYPE	14	0.000406627546018	0.269098040079
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_POSOnly.py	Basque	Basque	RANDOM_BY_TYPE	15	0.000718279980717	0.269098040079
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_POSOnly.py	Basque	Basque	RANDOM_BY_TYPE	16	0.000682629139376	0.269098040079
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_POSOnly.py	Basque	Basque	RANDOM_BY_TYPE	17	0	0.269098040079
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_POSOnly.py	Basque	Basque	RANDOM_BY_TYPE	18	0.000376387309712	0.269098040079
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_POSOnly.py	Basque	Basque	RANDOM_BY_TYPE	19	0.000774114598742	0.269098040079
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_POSOnly.py	Basque	Basque	RANDOM_BY_TYPE	1	0.265100693511	0.373036329736
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_POSOnly.py	Basque	Basque	RANDOM_BY_TYPE	2	0.100314574607	0.373036329736
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_POSOnly.py	Basque	Basque	RANDOM_BY_TYPE	3	0.0673396590998	0.373036329736
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_POSOnly.py	Basque	Basque	RANDOM_BY_TYPE	4	0.0464073272318	0.373036329736
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_POSOnly.py	Basque	Basque	RANDOM_BY_TYPE	5	0.0412524232756	0.373036329736
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_POSOnly.py	Basque	Basque	RANDOM_BY_TYPE	6	0.0327526496443	0.373036329736
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_POSOnly.py	Basque	Basque	RANDOM_BY_TYPE	7	0.0216157294392	0.373036329736
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_POSOnly.py	Basque	Basque	RANDOM_BY_TYPE	8	0.0172820546634	0.373036329736
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_POSOnly.py	Basque	Basque	RANDOM_BY_TYPE	9	0.0111111811964	0.373036329736
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_POSOnly.py	Basque	Basque	RANDOM_BY_TYPE	10	0.0145116282468	0.373036329736
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_POSOnly.py	Basque	Basque	RANDOM_BY_TYPE	11	0.00570952321971	0.373036329736
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_POSOnly.py	Basque	Basque	RANDOM_BY_TYPE	12	0.00755070677373	0.373036329736
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_POSOnly.py	Basque	Basque	RANDOM_BY_TYPE	13	0.00263011428063	0.373036329736
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_POSOnly.py	Basque	Basque	RANDOM_BY_TYPE	14	0.00352678351258	0.373036329736
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_POSOnly.py	Basque	Basque	RANDOM_BY_TYPE	15	0.00260481479025	0.373036329736
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_POSOnly.py	Basque	Basque	RANDOM_BY_TYPE	16	0.001567503344	0.373036329736
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_POSOnly.py	Basque	Basque	RANDOM_BY_TYPE	17	0.000494437165844	0.373036329736
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_POSOnly.py	Basque	Basque	RANDOM_BY_TYPE	18	0.00349977263043	0.373036329736
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_POSOnly.py	Basque	Basque	RANDOM_BY_TYPE	19	0	0.373036329736
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_POSOnly.py	Basque	Basque	RANDOM_BY_TYPE	1	0.238453294499	0.333964282378
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_POSOnly.py	Basque	Basque	RANDOM_BY_TYPE	2	0.101791120648	0.333964282378
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_POSOnly.py	Basque	Basque	RANDOM_BY_TYPE	3	0.0693552289982	0.333964282378
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_POSOnly.py	Basque	Basque	RANDOM_BY_TYPE	4	0.0392517520439	0.333964282378
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_POSOnly.py	Basque	Basque	RANDOM_BY_TYPE	5	0.0278112838446	0.333964282378
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_POSOnly.py	Basque	Basque	RANDOM_BY_TYPE	6	0.0126886362523	0.333964282378
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_POSOnly.py	Basque	Basque	RANDOM_BY_TYPE	7	0.00983307579845	0.333964282378
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_POSOnly.py	Basque	Basque	RANDOM_BY_TYPE	8	0.00767196490701	0.333964282378
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_POSOnly.py	Basque	Basque	RANDOM_BY_TYPE	9	0.0034980965465	0.333964282378
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_POSOnly.py	Basque	Basque	RANDOM_BY_TYPE	10	0.00632801623383	0.333964282378
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_POSOnly.py	Basque	Basque	RANDOM_BY_TYPE	11	0.00359051280097	0.333964282378
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_POSOnly.py	Basque	Basque	RANDOM_BY_TYPE	12	0.00127659619382	0.333964282378
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_POSOnly.py	Basque	Basque	RANDOM_BY_TYPE	13	0.000966145753158	0.333964282378
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_POSOnly.py	Basque	Basque	RANDOM_BY_TYPE	14	0.00133042402324	0.333964282378
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_POSOnly.py	Basque	Basque	RANDOM_BY_TYPE	15	0	0.333964282378
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_POSOnly.py	Basque	Basque	RANDOM_BY_TYPE	16	0	0.333964282378
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_POSOnly.py	Basque	Basque	RANDOM_BY_TYPE	17	0.000679873754229	0.333964282378
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_POSOnly.py	Basque	Basque	RANDOM_BY_TYPE	18	0	0.333964282378
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_POSOnly.py	Basque	Basque	RANDOM_BY_TYPE	19	0.00153321537648	0.333964282378
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_POSOnly.py	Basque	Basque	RANDOM_BY_TYPE	1	0.338307720919	0.403350228482
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_POSOnly.py	Basque	Basque	RANDOM_BY_TYPE	2	0.0826679095626	0.403350228482
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_POSOnly.py	Basque	Basque	RANDOM_BY_TYPE	3	0.034400768644	0.403350228482
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_POSOnly.py	Basque	Basque	RANDOM_BY_TYPE	4	0.0239375752773	0.403350228482
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_POSOnly.py	Basque	Basque	RANDOM_BY_TYPE	5	0.0129898237532	0.403350228482
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_POSOnly.py	Basque	Basque	RANDOM_BY_TYPE	6	0.00437695598972	0.403350228482
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_POSOnly.py	Basque	Basque	RANDOM_BY_TYPE	7	0.0106395763238	0.403350228482
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_POSOnly.py	Basque	Basque	RANDOM_BY_TYPE	8	0.00315079022649	0.403350228482
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_POSOnly.py	Basque	Basque	RANDOM_BY_TYPE	9	0.00245665165439	0.403350228482
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_POSOnly.py	Basque	Basque	RANDOM_BY_TYPE	10	0.00195981588512	0.403350228482
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_POSOnly.py	Basque	Basque	RANDOM_BY_TYPE	11	0.00365533812691	0.403350228482
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_POSOnly.py	Basque	Basque	RANDOM_BY_TYPE	12	0.00300918440376	0.403350228482
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_POSOnly.py	Basque	Basque	RANDOM_BY_TYPE	13	0	0.403350228482
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_POSOnly.py	Basque	Basque	RANDOM_BY_TYPE	14	0	0.403350228482
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_POSOnly.py	Basque	Basque	RANDOM_BY_TYPE	15	0	0.403350228482
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_POSOnly.py	Basque	Basque	RANDOM_BY_TYPE	16	0	0.403350228482
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_POSOnly.py	Basque	Basque	RANDOM_BY_TYPE	17	0	0.403350228482
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_POSOnly.py	Basque	Basque	RANDOM_BY_TYPE	18	0.000244138185432	0.403350228482
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_POSOnly.py	Basque	Basque	RANDOM_BY_TYPE	19	0.00132494026405	0.403350228482
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_POSOnly.py	Basque	Basque	RANDOM_BY_TYPE	1	0.223778018096	0.329614937558
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_POSOnly.py	Basque	Basque	RANDOM_BY_TYPE	2	0.100524901509	0.329614937558
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_POSOnly.py	Basque	Basque	RANDOM_BY_TYPE	3	0.0601992928876	0.329614937558
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_POSOnly.py	Basque	Basque	RANDOM_BY_TYPE	4	0.0480374507496	0.329614937558
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_POSOnly.py	Basque	Basque	RANDOM_BY_TYPE	5	0.0384087631462	0.329614937558
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_POSOnly.py	Basque	Basque	RANDOM_BY_TYPE	6	0.0261047262929	0.329614937558
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_POSOnly.py	Basque	Basque	RANDOM_BY_TYPE	7	0.0231561229556	0.329614937558
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_POSOnly.py	Basque	Basque	RANDOM_BY_TYPE	8	0.0168762964837	0.329614937558
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_POSOnly.py	Basque	Basque	RANDOM_BY_TYPE	9	0.0215156913067	0.329614937558
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_POSOnly.py	Basque	Basque	RANDOM_BY_TYPE	10	0.0120524957688	0.329614937558
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_POSOnly.py	Basque	Basque	RANDOM_BY_TYPE	11	0.0116609286264	0.329614937558
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_POSOnly.py	Basque	Basque	RANDOM_BY_TYPE	12	0.00578796138278	0.329614937558
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_POSOnly.py	Basque	Basque	RANDOM_BY_TYPE	13	0.00318914476046	0.329614937558
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_POSOnly.py	Basque	Basque	RANDOM_BY_TYPE	14	0.00366876549074	0.329614937558
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_POSOnly.py	Basque	Basque	RANDOM_BY_TYPE	15	0.00159231303013	0.329614937558
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_POSOnly.py	Basque	Basque	RANDOM_BY_TYPE	16	0.000384366617791	0.329614937558
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_POSOnly.py	Basque	Basque	RANDOM_BY_TYPE	17	0	0.329614937558
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_POSOnly.py	Basque	Basque	RANDOM_BY_TYPE	18	0.00267214459919	0.329614937558
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_POSOnly.py	Basque	Basque	RANDOM_BY_TYPE	19	0.00253774957583	0.329614937558
