Model	Language	Code	Drop1	Emb	Dim	Layers	lr	Type	Drop2	Batch	Length	Balanced	Memory	Residual	Duration	NonUniformity	ModelID	MI
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS.py	Norwegian	Norwegian	0.45	300	256	2	0.005	REAL_REAL	0.3	32	20	66.9736707561	2.30598963106	3.23338405625	15	NA	5564468	1.28701133536
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS.py	Norwegian	Norwegian	0.45	300	256	2	0.005	REAL_REAL	0.3	32	20	66.8822658721	2.35058876083	3.22658385556	19	NA	5594998	1.29799197477
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS.py	Norwegian	Norwegian	0.45	300	256	2	0.005	REAL_REAL	0.3	32	20	66.8865594355	2.34676286565	3.22698982849	17	NA	9139111	1.29863156102
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS.py	Norwegian	Norwegian	0.45	300	256	2	0.005	REAL_REAL	0.3	32	20	67.6291031586	2.19304579098	3.27180286838	9	NA	2611754	1.25798108084
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS.py	Norwegian	Norwegian	0.45	300	256	2	0.005	REAL_REAL	0.3	32	20	67.2154401674	2.25716396158	3.24791381029	12	NA	4442854	1.27512699879
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS.py	Norwegian	Norwegian	0.45	300	256	2	0.005	REAL_REAL	0.3	32	20	67.0248046032	2.29787340369	3.23634655997	15	NA	1000438	1.2834378356
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS.py	Norwegian	Norwegian	0.45	300	256	2	0.005	REAL_REAL	0.3	32	20	67.0062128247	2.32239891753	3.23419069536	15	NA	5565479	1.29177689056
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS.py	Norwegian	Norwegian	0.45	300	256	2	0.005	REAL_REAL	0.3	32	20	66.9839370972	2.31248640973	3.23357253437	15	NA	8045534	1.28622951484
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS.py	Norwegian	Norwegian	0.45	300	256	2	0.005	RANDOM_BY_TYPE	0.25	32	20	71.1910431904	2.5751691853	3.43079370025	18	NA	337138021	1.0894725108
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS.py	Norwegian	Norwegian	0.45	300	256	2	0.005	RANDOM_BY_TYPE	0.3	32	20	69.930113688	2.30545412029	3.38123297838	19	NA	2943224	1.14185612303
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS.py	Norwegian	Norwegian	0.45	300	256	2	0.005	RANDOM_BY_TYPE	0.3	32	20	69.7779997982	2.51910026669	3.36294497658	18	NA	3337912	1.15741692447
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS.py	Norwegian	Norwegian	0.45	300	256	2	0.005	RANDOM_BY_TYPE	0.25	32	20	68.5385488524	2.23038087914	3.31540839866	19	NA	685856866	1.20106676543
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS.py	Norwegian	Norwegian	0.45	300	256	2	0.005	RANDOM_BY_TYPE	0.3	32	20	68.7777492392	2.49203734982	3.31428559447	16	NA	924565031	1.20467290904
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS.py	Norwegian	Norwegian	0.45	300	256	2	0.005	RANDOM_BY_TYPE	0.25	32	20	68.3197311175	2.27183234676	3.30239493854	17	NA	290166062	1.21563921925
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS.py	Norwegian	Norwegian	0.45	300	256	2	0.005	RANDOM_BY_TYPE	0.3	32	20	68.9809489832	2.3505382047	3.33152053892	17	NA	508834714	1.19047982515
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS.py	Norwegian	Norwegian	0.45	300	256	2	0.005	RANDOM_BY_TYPE	0.3	32	20	70.9705281843	2.50562774725	3.42324502186	12	NA	7405368	1.10014677191
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS.py	Norwegian	Norwegian	0.45	300	256	2	0.005	RANDOM_BY_TYPE	0.25	32	20	70.1966055992	2.10950739673	3.40435491012	11	NA	366574524	1.12050032306
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS.py	Norwegian	Norwegian	0.45	300	256	2	0.005	RANDOM_BY_TYPE	0.25	32	20	69.6052301601	2.29707656794	3.36540767961	15	NA	589057802	1.15325143539
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS.py	Norwegian	Norwegian	0.45	300	256	2	0.005	RANDOM_BY_TYPE	0.3	32	20	69.8923619911	2.24374891461	3.38243065383	17	NA	5708117	1.13706587015
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS.py	Norwegian	Norwegian	0.45	300	256	2	0.005	RANDOM_BY_TYPE	0.3	32	20	69.3929900192	2.17337836251	3.36098058283	13	NA	6477335	1.16320424648
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS.py	Norwegian	Norwegian	0.45	300	256	2	0.005	RANDOM_BY_TYPE	0.3	32	20	69.6674601912	2.29589003188	3.36857850797	14	NA	9405131	1.15015544929
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS.py	Norwegian	Norwegian	0.45	300	256	2	0.005	RANDOM_BY_TYPE	0.3	32	20	69.7119693168	2.22799551917	3.37419868988	14	NA	979990103	1.15146256166
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS.py	Norwegian	Norwegian	0.45	300	256	2	0.005	RANDOM_BY_TYPE	0.3	32	20	70.440381686	2.46332776873	3.39885269586	19	NA	9891379	1.11952793562
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS.py	Norwegian	Norwegian	0.45	300	256	2	0.005	RANDOM_BY_TYPE	0.3	32	20	70.1903391657	2.24910028753	3.39706194391	14	NA	187905804	1.12349335438
