Model	Language	Command	Loss	Accuracy	AccuracyLabeled	Duration
RANDOM_BY_TYPE	Vietnamese	readDataDistEnglishGPUFreeParsingUnbiasedEntropy_Fixed_REAL_Fast_Broad_Config_Dev_Labeled_MLP_Batch_ContentOnly_Controlled_Morphology_ForModel.py Vietnamese RANDOM_BY_TYPE 0.005 0.9 0.999 0.3 500 15 2 100 1 True 500 0.0 200 100 300 NONE 7300612 /afs/cs.stanford.edu/u/mhahn/scr/deps/memory-need-neural-morph//model-Vietnamese_yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS.py_model_7300612_RANDOM_BY_TYPE.txt	1.80833178303	0.535777086433	0.503990261058	12
RANDOM_BY_TYPE	Vietnamese	readDataDistEnglishGPUFreeParsingUnbiasedEntropy_Fixed_REAL_Fast_Broad_Config_Dev_Labeled_MLP_Batch_ContentOnly_Controlled_Morphology_ForModel.py Vietnamese RANDOM_BY_TYPE 0.005 0.9 0.999 0.3 500 15 2 100 1 True 500 0.0 200 100 300 NONE 9132280 /afs/cs.stanford.edu/u/mhahn/scr/deps/memory-need-neural-morph//model-Vietnamese_yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS.py_model_9132280_RANDOM_BY_TYPE.txt	1.90199512805	0.555660760179	0.466928175301	10
RANDOM_BY_TYPE	Vietnamese	readDataDistEnglishGPUFreeParsingUnbiasedEntropy_Fixed_REAL_Fast_Broad_Config_Dev_Labeled_MLP_Batch_ContentOnly_Controlled_Morphology_ForModel.py Vietnamese RANDOM_BY_TYPE 0.005 0.9 0.999 0.3 500 15 2 100 1 True 500 0.0 200 100 300 NONE 9604764 /afs/cs.stanford.edu/u/mhahn/scr/deps/memory-need-neural-morph//model-Vietnamese_yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS.py_model_9604764_RANDOM_BY_TYPE.txt	1.99309876735	0.523332882456	0.433653455972	8
RANDOM_BY_TYPE	Vietnamese	readDataDistEnglishGPUFreeParsingUnbiasedEntropy_Fixed_REAL_Fast_Broad_Config_Dev_Labeled_MLP_Batch_ContentOnly_Controlled_Morphology_ForModel.py Vietnamese RANDOM_BY_TYPE 0.005 0.9 0.999 0.3 500 15 2 100 1 True 500 0.0 200 100 300 NONE 8738151 /afs/cs.stanford.edu/u/mhahn/scr/deps/memory-need-neural-morph//model-Vietnamese_yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS.py_model_8738151_RANDOM_BY_TYPE.txt	1.87391656199	0.544704450156	0.467739753821	10
RANDOM_BY_TYPE	Vietnamese	readDataDistEnglishGPUFreeParsingUnbiasedEntropy_Fixed_REAL_Fast_Broad_Config_Dev_Labeled_MLP_Batch_ContentOnly_Controlled_Morphology.py Vietnamese RANDOM_BY_TYPE 0.005 0.9 0.999 0.3 500 15 2 100 1 True 500 0.0 200 100 300 929997172	1.64810878486	0.614770729068	0.533612877046	10
RANDOM_BY_TYPE	Vietnamese	readDataDistEnglishGPUFreeParsingUnbiasedEntropy_Fixed_REAL_Fast_Broad_Config_Dev_Labeled_MLP_Batch_ContentOnly_Controlled_Morphology_ForModel.py Vietnamese RANDOM_BY_TYPE 0.005 0.9 0.999 0.3 500 15 2 100 1 True 500 0.0 200 100 300 NONE 6353412 /afs/cs.stanford.edu/u/mhahn/scr/deps/memory-need-neural-morph//model-Vietnamese_yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS.py_model_6353412_RANDOM_BY_TYPE.txt	1.74313327042	0.567563911808	0.515622886514	10
RANDOM_BY_TYPE	Vietnamese	readDataDistEnglishGPUFreeParsingUnbiasedEntropy_Fixed_REAL_Fast_Broad_Config_Dev_Labeled_MLP_Batch_ContentOnly_Controlled_Morphology_ForModel.py Vietnamese RANDOM_BY_TYPE 0.005 0.9 0.999 0.3 500 15 2 100 1 True 500 0.0 200 100 300 NONE 855104 /afs/cs.stanford.edu/u/mhahn/scr/deps/memory-need-neural-morph//model-Vietnamese_yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS.py_model_855104_RANDOM_BY_TYPE.txt	1.81735085841	0.544839713242	0.50182605167	8
RANDOM_BY_TYPE	Vietnamese	readDataDistEnglishGPUFreeParsingUnbiasedEntropy_Fixed_REAL_Fast_Broad_Config_Dev_Labeled_MLP_Batch_ContentOnly_Controlled_Morphology_ForModel.py Vietnamese RANDOM_BY_TYPE 0.005 0.9 0.999 0.3 500 15 2 100 1 True 500 0.0 200 100 300 NONE 2335489 /afs/cs.stanford.edu/u/mhahn/scr/deps/memory-need-neural-morph//model-Vietnamese_yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS.py_model_2335489_RANDOM_BY_TYPE.txt	1.78302638269	0.586230217774	0.514946571081	11
RANDOM_BY_TYPE	Vietnamese	readDataDistEnglishGPUFreeParsingUnbiasedEntropy_Fixed_REAL_Fast_Broad_Config_Dev_Labeled_MLP_Batch_ContentOnly_Controlled_Morphology.py Vietnamese RANDOM_BY_TYPE 0.005 0.9 0.999 0.3 500 15 2 100 1 True 500 0.0 200 100 300 386294306	1.68969681362	0.552820235358	0.506695522792	11
RANDOM_BY_TYPE	Vietnamese	readDataDistEnglishGPUFreeParsingUnbiasedEntropy_Fixed_REAL_Fast_Broad_Config_Dev_Labeled_MLP_Batch_ContentOnly_Controlled_Morphology_ForModel.py Vietnamese RANDOM_BY_TYPE 0.005 0.9 0.999 0.3 500 15 2 100 1 True 500 0.0 200 100 300 NONE 4537865 /afs/cs.stanford.edu/u/mhahn/scr/deps/memory-need-neural-morph//model-Vietnamese_yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS.py_model_4537865_RANDOM_BY_TYPE.txt	1.81054399992	0.615988096848	0.520492357636	11
RANDOM_BY_TYPE	Vietnamese	readDataDistEnglishGPUFreeParsingUnbiasedEntropy_Fixed_REAL_Fast_Broad_Config_Dev_Labeled_MLP_Batch_ContentOnly_Controlled_Morphology_ForModel.py Vietnamese RANDOM_BY_TYPE 0.005 0.9 0.999 0.3 500 15 2 100 1 True 500 0.0 200 100 300 NONE 52558 /afs/cs.stanford.edu/u/mhahn/scr/deps/memory-need-neural-morph//model-Vietnamese_yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS.py_model_52558_RANDOM_BY_TYPE.txt	1.71598329858	0.612471256594	0.537806032734	12
RANDOM_BY_TYPE	Vietnamese	readDataDistEnglishGPUFreeParsingUnbiasedEntropy_Fixed_REAL_Fast_Broad_Config_Dev_Labeled_MLP_Batch_ContentOnly_Controlled_Morphology_ForModel.py Vietnamese RANDOM_BY_TYPE 0.005 0.9 0.999 0.3 500 15 2 100 1 True 500 0.0 200 100 300 NONE 3447686 /afs/cs.stanford.edu/u/mhahn/scr/deps/memory-need-neural-morph//model-Vietnamese_yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS.py_model_3447686_RANDOM_BY_TYPE.txt	1.82132401344	0.602461788178	0.494386581902	9
RANDOM_BY_TYPE	Vietnamese	readDataDistEnglishGPUFreeParsingUnbiasedEntropy_Fixed_REAL_Fast_Broad_Config_Dev_Labeled_MLP_Batch_ContentOnly_Controlled_Morphology_ForModel.py Vietnamese RANDOM_BY_TYPE 0.005 0.9 0.999 0.3 500 15 2 100 1 True 500 0.0 200 100 300 NONE 88058 /afs/cs.stanford.edu/u/mhahn/scr/deps/memory-need-neural-morph//model-Vietnamese_yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS.py_model_88058_RANDOM_BY_TYPE.txt	1.87291699057	0.551332341404	0.456512917625	10
RANDOM_BY_TYPE	Vietnamese	readDataDistEnglishGPUFreeParsingUnbiasedEntropy_Fixed_REAL_Fast_Broad_Config_Dev_Labeled_MLP_Batch_ContentOnly_Controlled_Morphology_ForModel.py Vietnamese RANDOM_BY_TYPE 0.005 0.9 0.999 0.3 500 15 2 100 1 True 500 0.0 200 100 300 NONE 7767191 /afs/cs.stanford.edu/u/mhahn/scr/deps/memory-need-neural-morph//model-Vietnamese_yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS.py_model_7767191_RANDOM_BY_TYPE.txt	1.81521864646	0.559042337346	0.503313945624	12
RANDOM_BY_TYPE	Vietnamese	readDataDistEnglishGPUFreeParsingUnbiasedEntropy_Fixed_REAL_Fast_Broad_Config_Dev_Labeled_MLP_Batch_ContentOnly_Controlled_Morphology_ForModel.py Vietnamese RANDOM_BY_TYPE 0.005 0.9 0.999 0.3 500 15 2 100 1 True 500 0.0 200 100 300 NONE 5049443 /afs/cs.stanford.edu/u/mhahn/scr/deps/memory-need-neural-morph//model-Vietnamese_yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS.py_model_5049443_RANDOM_BY_TYPE.txt	1.75306689896	0.615041255241	0.516569728121	9
RANDOM_BY_TYPE	Vietnamese	readDataDistEnglishGPUFreeParsingUnbiasedEntropy_Fixed_REAL_Fast_Broad_Config_Dev_Labeled_MLP_Batch_ContentOnly_Controlled_Morphology_ForModel.py Vietnamese RANDOM_BY_TYPE 0.005 0.9 0.999 0.3 500 15 2 100 1 True 500 0.0 200 100 300 NONE 2702949 /afs/cs.stanford.edu/u/mhahn/scr/deps/memory-need-neural-morph//model-Vietnamese_yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS.py_model_2702949_RANDOM_BY_TYPE.txt	1.65282103452	0.628026511565	0.550656025971	10
RANDOM_BY_TYPE	Vietnamese	readDataDistEnglishGPUFreeParsingUnbiasedEntropy_Fixed_REAL_Fast_Broad_Config_Dev_Labeled_MLP_Batch_ContentOnly_Controlled_Morphology_ForModel.py Vietnamese RANDOM_BY_TYPE 0.005 0.9 0.999 0.3 500 15 2 100 1 True 500 0.0 200 100 300 NONE 9069995 /afs/cs.stanford.edu/u/mhahn/scr/deps/memory-need-neural-morph//model-Vietnamese_yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS.py_model_9069995_RANDOM_BY_TYPE.txt	1.81409671783	0.559583389693	0.509671310699	9
RANDOM_BY_TYPE	Vietnamese	readDataDistEnglishGPUFreeParsingUnbiasedEntropy_Fixed_REAL_Fast_Broad_Config_Dev_Labeled_MLP_Batch_ContentOnly_Controlled_Morphology_ForModel.py Vietnamese RANDOM_BY_TYPE 0.005 0.9 0.999 0.3 500 15 2 100 1 True 500 0.0 200 100 300 NONE 9140458 /afs/cs.stanford.edu/u/mhahn/scr/deps/memory-need-neural-morph//model-Vietnamese_yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS.py_model_9140458_RANDOM_BY_TYPE.txt	1.89840048098	0.543351819289	0.460029757879	12
RANDOM_BY_TYPE	Vietnamese	readDataDistEnglishGPUFreeParsingUnbiasedEntropy_Fixed_REAL_Fast_Broad_Config_Dev_Labeled_MLP_Batch_ContentOnly_Controlled_Morphology_ForModel.py Vietnamese RANDOM_BY_TYPE 0.005 0.9 0.999 0.3 500 15 2 100 1 True 500 0.0 200 100 300 NONE 9374028 /afs/cs.stanford.edu/u/mhahn/scr/deps/memory-need-neural-morph//model-Vietnamese_yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS.py_model_9374028_RANDOM_BY_TYPE.txt	1.76732365843	0.567158122548	0.510618152306	8
RANDOM_BY_TYPE	Vietnamese	readDataDistEnglishGPUFreeParsingUnbiasedEntropy_Fixed_REAL_Fast_Broad_Config_Dev_Labeled_MLP_Batch_ContentOnly_Controlled_Morphology_ForModel.py Vietnamese RANDOM_BY_TYPE 0.005 0.9 0.999 0.3 500 15 2 100 1 True 500 0.0 200 100 300 NONE 2746562 /afs/cs.stanford.edu/u/mhahn/scr/deps/memory-need-neural-morph//model-Vietnamese_yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS.py_model_2746562_RANDOM_BY_TYPE.txt	1.79409728946	0.587041796294	0.491546057081	10
RANDOM_BY_TYPE	Vietnamese	readDataDistEnglishGPUFreeParsingUnbiasedEntropy_Fixed_REAL_Fast_Broad_Config_Dev_Labeled_MLP_Batch_ContentOnly_Controlled_Morphology_ForModel.py Vietnamese RANDOM_BY_TYPE 0.005 0.9 0.999 0.3 500 15 2 100 1 True 500 0.0 200 100 300 NONE 4952082 /afs/cs.stanford.edu/u/mhahn/scr/deps/memory-need-neural-morph//model-Vietnamese_yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS.py_model_4952082_RANDOM_BY_TYPE.txt	1.71896207508	0.57162180441	0.527390775057	12
RANDOM_BY_TYPE	Vietnamese	readDataDistEnglishGPUFreeParsingUnbiasedEntropy_Fixed_REAL_Fast_Broad_Config_Dev_Labeled_MLP_Batch_ContentOnly_Controlled_Morphology_ForModel.py Vietnamese RANDOM_BY_TYPE 0.005 0.9 0.999 0.3 500 15 2 100 1 True 500 0.0 200 100 300 NONE 6099551 /afs/cs.stanford.edu/u/mhahn/scr/deps/memory-need-neural-morph//model-Vietnamese_yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS.py_model_6099551_RANDOM_BY_TYPE.txt	1.9965448306	0.528067090491	0.443933450561	7
RANDOM_BY_TYPE	Vietnamese	readDataDistEnglishGPUFreeParsingUnbiasedEntropy_Fixed_REAL_Fast_Broad_Config_Dev_Labeled_MLP_Batch_ContentOnly_Controlled_Morphology_ForModel.py Vietnamese RANDOM_BY_TYPE 0.005 0.9 0.999 0.3 500 15 2 100 1 True 500 0.0 200 100 300 NONE 6168126 /afs/cs.stanford.edu/u/mhahn/scr/deps/memory-need-neural-morph//model-Vietnamese_yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS.py_model_6168126_RANDOM_BY_TYPE.txt	1.82899170665	0.540376031381	0.485594481266	10
RANDOM_BY_TYPE	Vietnamese	readDataDistEnglishGPUFreeParsingUnbiasedEntropy_Fixed_REAL_Fast_Broad_Config_Dev_Labeled_MLP_Batch_ContentOnly_Controlled_Morphology_ForModel.py Vietnamese RANDOM_BY_TYPE 0.005 0.9 0.999 0.3 500 15 2 100 1 True 500 0.0 200 100 300 NONE 9300059 /afs/cs.stanford.edu/u/mhahn/scr/deps/memory-need-neural-morph//model-Vietnamese_yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS.py_model_9300059_RANDOM_BY_TYPE.txt	1.69171555781	0.58636548086	0.52482077641	12
RANDOM_BY_TYPE	Vietnamese	readDataDistEnglishGPUFreeParsingUnbiasedEntropy_Fixed_REAL_Fast_Broad_Config_Dev_Labeled_MLP_Batch_ContentOnly_Controlled_Morphology_ForModel.py Vietnamese RANDOM_BY_TYPE 0.005 0.9 0.999 0.3 500 15 2 100 1 True 500 0.0 200 100 300 NONE 8846097 /afs/cs.stanford.edu/u/mhahn/scr/deps/memory-need-neural-morph//model-Vietnamese_yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS.py_model_8846097_RANDOM_BY_TYPE.txt	1.9346582946	0.514676044907	0.446909238469	9
RANDOM_BY_TYPE	Vietnamese	readDataDistEnglishGPUFreeParsingUnbiasedEntropy_Fixed_REAL_Fast_Broad_Config_Dev_Labeled_MLP_Batch_ContentOnly_Controlled_Morphology_ForModel.py Vietnamese RANDOM_BY_TYPE 0.005 0.9 0.999 0.3 500 15 2 100 1 True 500 0.0 200 100 300 NONE 9968576 /afs/cs.stanford.edu/u/mhahn/scr/deps/memory-need-neural-morph//model-Vietnamese_yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS.py_model_9968576_RANDOM_BY_TYPE.txt	1.76403932844	0.576491275531	0.492763424861	10
RANDOM_BY_TYPE	Vietnamese	readDataDistEnglishGPUFreeParsingUnbiasedEntropy_Fixed_REAL_Fast_Broad_Config_Dev_Labeled_MLP_Batch_ContentOnly_Controlled_Morphology_ForModel.py Vietnamese RANDOM_BY_TYPE 0.005 0.9 0.999 0.3 500 15 2 100 1 True 500 0.0 200 100 300 NONE 7174625 /afs/cs.stanford.edu/u/mhahn/scr/deps/memory-need-neural-morph//model-Vietnamese_yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS.py_model_7174625_RANDOM_BY_TYPE.txt	1.80037922951	0.527255511971	0.491410793994	10
RANDOM_BY_TYPE	Vietnamese	readDataDistEnglishGPUFreeParsingUnbiasedEntropy_Fixed_REAL_Fast_Broad_Config_Dev_Labeled_MLP_Batch_ContentOnly_Controlled_Morphology_ForModel.py Vietnamese RANDOM_BY_TYPE 0.005 0.9 0.999 0.3 500 15 2 100 1 True 500 0.0 200 100 300 NONE 3669850 /afs/cs.stanford.edu/u/mhahn/scr/deps/memory-need-neural-morph//model-Vietnamese_yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS.py_model_3669850_RANDOM_BY_TYPE.txt	1.75157050565	0.588935479508	0.523738671716	8
