Model	Language	Code	Drop1	Emb	Dim	Layers	lr	Type	Drop2	Batch	Length	Balanced	Memory	Residual	Duration	NonUniformity	ModelID	MI
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_MorphAndOpenVocab_Memory.py	Latvian	la	0.45	150	256	2	0.005	REAL_REAL	0.15	32	0.1	88.553325141	1.20748400018	8.73458411409	10	NA	8464408	0.866902391738
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_MorphAndOpenVocab_Memory.py	Latvian	la	0.45	150	256	2	0.005	REAL_REAL	0.15	32	0.1	87.7054003239	1.36975060168	8.63356497222	13	NA	4112693	0.942076537281
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_MorphAndOpenVocab_Memory.py	Latvian	la	0.45	150	256	2	0.005	REAL_REAL	0.15	32	0.1	87.934214488	1.26283033245	8.66713841556	13	NA	1226259	0.898797889334
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_MorphAndOpenVocab_Memory.py	Latvian	la	0.45	150	256	2	0.005	REAL_REAL	0.15	32	0.1	87.707432646	1.37257984849	8.63348527975	14	NA	2827697	0.908766573188
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_MorphAndOpenVocab_Memory.py	Latvian	la	0.45	150	256	2	0.005	REAL_REAL	0.15	32	0.1	88.3215676741	1.2040652893	8.71175023848	11	NA	5297041	0.863121397976
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_MorphAndOpenVocab_Memory.py	Latvian	la	0.45	150	256	2	0.005	REAL_REAL	0.15	32	0.1	87.6844836021	1.32967758292	8.63548060192	13	NA	5807337	0.917637675351
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_MorphAndOpenVocab_Memory.py	Latvian	la	0.45	150	256	2	0.005	REAL_REAL	0.15	32	0.1	87.4226949469	1.37929709158	8.60433978553	14	NA	20387	0.93658951136
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_MorphAndOpenVocab_Memory.py	Latvian	la	0.45	150	256	2	0.005	REAL_REAL	0.15	32	0.1	89.2053050337	1.16995013154	8.80353549021	9	NA	5246583	0.848116666241
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_MorphAndOpenVocab_Memory.py	Latvian	la	0.45	150	256	2	0.005	REAL_REAL	0.15	32	0.1	87.7000478106	1.33706868556	8.6362979125	13	NA	3686648	0.91566972536
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_MorphAndOpenVocab_Memory.py	Latvian	la	0.45	150	256	2	0.005	REAL_REAL	0.15	32	0.1	87.7971287311	1.33982138912	8.6457307342	14	NA	1450883	0.903430554214
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_MorphAndOpenVocab_Memory.py	Latvian	la	0.45	150	256	2	0.005	REAL_REAL	0.15	32	0.1	87.673521667	1.35247144517	8.63210502218	14	NA	398312	0.893872036109
