Model	Language	Code	Drop1	Emb	Dim	Layers	lr	Type	Drop2	Batch	Length	Balanced	Memory	Residual	Duration	NonUniformity	ModelID	MI
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS.py	Chinese	Chinese	0.3	300	128	3	0.005	REAL_REAL	0.15	16	20	48.1018809978	1.10105820437	2.35004113967	9	NA	2646643	0.643545133211
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS.py	Chinese	Chinese	0.3	300	128	3	0.005	REAL_REAL	0.15	16	20	48.2650393934	1.04641141505	2.36093139892	8	NA	518865	0.630633224946
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS.py	Chinese	Chinese	0.3	300	128	3	0.005	REAL_REAL	0.15	16	20	48.2311790448	1.07114345977	2.35800177925	7	NA	8237276	0.63230207638
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS.py	Chinese	Chinese	0.3	300	128	3	0.005	REAL_REAL	0.15	16	20	48.1438384718	1.10061856382	2.3521609954	8	NA	6649372	0.639366359358
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS.py	Chinese	Chinese	0.3	300	128	3	0.005	RANDOM_BY_TYPE	0.15	16	20	49.0557626531	1.08557235301	2.398509515	7	NA	7184116	0.600236058403
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS.py	Chinese	Chinese	0.3	300	128	3	0.005	RANDOM_BY_TYPE	0.15	16	20	49.1366207247	1.06944469839	2.40335880132	9	NA	4471173	0.58641174826
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS.py	Chinese	Chinese	0.3	300	128	3	0.005	RANDOM_BY_TYPE	0.15	16	20	49.3531723503	0.978222718751	2.41874748158	6	NA	8699102	0.578530576825
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS.py	Chinese	Chinese	0.3	300	128	3	0.005	RANDOM_BY_TYPE	0.15	16	20	49.5522567603	1.03843281706	2.42569119716	9	NA	3023591	0.563939544726
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS.py	Chinese	Chinese	0.3	300	128	3	0.005	RANDOM_BY_TYPE	0.15	16	20	49.5537798273	1.04358872542	2.42550955509	6	NA	3185641	0.568083928567
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS.py	Chinese	Chinese	0.3	300	128	3	0.005	RANDOM_BY_TYPE	0.15	16	20	50.1214723273	0.975808844222	2.45728317415	10	NA	3810035	0.53023608138
