Model	Language	Code	Drop1	Emb	Dim	Layers	lr	Type	Drop2	Batch	Length	Balanced	Memory	Residual	Duration	NonUniformity	ModelID	MI
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_Adap.py	Armenian-Adap	Armenian-Adap	0.45	200	64	2	0.005	REAL_REAL	0.45	16	20	97.69100985	0.72071885424	4.84851454979	6	NA	6727073	0.525201642088
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_Adap.py	Armenian-Adap	Armenian-Adap	0.45	200	64	2	0.005	REAL_REAL	0.45	16	20	96.2569182196	1.51228810421	4.73723150577	7	NA	1193033	0.6093522069
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_Adap.py	Armenian-Adap	Armenian-Adap	0.45	200	64	2	0.005	REAL_REAL	0.45	16	20	98.5785363785	0.628435408785	4.89750504849	5	NA	4027263	0.495380207896
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_Adap.py	Armenian-Adap	Armenian-Adap	0.45	200	64	2	0.005	REAL_REAL	0.45	16	20	96.2483672606	0.323534922231	4.79624161692	6	NA	6886421	0.495984919014
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_Adap.py	Armenian-Adap	Armenian-Adap	0.45	200	64	2	0.005	REAL_REAL	0.45	16	20	97.9011322572	0.575326973484	4.86629026419	5	NA	8416332	0.53765087965
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_Adap.py	Armenian-Adap	Armenian-Adap	0.45	200	64	2	0.005	REAL_REAL	0.45	16	20	96.9562605314	0.676097870583	4.81400813304	8	NA	7514431	0.524177307884
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_Adap.py	Armenian-Adap	Armenian-Adap	0.45	200	64	2	0.005	REAL_REAL	0.45	16	20	97.0125965313	1.8674470023	4.75725747645	5	NA	2333454	0.600863246691
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_Adap.py	Armenian-Adap	Armenian-Adap	0.45	200	64	2	0.005	REAL_REAL	0.45	16	20	97.7364894478	0.889642310994	4.84234235684	5	NA	1799324	0.528477350871
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_Adap.py	Armenian-Adap	Armenian-Adap	0.45	200	64	2	0.005	REAL_REAL	0.45	16	20	96.6405342817	1.18071985529	4.77299072132	8	NA	7365897	0.588199880861
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_Adap.py	Armenian-Adap	Armenian-Adap	0.45	200	64	2	0.005	REAL_REAL	0.45	16	20	96.3321534214	0.926746724972	4.77027033482	8	NA	1067141	0.570402033982
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_Adap.py	Armenian-Adap	Armenian-Adap	0.45	200	64	2	0.005	REAL_REAL	0.45	16	20	96.568158083	0.650771627824	4.79586932276	6	NA	4987673	0.509615055152
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_Adap.py	Armenian-Adap	Armenian-Adap	0.45	200	64	2	0.005	REAL_REAL	0.45	16	20	98.7238854808	0.985302634182	4.88692914233	4	NA	3127872	0.512235957952
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_Adap.py	Armenian-Adap	Armenian-Adap	0.45	200	64	2	0.005	REAL_REAL	0.45	16	20	97.3620110403	0.604802065662	4.83786044873	6	NA	19294	0.544677640001
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_Adap.py	Armenian-Adap	Armenian-Adap	0.45	200	64	2	0.005	REAL_REAL	0.45	16	20	96.3967575119	-0.189399060749	4.82930782863	8	NA	8597468	0.495751209912
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_Adap.py	Armenian-Adap	Armenian-Adap	0.45	200	64	2	0.005	REAL_REAL	0.45	16	20	97.9245463865	0.573849706423	4.867534834	6	NA	6292489	0.511557790495
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_Adap.py	Armenian-Adap	Armenian-Adap	0.45	200	64	2	0.005	REAL_REAL	0.45	16	20	97.6078571975	0.336387536355	4.86357348306	6	NA	6990581	0.495694579113
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_Adap.py	Armenian-Adap	Armenian-Adap	0.45	200	64	2	0.005	REAL_REAL	0.45	16	20	97.1670183781	0.756289401225	4.82053644884	5	NA	4715844	0.557007471011
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_Adap.py	Armenian-Adap	Armenian-Adap	0.45	200	64	2	0.005	REAL_REAL	0.45	16	20	96.3230291761	1.82249845919	4.72502653585	7	NA	973043	0.66665745633
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_Adap.py	Armenian-Adap	Armenian-Adap	0.45	200	64	2	0.005	REAL_REAL	0.45	16	20	97.040793118	1.00625198796	4.8017270565	7	NA	7884446	0.557969260783
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_Adap.py	Armenian-Adap	Armenian-Adap	0.45	200	64	2	0.005	REAL_REAL	0.45	16	20	96.8152607878	0.403416281655	4.82059222531	7	NA	2573096	0.539254822192
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_Adap.py	Armenian-Adap	Armenian-Adap	0.45	200	64	2	0.005	REAL_REAL	0.45	16	20	86.978459113	1.01402137712	4.29822188679	5	NA	4972550	0.772710463382
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_Adap.py	Armenian-Adap	Armenian-Adap	0.45	200	64	2	0.005	REAL_REAL	0.45	16	20	96.7276122315	-0.0267251474517	4.83771686895	8	NA	3806910	0.516641604758
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_Adap.py	Armenian-Adap	Armenian-Adap	0.45	200	64	2	0.005	RANDOM_MODEL	0.45	16	20	98.2874665743	0.051686445872	4.91178900642	8	NA	7666319	0.416768881537
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_Adap.py	Armenian-Adap	Armenian-Adap	0.45	200	64	2	0.005	RANDOM_MODEL	0.45	16	20	97.7750970806	-0.0311762349946	4.89031366578	6	NA	8668207	0.404193742644
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_Adap.py	Armenian-Adap	Armenian-Adap	0.45	200	64	2	0.005	RANDOM_MODEL	0.45	16	20	98.017224717	-0.0508726019235	4.90340486595	6	NA	5878712	0.398132632176
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_Adap.py	Armenian-Adap	Armenian-Adap	0.45	200	64	2	0.005	RANDOM_MODEL	0.45	16	20	97.8886059281	0.585375307571	4.86516153103	6	NA	7173228	0.448283519064
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_Adap.py	Armenian-Adap	Armenian-Adap	0.45	200	64	2	0.005	RANDOM_MODEL	0.45	16	20	100.380754286	0.925883310182	4.97274354881	5	NA	8216956	0.441652845059
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_Adap.py	Armenian-Adap	Armenian-Adap	0.45	200	64	2	0.005	RANDOM_MODEL	0.45	16	20	97.8358616879	0.522939635884	4.8656461026	9	NA	7991296	0.486777390753
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_Adap.py	Armenian-Adap	Armenian-Adap	0.45	200	64	2	0.005	RANDOM_MODEL	0.45	16	20	98.5624023726	0.6110554671	4.89756734527	5	NA	8171518	0.491252088831
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_Adap.py	Armenian-Adap	Armenian-Adap	0.45	200	64	2	0.005	RANDOM_MODEL	0.45	16	20	98.0106298164	0.542830388461	4.8733899714	9	NA	6772528	0.476311348024
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_Adap.py	Armenian-Adap	Armenian-Adap	0.45	200	64	2	0.005	RANDOM_MODEL	0.45	16	20	98.0270729491	0.909042332854	4.85590153081	6	NA	5548832	0.451018063795
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_Adap.py	Armenian-Adap	Armenian-Adap	0.45	200	64	2	0.005	RANDOM_MODEL	0.45	16	20	99.8287566652	0.0267360047215	4.99010103302	6	NA	1051133	0.359753767649
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_Adap.py	Armenian-Adap	Armenian-Adap	0.45	200	64	2	0.005	RANDOM_MODEL	0.45	16	20	100.089893083	0.151869779541	4.99690116516	4	NA	92176	0.400016119083
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_Adap.py	Armenian-Adap	Armenian-Adap	0.45	200	64	2	0.005	RANDOM_MODEL	0.45	16	20	100.139118255	-0.0269843361207	5.00830512955	6	NA	7472834	0.352161161247
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_Adap.py	Armenian-Adap	Armenian-Adap	0.45	200	64	2	0.005	RANDOM_MODEL	0.45	16	20	99.3511096338	0.498159753425	4.94264749402	6	NA	7749690	0.41286936899
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_Adap.py	Armenian-Adap	Armenian-Adap	0.45	200	64	2	0.005	RANDOM_MODEL	0.45	16	20	98.0777770522	0.532619679258	4.87725786865	6	NA	8545145	0.517466686311
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_Adap.py	Armenian-Adap	Armenian-Adap	0.45	200	64	2	0.005	RANDOM_MODEL	0.45	16	20	99.5936588489	0.560874233643	4.95163923076	5	NA	6166880	0.437855037905
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_Adap.py	Armenian-Adap	Armenian-Adap	0.45	200	64	2	0.005	RANDOM_MODEL	0.45	16	20	99.9789856218	0.212507083302	4.98832392693	6	NA	6515709	0.364656578927
