Model	Language	Code	Drop1	Emb	Dim	Layers	lr	Type	Drop2	Batch	Length	Balanced	Memory	Residual	Duration	NonUniformity	ModelID	MI
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_Adap.py	Uyghur-Adap	Uyghur-Adap	0.4	50	128	1	0.01	REAL_REAL	0.3	32	20	73.655515991	0.461578463094	3.6596968764	4	NA	7210516	0.403660879044
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_Adap.py	Uyghur-Adap	Uyghur-Adap	0.4	50	128	1	0.01	REAL_REAL	0.3	32	20	73.8869145	0.409971967845	3.67384712661	5	NA	3736007	0.380809415195
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_Adap.py	Uyghur-Adap	Uyghur-Adap	0.4	50	128	1	0.01	REAL_REAL	0.3	32	20	73.9824583537	0.422725236719	3.67798665585	6	NA	2062193	0.37592937623
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_Adap.py	Uyghur-Adap	Uyghur-Adap	0.4	50	128	1	0.01	RANDOM_BY_TYPE	0.3	32	20	76.4727164569	0.305138468894	3.8083788994	5	NA	3016268	0.238775109689
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_Adap.py	Uyghur-Adap	Uyghur-Adap	0.4	50	128	1	0.01	RANDOM_BY_TYPE	0.3	32	20	76.2186966624	0.386171205013	3.79162627287	4	NA	3869368	0.277170110961
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_Adap.py	Uyghur-Adap	Uyghur-Adap	0.4	50	128	1	0.01	RANDOM_BY_TYPE	0.3	32	20	76.8556572759	0.283607610606	3.82860248326	4	NA	4189046	0.226078483816
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_Adap.py	Uyghur-Adap	Uyghur-Adap	0.4	50	128	1	0.01	RANDOM_BY_TYPE	0.3	32	20	77.1599756641	0.354296685275	3.84028394894	3	NA	8631103	0.227182148321
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_Adap.py	Uyghur-Adap	Uyghur-Adap	0.4	50	128	1	0.01	RANDOM_BY_TYPE	0.3	32	20	76.8043454766	0.342767540833	3.82307889679	5	NA	3945326	0.224277875282
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_Adap.py	Uyghur-Adap	Uyghur-Adap	0.4	50	128	1	0.01	RANDOM_BY_TYPE	0.3	32	20	76.4483100977	0.35487817839	3.80467159597	4	NA	3919349	0.252021136627
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_Adap.py	Uyghur-Adap	Uyghur-Adap	0.4	50	128	1	0.01	RANDOM_BY_TYPE	0.3	32	20	77.1075967584	0.333665384377	3.8386965687	4	NA	7293415	0.232460850528
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_Adap.py	Uyghur-Adap	Uyghur-Adap	0.4	50	128	1	0.01	RANDOM_BY_TYPE	0.3	32	20	77.2421815917	0.296903981597	3.8472638805	4	NA	8509584	0.219956910105
