Model	Language	Code	Drop1	Emb	Dim	Layers	lr	Type	Drop2	Batch	Length	Balanced	Memory	Residual	Duration	NonUniformity	ModelID	MI
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast.py	Vietnamese	vi	0.33	50	128	1	0.02	REAL	0.22	16	30	58.6641418145	0.616156801896	2.90239925063	3	NA	9672013	0.386120689876
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast.py	Vietnamese	vi	0.33	50	128	1	0.02	REAL	0.22	16	30	58.7938412468	0.560827883207	2.91165066818	3	NA	271698	0.387281326712
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast.py	Vietnamese	vi	0.33	50	128	1	0.02	REAL	0.22	16	30	58.8107202148	0.601043123079	2.91048385459	3	NA	5308517	0.385078401338
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast.py	Vietnamese	vi	0.33	50	128	1	0.02	REAL	0.22	16	30	58.8236242357	0.579954744732	2.91218347455	3	NA	5771540	0.389523820009
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast.py	Vietnamese	vi	0.33	50	128	1	0.02	REAL	0.22	16	30	58.7650048392	0.613115877833	2.90759444807	3	NA	934903	0.391117553148
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast.py	Vietnamese	vi	0.33	50	128	1	0.02	REAL	0.22	16	30	59.0561157621	0.569260451943	2.92434276551	3	NA	6289831	0.376809488174
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast.py	Vietnamese	vi	0.33	50	128	1	0.02	REAL	0.22	16	30	58.7003246585	0.635122145403	2.90326012566	3	NA	8196473	0.401120107643
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast.py	Vietnamese	vi	0.33	50	128	1	0.02	REAL	0.22	16	30	59.2784536805	0.55831273506	2.93600704727	2	NA	9748904	0.374703036329
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast.py	Vietnamese	vi	0.33	50	128	1	0.02	REAL	0.22	16	30	59.03793491	0.613771714517	2.92120815977	3	NA	3525245	0.391731655741
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast.py	Vietnamese	vi	0.33	50	128	1	0.02	REAL	0.22	16	30	59.0108025989	0.547687904034	2.92315573474	2	NA	7727339	0.386405899313
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast.py	Vietnamese	vi	0.33	50	128	1	0.02	REAL_REAL	0.22	16	30	58.6425456602	0.57603499796	2.90332553311	3	NA	2504666	0.389851042395
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS.py	Vietnamese	vi	0.33	50	128	1	0.02	REAL_REAL	0.22	16	30	54.6212763056	0.478528866769	2.70713737194	2	NA	2903048	0.296618700342
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast.py	Vietnamese	vi	0.33	50	128	1	0.02	REAL_REAL	0.22	16	30	58.6909104203	0.608378629211	2.90412658956	3	NA	8423567	0.383805853079
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast.py	Vietnamese	vi	0.33	50	128	1	0.02	REAL_REAL	0.22	16	30	58.8690838573	0.582285459277	2.9143399199	2	NA	2055008	0.389440977609
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast.py	Vietnamese	vi	0.33	50	128	1	0.02	REAL_REAL	0.22	16	30	58.7379124164	0.574226373605	2.90818430214	3	NA	220244	0.384180256558
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast.py	Vietnamese	vi	0.33	50	128	1	0.02	REAL_REAL	0.22	16	30	59.5164873499	0.548705999302	2.94838906753	2	NA	1307348	0.377947103636
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast.py	Vietnamese	vi	0.33	50	128	1	0.02	REAL_REAL	0.22	16	30	58.8579644598	0.630219562406	2.91138724487	3	NA	623610	0.391848631472
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS.py	Vietnamese	vi	0.33	50	128	1	0.02	REAL_REAL	0.22	16	30	54.7093730604	0.475975426744	2.71166988168	2	NA	9079923	0.307632255379
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS.py	Vietnamese	vi	0.33	50	128	1	0.02	REAL_REAL	0.22	16	30	54.3454786406	0.516247608665	2.6914615516	2	NA	245024	0.304235344035
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS.py	Vietnamese	vi	0.33	50	128	1	0.02	REAL_REAL	0.22	16	30	54.5381332406	0.497079195096	2.70205270227	2	NA	6432340	0.296940995066
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS.py	Vietnamese	vi	0.33	50	128	1	0.02	REAL_REAL	0.22	16	30	54.5165493038	0.498200000544	2.70091746516	2	NA	5375104	0.304511334007
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast.py	Vietnamese	vi	0.33	50	128	1	0.02	REAL_REAL	0.22	16	30	59.1344773008	0.578197625612	2.92781398376	3	NA	9935157	0.376821783719
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS.py	Vietnamese	vi	0.33	50	128	1	0.02	REAL_REAL	0.22	16	30	54.5746141129	0.515047416338	2.70297833483	2	NA	3226318	0.31095193129
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS.py	Vietnamese	vi	0.33	50	128	1	0.02	REAL_REAL	0.22	16	30	54.30951491	0.503340013415	2.69030874483	2	NA	9866771	0.306976050318
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS.py	Vietnamese	vi	0.33	50	128	1	0.02	REAL_REAL	0.22	16	30	54.7449910265	0.449349466532	2.714782078	2	NA	2205866	0.304270339658
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast.py	Vietnamese	vi	0.33	50	128	1	0.02	REAL_REAL	0.22	16	30	58.7196880435	0.576592881726	2.90715475809	3	NA	4092026	0.392908338906
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast.py	Vietnamese	vi	0.33	50	128	1	0.02	REAL_REAL	0.22	16	30	59.0000278635	0.598934831591	2.92005465159	3	NA	858025	0.376910902111
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast.py	Vietnamese	vi	0.33	50	128	1	0.02	REAL_REAL	0.22	16	30	58.9275879255	0.550181561767	2.91887031819	3	NA	3357277	0.376096328406
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS.py	Vietnamese	vi	0.33	50	128	1	0.02	REAL_REAL	0.22	16	30	54.3492142192	0.51611101008	2.69165516046	2	NA	4100577	0.3212071161
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast.py	Vietnamese	vi	0.33	50	128	1	0.02	REAL_REAL	0.22	16	30	59.2863137525	0.561375553619	2.93624690994	3	NA	8668665	0.374556069161
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS.py	Vietnamese	vi	0.33	50	128	1	0.02	REAL_REAL	0.22	16	30	54.3416582411	0.498294831197	2.6921681705	2	NA	1884952	0.310222591285
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast.py	Vietnamese	vi	0.33	50	128	1	0.02	REAL_REAL	0.22	16	30	58.8882924671	0.57393517307	2.9157178647	3	NA	1001458	0.388189654708
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS.py	Vietnamese	vi	0.33	50	128	1	0.02	REAL_REAL	0.22	16	30	54.1625124806	0.467361652236	2.68475754142	2	NA	7829283	0.307256034474
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS.py	Vietnamese	vi	0.33	50	128	1	0.02	REAL_REAL	0.22	16	30	54.1794182578	0.528041704008	2.68256882769	2	NA	5229842	0.308675466554
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS.py	Vietnamese	vi	0.33	50	128	1	0.02	REAL_REAL	0.22	16	30	54.2360006433	0.480113961521	2.68779433409	2	NA	4357396	0.308263664841
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS.py	Vietnamese	vi	0.33	50	128	1	0.02	REAL_REAL	0.22	16	30	54.6815475085	0.55936309408	2.70610922072	2	NA	1772186	0.306325285954
