Model	Language	Code	Drop1	Emb	Dim	Layers	lr	Type	Drop2	Batch	Length	Balanced	Memory	Residual	Duration	NonUniformity	ModelID	MI
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_OnlyWordForms_BoundedVocab.py	Polish-LFG	Polish-LFG	0.2	200	512	1	0.05	REAL_REAL	0.0	2	0.0	112.873907319	1.01487995489	5.59422304036	5	NA	8613667	0.657087531631
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_OnlyWordForms_BoundedVocab.py	Polish-LFG	Polish-LFG	0.2	200	512	1	0.05	REAL_REAL	0.0	2	0.0	112.815132198	1.02422407471	5.58831979918	5	NA	6073294	0.712936356041
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_OnlyWordForms_BoundedVocab.py	Polish-LFG	Polish-LFG	0.2	200	512	1	0.05	REAL_REAL	0.0	2	0.0	112.789355341	1.05850839361	5.58708401378	5	NA	8030910	0.678826673379
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_OnlyWordForms_BoundedVocab.py	Polish-LFG	Polish-LFG	0.2	200	512	1	0.05	REAL_REAL	0.0	2	0.0	113.306606429	0.965173422736	5.61770379411	4	NA	7473970	0.646397344943
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_OnlyWordForms_BoundedVocab.py	Polish-LFG	Polish-LFG	0.2	200	512	1	0.05	REAL_REAL	0.0	2	0.0	113.18520504	1.01848909394	5.60951253363	5	NA	8216834	0.643696755443
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_OnlyWordForms_BoundedVocab.py	Polish-LFG	Polish-LFG	0.2	200	512	1	0.05	REAL_REAL	0.0	2	0.0	113.237701243	0.990842510599	5.61287495155	5	NA	9608950	0.65322876529
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_OnlyWordForms_BoundedVocab.py	Polish-LFG	Polish-LFG	0.2	200	512	1	0.05	REAL_REAL	0.0	2	0.0	113.360710413	0.96456832218	5.61980614599	4	NA	6211276	0.656957040373
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_OnlyWordForms_BoundedVocab.py	Polish-LFG	Polish-LFG	0.45	150	256	1	0.05	RANDOM_BY_TYPE	0.0	2	0.0	112.416448935	1.02936113868	5.57036924537	7	NA	636323289	0.686077659069
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_OnlyWordForms_BoundedVocab.py	Polish-LFG	Polish-LFG	0.35	300	512	1	0.1	RANDOM_BY_TYPE	0.2	2	0.0	111.392619479	0.935905039457	5.52365125342	5	NA	405443531	0.736782133307
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_OnlyWordForms_BoundedVocab.py	Polish-LFG	Polish-LFG	0.45	200	1024	1	0.05	RANDOM_BY_TYPE	0.25	2	0.0	111.750339999	0.946116939139	5.54097026279	9	NA	198935934	0.720591556349
