Model	Language	Code	Drop1	Emb	Dim	Layers	lr	Type	Drop2	Batch	Length	Balanced	Memory	Residual	Duration	NonUniformity	ModelID	MI
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_OnlyWordForms.py	German	German	0.35	150	128	2	0.01	REAL_REAL	0.2	16	0.15	140.057501976	1.49001167095	6.92837451525	7	NA	5544555	0.897295301705
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_OnlyWordForms.py	German	German	0.35	150	128	2	0.01	REAL_REAL	0.2	16	0.15	141.085230608	1.31924104599	6.98829947812	5	NA	1037809	0.836036359816
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_OnlyWordForms.py	German	German	0.35	150	128	2	0.01	REAL_REAL	0.2	16	0.15	140.072956345	1.51772081048	6.92776177672	10	NA	4374056	0.913021767463
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_OnlyWordForms.py	German	German	0.35	150	128	2	0.01	REAL_REAL	0.2	16	0.15	140.135650322	1.4498625728	6.93428938748	7	NA	114351	0.904475709825
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_OnlyWordForms.py	German	German	0.35	150	128	2	0.01	REAL_REAL	0.2	16	0.15	140.081004919	1.47669690292	6.93021540081	7	NA	4706594	0.909043688063
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_OnlyWordForms.py	German	German	0.35	150	128	2	0.01	REAL_REAL	0.2	16	0.15	140.494197073	1.43770773893	6.95282446671	7	NA	3744083	0.899710253026
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_OnlyWordForms.py	German	German	0.35	150	128	2	0.01	REAL_REAL	0.2	16	0.15	140.272167043	1.54493067228	6.93636181855	8	NA	2788427	0.917503677961
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_OnlyWordForms.py	German	German	0.35	150	128	2	0.01	REAL_REAL	0.2	16	0.15	140.221526448	1.52904603378	6.93462402072	9	NA	3358518	0.909014842606
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_OnlyWordForms.py	German	German	0.35	150	128	2	0.01	REAL_REAL	0.2	16	0.15	139.788742833	1.56220713784	6.91132678475	8	NA	1586540	0.932867744121
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_OnlyWordForms.py	German	German	0.35	150	128	2	0.01	REAL_REAL	0.2	16	0.15	140.561869878	1.34928141263	6.96062942328	6	NA	3138218	0.872040167845
