Model	Language	Code	Type	Distance	ConditionalMI	TotalMI
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_POSOnly.py	Finnish	Finnish	REAL_REAL	4	0.0786338857865	0.313719137126
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_POSOnly.py	Finnish	Finnish	REAL_REAL	5	0.0561052444115	0.313719137126
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_POSOnly.py	Finnish	Finnish	REAL_REAL	6	0.0394885189713	0.313719137126
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_POSOnly.py	Finnish	Finnish	REAL_REAL	7	0.0346695703671	0.313719137126
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_POSOnly.py	Finnish	Finnish	REAL_REAL	8	0.0309417131743	0.313719137126
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_POSOnly.py	Finnish	Finnish	REAL_REAL	9	0.0193741605157	0.313719137126
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_POSOnly.py	Finnish	Finnish	REAL_REAL	10	0.00473160760499	0.313719137126
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_POSOnly.py	Finnish	Finnish	REAL_REAL	11	0.0169949159026	0.313719137126
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_POSOnly.py	Finnish	Finnish	REAL_REAL	12	0.0146762050777	0.313719137126
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_POSOnly.py	Finnish	Finnish	REAL_REAL	13	0.00757770384607	0.313719137126
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_POSOnly.py	Finnish	Finnish	REAL_REAL	14	0.00378896101661	0.313719137126
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_POSOnly.py	Finnish	Finnish	REAL_REAL	15	0	0.313719137126
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_POSOnly.py	Finnish	Finnish	REAL_REAL	16	0.000884340096842	0.313719137126
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_POSOnly.py	Finnish	Finnish	REAL_REAL	17	0.00399552853299	0.313719137126
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_POSOnly.py	Finnish	Finnish	REAL_REAL	18	0.00589463787647	0.313719137126
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_POSOnly.py	Finnish	Finnish	REAL_REAL	19	0.0075317278151	0.313719137126
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_POSOnly.py	Finnish	Finnish	REAL_REAL	1	0.164034873461	0.313309646186
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_POSOnly.py	Finnish	Finnish	REAL_REAL	2	0.129276349846	0.313309646186
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_POSOnly.py	Finnish	Finnish	REAL_REAL	3	0.092968454452	0.313309646186
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_POSOnly.py	Finnish	Finnish	REAL_REAL	4	0.0778745536807	0.313309646186
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_POSOnly.py	Finnish	Finnish	REAL_REAL	5	0.0534254552892	0.313309646186
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_POSOnly.py	Finnish	Finnish	REAL_REAL	6	0.0398887845102	0.313309646186
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_POSOnly.py	Finnish	Finnish	REAL_REAL	7	0.0340641240402	0.313309646186
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_POSOnly.py	Finnish	Finnish	REAL_REAL	8	0.0282384190164	0.313309646186
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_POSOnly.py	Finnish	Finnish	REAL_REAL	9	0.0201786768516	0.313309646186
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_POSOnly.py	Finnish	Finnish	REAL_REAL	10	0.00911218324021	0.313309646186
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_POSOnly.py	Finnish	Finnish	REAL_REAL	11	0.0167723613913	0.313309646186
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_POSOnly.py	Finnish	Finnish	REAL_REAL	12	0.0159381915753	0.313309646186
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_POSOnly.py	Finnish	Finnish	REAL_REAL	13	0.00925671718573	0.313309646186
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_POSOnly.py	Finnish	Finnish	REAL_REAL	14	0.0062598813281	0.313309646186
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_POSOnly.py	Finnish	Finnish	REAL_REAL	15	0.00168967969981	0.313309646186
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_POSOnly.py	Finnish	Finnish	REAL_REAL	16	0.00717629156565	0.313309646186
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_POSOnly.py	Finnish	Finnish	REAL_REAL	17	0.00382342405264	0.313309646186
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_POSOnly.py	Finnish	Finnish	REAL_REAL	18	0.0048992547387	0.313309646186
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_POSOnly.py	Finnish	Finnish	REAL_REAL	19	0.00428391965069	0.313309646186
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_POSOnly.py	Finnish	Finnish	REAL_REAL	1	0.164343177212	0.313369857339
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_POSOnly.py	Finnish	Finnish	REAL_REAL	2	0.12938693366	0.313369857339
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_POSOnly.py	Finnish	Finnish	REAL_REAL	3	0.0945973456303	0.313369857339
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_POSOnly.py	Finnish	Finnish	REAL_REAL	4	0.0773092626406	0.313369857339
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_POSOnly.py	Finnish	Finnish	REAL_REAL	5	0.0562247415644	0.313369857339
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_POSOnly.py	Finnish	Finnish	REAL_REAL	6	0.0364160449226	0.313369857339
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_POSOnly.py	Finnish	Finnish	REAL_REAL	7	0.0326194681095	0.313369857339
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_POSOnly.py	Finnish	Finnish	REAL_REAL	8	0.031566464795	0.313369857339
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_POSOnly.py	Finnish	Finnish	REAL_REAL	9	0.021506757273	0.313369857339
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_POSOnly.py	Finnish	Finnish	REAL_REAL	10	0.00572193907243	0.313369857339
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_POSOnly.py	Finnish	Finnish	REAL_REAL	11	0.0153888497178	0.313369857339
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_POSOnly.py	Finnish	Finnish	REAL_REAL	12	0.0129190350886	0.313369857339
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_POSOnly.py	Finnish	Finnish	REAL_REAL	13	0.00857778386813	0.313369857339
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_POSOnly.py	Finnish	Finnish	REAL_REAL	14	0.00492832406236	0.313369857339
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_POSOnly.py	Finnish	Finnish	REAL_REAL	15	0	0.313369857339
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_POSOnly.py	Finnish	Finnish	REAL_REAL	16	0.00448122243636	0.313369857339
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_POSOnly.py	Finnish	Finnish	REAL_REAL	17	0.00543640620947	0.313369857339
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_POSOnly.py	Finnish	Finnish	REAL_REAL	18	0.00431979912896	0.313369857339
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_POSOnly.py	Finnish	Finnish	REAL_REAL	19	0.00597641117164	0.313369857339
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_POSOnly.py	Finnish	Finnish	RANDOM_BY_TYPE	1	0.22507048667	0.36497621783
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_POSOnly.py	Finnish	Finnish	RANDOM_BY_TYPE	2	0.111805854755	0.36497621783
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_POSOnly.py	Finnish	Finnish	RANDOM_BY_TYPE	3	0.0713593261795	0.36497621783
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_POSOnly.py	Finnish	Finnish	RANDOM_BY_TYPE	4	0.0700473856667	0.36497621783
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_POSOnly.py	Finnish	Finnish	RANDOM_BY_TYPE	5	0.0622161510198	0.36497621783
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_POSOnly.py	Finnish	Finnish	RANDOM_BY_TYPE	6	0.0567918103556	0.36497621783
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_POSOnly.py	Finnish	Finnish	RANDOM_BY_TYPE	7	0.0445293288221	0.36497621783
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_POSOnly.py	Finnish	Finnish	RANDOM_BY_TYPE	8	0.0327267495422	0.36497621783
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_POSOnly.py	Finnish	Finnish	RANDOM_BY_TYPE	9	0.0335879036825	0.36497621783
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_POSOnly.py	Finnish	Finnish	RANDOM_BY_TYPE	10	0.0210728807736	0.36497621783
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_POSOnly.py	Finnish	Finnish	RANDOM_BY_TYPE	11	0.0108233521004	0.36497621783
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_POSOnly.py	Finnish	Finnish	RANDOM_BY_TYPE	12	0.0117888286297	0.36497621783
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_POSOnly.py	Finnish	Finnish	RANDOM_BY_TYPE	13	0.00463808109991	0.36497621783
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_POSOnly.py	Finnish	Finnish	RANDOM_BY_TYPE	14	0.00862100785193	0.36497621783
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_POSOnly.py	Finnish	Finnish	RANDOM_BY_TYPE	15	0.00663740096591	0.36497621783
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_POSOnly.py	Finnish	Finnish	RANDOM_BY_TYPE	16	0.00899127514466	0.36497621783
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_POSOnly.py	Finnish	Finnish	RANDOM_BY_TYPE	17	0.00598384293437	0.36497621783
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_POSOnly.py	Finnish	Finnish	RANDOM_BY_TYPE	18	0.00519284782673	0.36497621783
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_POSOnly.py	Finnish	Finnish	RANDOM_BY_TYPE	19	0	0.36497621783
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_POSOnly.py	Finnish	Finnish	RANDOM_BY_TYPE	1	0.188416622888	0.340270471005
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_POSOnly.py	Finnish	Finnish	RANDOM_BY_TYPE	2	0.125836901234	0.340270471005
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_POSOnly.py	Finnish	Finnish	RANDOM_BY_TYPE	3	0.0909598621323	0.340270471005
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_POSOnly.py	Finnish	Finnish	RANDOM_BY_TYPE	4	0.0691533367271	0.340270471005
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_POSOnly.py	Finnish	Finnish	RANDOM_BY_TYPE	5	0.0659335839742	0.340270471005
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_POSOnly.py	Finnish	Finnish	RANDOM_BY_TYPE	6	0.0461154450983	0.340270471005
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_POSOnly.py	Finnish	Finnish	RANDOM_BY_TYPE	7	0.045543462951	0.340270471005
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_POSOnly.py	Finnish	Finnish	RANDOM_BY_TYPE	8	0.0223731094669	0.340270471005
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_POSOnly.py	Finnish	Finnish	RANDOM_BY_TYPE	9	0.027326538857	0.340270471005
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_POSOnly.py	Finnish	Finnish	RANDOM_BY_TYPE	10	0.0245159063415	0.340270471005
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_POSOnly.py	Finnish	Finnish	RANDOM_BY_TYPE	11	0.0144689066902	0.340270471005
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_POSOnly.py	Finnish	Finnish	RANDOM_BY_TYPE	12	0.0140461503811	0.340270471005
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_POSOnly.py	Finnish	Finnish	RANDOM_BY_TYPE	13	0.00805160447425	0.340270471005
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_POSOnly.py	Finnish	Finnish	RANDOM_BY_TYPE	14	0.0113854570086	0.340270471005
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_POSOnly.py	Finnish	Finnish	RANDOM_BY_TYPE	15	0.00794388755067	0.340270471005
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_POSOnly.py	Finnish	Finnish	RANDOM_BY_TYPE	16	0.00397452700279	0.340270471005
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_POSOnly.py	Finnish	Finnish	RANDOM_BY_TYPE	17	0.00832961038815	0.340270471005
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_POSOnly.py	Finnish	Finnish	RANDOM_BY_TYPE	18	0.00364843002068	0.340270471005
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_POSOnly.py	Finnish	Finnish	RANDOM_BY_TYPE	19	0.00521792576689	0.340270471005
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_POSOnly.py	Finnish	Finnish	RANDOM_BY_TYPE	1	0.203231841804	0.342132354545
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_POSOnly.py	Finnish	Finnish	RANDOM_BY_TYPE	2	0.103854899799	0.342132354545
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_POSOnly.py	Finnish	Finnish	RANDOM_BY_TYPE	3	0.0722948323471	0.342132354545
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_POSOnly.py	Finnish	Finnish	RANDOM_BY_TYPE	4	0.0712632119302	0.342132354545
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_POSOnly.py	Finnish	Finnish	RANDOM_BY_TYPE	5	0.0636753273149	0.342132354545
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_POSOnly.py	Finnish	Finnish	RANDOM_BY_TYPE	6	0.0493034907716	0.342132354545
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_POSOnly.py	Finnish	Finnish	RANDOM_BY_TYPE	7	0.0432873161679	0.342132354545
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_POSOnly.py	Finnish	Finnish	RANDOM_BY_TYPE	8	0.0309966599988	0.342132354545
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_POSOnly.py	Finnish	Finnish	RANDOM_BY_TYPE	9	0.0298259464486	0.342132354545
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_POSOnly.py	Finnish	Finnish	RANDOM_BY_TYPE	10	0.0280004430548	0.342132354545
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_POSOnly.py	Finnish	Finnish	RANDOM_BY_TYPE	11	0.0264667114243	0.342132354545
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_POSOnly.py	Finnish	Finnish	RANDOM_BY_TYPE	12	0.0117442730387	0.342132354545
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_POSOnly.py	Finnish	Finnish	RANDOM_BY_TYPE	13	0.0211178377867	0.342132354545
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_POSOnly.py	Finnish	Finnish	RANDOM_BY_TYPE	14	0.0155594132973	0.342132354545
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_POSOnly.py	Finnish	Finnish	RANDOM_BY_TYPE	15	0.00978234702567	0.342132354545
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_POSOnly.py	Finnish	Finnish	RANDOM_BY_TYPE	16	0.00603750212626	0.342132354545
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_POSOnly.py	Finnish	Finnish	RANDOM_BY_TYPE	17	0.00799783274325	0.342132354545
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_POSOnly.py	Finnish	Finnish	RANDOM_BY_TYPE	18	0.00316863795632	0.342132354545
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_POSOnly.py	Finnish	Finnish	RANDOM_BY_TYPE	19	0.00261362019941	0.342132354545
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_POSOnly.py	Finnish	Finnish	RANDOM_BY_TYPE	1	0.198920555111	0.341536587892
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_POSOnly.py	Finnish	Finnish	RANDOM_BY_TYPE	2	0.117179505718	0.341536587892
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_POSOnly.py	Finnish	Finnish	RANDOM_BY_TYPE	3	0.0833054738995	0.341536587892
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_POSOnly.py	Finnish	Finnish	RANDOM_BY_TYPE	4	0.0607080846259	0.341536587892
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_POSOnly.py	Finnish	Finnish	RANDOM_BY_TYPE	5	0.0508012737814	0.341536587892
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_POSOnly.py	Finnish	Finnish	RANDOM_BY_TYPE	6	0.056896457986	0.341536587892
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_POSOnly.py	Finnish	Finnish	RANDOM_BY_TYPE	7	0.042604263305	0.341536587892
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_POSOnly.py	Finnish	Finnish	RANDOM_BY_TYPE	8	0.0315719379974	0.341536587892
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_POSOnly.py	Finnish	Finnish	RANDOM_BY_TYPE	9	0.023690497488	0.341536587892
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_POSOnly.py	Finnish	Finnish	RANDOM_BY_TYPE	10	0.0238315017504	0.341536587892
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_POSOnly.py	Finnish	Finnish	RANDOM_BY_TYPE	11	0.0213334294765	0.341536587892
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_POSOnly.py	Finnish	Finnish	RANDOM_BY_TYPE	12	0.0104692082985	0.341536587892
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_POSOnly.py	Finnish	Finnish	RANDOM_BY_TYPE	13	0.017771073525	0.341536587892
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_POSOnly.py	Finnish	Finnish	RANDOM_BY_TYPE	14	0.0100754796722	0.341536587892
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_POSOnly.py	Finnish	Finnish	RANDOM_BY_TYPE	15	0.0070021133649	0.341536587892
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_POSOnly.py	Finnish	Finnish	RANDOM_BY_TYPE	16	0.00582294301553	0.341536587892
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_POSOnly.py	Finnish	Finnish	RANDOM_BY_TYPE	17	0.00534278967163	0.341536587892
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_POSOnly.py	Finnish	Finnish	RANDOM_BY_TYPE	18	0.00416324373055	0.341536587892
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_POSOnly.py	Finnish	Finnish	RANDOM_BY_TYPE	19	0.00217915596551	0.341536587892
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_POSOnly.py	Finnish	Finnish	RANDOM_BY_TYPE	1	0.183477026738	0.327259134192
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_POSOnly.py	Finnish	Finnish	RANDOM_BY_TYPE	2	0.132709875261	0.327259134192
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_POSOnly.py	Finnish	Finnish	RANDOM_BY_TYPE	3	0.0882369667189	0.327259134192
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_POSOnly.py	Finnish	Finnish	RANDOM_BY_TYPE	4	0.0599442993699	0.327259134192
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_POSOnly.py	Finnish	Finnish	RANDOM_BY_TYPE	5	0.0476163700812	0.327259134192
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_POSOnly.py	Finnish	Finnish	RANDOM_BY_TYPE	6	0.0332453415505	0.327259134192
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_POSOnly.py	Finnish	Finnish	RANDOM_BY_TYPE	7	0.0323257343586	0.327259134192
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_POSOnly.py	Finnish	Finnish	RANDOM_BY_TYPE	8	0.0263842049795	0.327259134192
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_POSOnly.py	Finnish	Finnish	RANDOM_BY_TYPE	9	0.0292594501226	0.327259134192
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_POSOnly.py	Finnish	Finnish	RANDOM_BY_TYPE	10	0.0156821798636	0.327259134192
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_POSOnly.py	Finnish	Finnish	RANDOM_BY_TYPE	11	0.0160537665791	0.327259134192
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_POSOnly.py	Finnish	Finnish	RANDOM_BY_TYPE	12	0.0128931151077	0.327259134192
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_POSOnly.py	Finnish	Finnish	RANDOM_BY_TYPE	13	0.00710792339631	0.327259134192
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_POSOnly.py	Finnish	Finnish	RANDOM_BY_TYPE	14	0.00749178238125	0.327259134192
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_POSOnly.py	Finnish	Finnish	RANDOM_BY_TYPE	15	0.00761315852345	0.327259134192
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_POSOnly.py	Finnish	Finnish	RANDOM_BY_TYPE	16	0.00445313333523	0.327259134192
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_POSOnly.py	Finnish	Finnish	RANDOM_BY_TYPE	17	0.002465594074	0.327259134192
