Model	Language	Code	Drop1	Emb	Dim	Layers	lr	Type	Drop2	Batch	Length	Balanced	Memory	Residual	Duration	NonUniformity	ModelID	MI
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS.py	Latin	Latin	0.25	200	512	2	0.01	REAL	0.17	32	20	89.9021504487	3.1633310892	4.33694096797	6	NA	5216484	1.66452751613
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS.py	Latin	Latin	0.25	200	512	2	0.01	REAL	0.17	32	20	89.5613694108	3.11009559464	4.32256369081	7	NA	5455823	1.65164769573
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS.py	Latin	Latin	0.25	200	512	2	0.01	REAL	0.17	32	20	89.4606309525	3.25965842328	4.31004862646	7	NA	8041364	1.73251713652
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS.py	Latin	Latin	0.25	200	512	2	0.01	REAL	0.17	32	20	89.8440110014	3.26157477024	4.32912181156	7	NA	3736524	1.68319831569
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS.py	Latin	Latin	0.25	200	512	2	0.01	REAL	0.17	32	20	89.8782111991	3.2228844696	4.33276633647	8	NA	4699020	1.65901153792
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS.py	Latin	Latin	0.25	200	512	2	0.01	REAL	0.17	32	20	89.7479091506	3.01410368466	4.3366902733	6	NA	9195593	1.65196881621
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS.py	Latin	Latin	0.25	200	512	2	0.01	REAL	0.17	32	20	90.0356130367	3.24772637413	4.33939433313	7	NA	2986805	1.74282524526
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS.py	Latin	Latin	0.25	200	512	2	0.01	REAL	0.17	32	20	89.8153461516	3.11931887751	4.3348013637	7	NA	7311364	1.6973998282
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS.py	Latin	Latin	0.25	200	512	2	0.01	RANDOM_MODEL	0.17	32	20	89.7187811475	3.09234627149	4.3313217438	7	NA	5217398	1.68605734713
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS.py	Latin	Latin	0.25	200	512	2	0.01	RANDOM_MODEL	0.17	32	20	89.9342574792	2.9849763898	4.34746405447	6	NA	5883754	1.67459361397
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS.py	Latin	Latin	0.25	200	512	2	0.01	RANDOM_MODEL	0.17	32	20	89.9033360675	3.11101892869	4.33961585694	7	NA	9796381	1.68121872108
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS.py	Latin	Latin	0.25	200	512	2	0.01	RANDOM_MODEL	0.17	32	20	90.1306175415	3.06572213308	4.35324477042	6	NA	849716	1.72247605435
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS.py	Latin	Latin	0.25	200	512	2	0.01	RANDOM_MODEL	0.17	32	20	89.9390992737	2.86698157193	4.35360588509	5	NA	1289934	1.65954591926
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS.py	Latin	Latin	0.25	200	512	2	0.01	RANDOM_MODEL	0.17	32	20	89.0939685806	3.22048972139	4.29367394296	7	NA	4009599	1.74211204523
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS.py	Latin	Latin	0.25	200	512	2	0.01	RANDOM_MODEL	0.17	32	20	89.2338273522	2.96947420413	4.3132176574	7	NA	8557467	1.65574310321
