Model	Language	Command	Loss	Accuracy	AccuracyLabeled	Duration
REAL_REAL	Latvian	readDataDistEnglishGPUFreeParsingUnbiasedEntropy_Fixed_REAL_Fast_Broad_Config_Dev_Labeled_MLP_Batch_ContentOnly_Controlled_Morphology.py Latvian REAL_REAL 0.001 0.9 0.999 0.2 100 15 2 100 2 True 100 0.2 100 100 300	1.24218716892	0.750651984932	0.675746160533	10
REAL_REAL	Latvian	readDataDistEnglishGPUFreeParsingUnbiasedEntropy_Fixed_REAL_Fast_Broad_Config_Dev_Labeled_MLP_Batch_ContentOnly_Controlled_Morphology.py Latvian REAL_REAL 0.001 0.9 0.999 0.2 100 15 2 100 2 True 100 0.2 100 100 300	1.21120992628	0.76716893654	0.687481889307	13
REAL_REAL	Latvian	readDataDistEnglishGPUFreeParsingUnbiasedEntropy_Fixed_REAL_Fast_Broad_Config_Dev_Labeled_MLP_Batch_ContentOnly_Controlled_Morphology.py Latvian REAL_REAL 0.001 0.9 0.999 0.2 100 15 2 100 2 True 100 0.2 100 100 300	1.22989728098	0.762097942625	0.682990437554	11
REAL_REAL	Latvian	readDataDistEnglishGPUFreeParsingUnbiasedEntropy_Fixed_REAL_Fast_Broad_Config_Dev_Labeled_MLP_Batch_ContentOnly_Controlled_Morphology.py Latvian REAL_REAL 0.001 0.9 0.999 0.2 100 15 2 100 2 True 100 0.2 100 100 300	1.23808273548	0.761083743842	0.684004636337	9
REAL_REAL	Latvian	readDataDistEnglishGPUFreeParsingUnbiasedEntropy_Fixed_REAL_Fast_Broad_Config_Dev_Labeled_MLP_Batch_ContentOnly_Controlled_Morphology.py Latvian REAL_REAL 0.001 0.9 0.999 0.2 100 15 2 100 2 True 100 0.2 100 100 300	1.23434561621	0.761663286004	0.683280208635	10
REAL_REAL	Latvian	readDataDistEnglishGPUFreeParsingUnbiasedEntropy_Fixed_REAL_Fast_Broad_Config_Dev_Labeled_MLP_Batch_ContentOnly_Controlled_Morphology.py Latvian REAL_REAL 0.001 0.9 0.999 0.2 100 15 2 100 2 True 100 0.2 100 100 300	1.21432120591	0.767748478702	0.684729064039	11
REAL_REAL	Latvian	readDataDistEnglishGPUFreeParsingUnbiasedEntropy_Fixed_REAL_Fast_Broad_Config_Dev_Labeled_MLP_Batch_ContentOnly_Controlled_Morphology.py Latvian REAL_REAL 0.001 0.9 0.999 0.2 100 15 2 100 2 True 100 0.2 100 100 300	1.21701236533	0.770211532889	0.689510286873	12
REAL_REAL	Latvian	readDataDistEnglishGPUFreeParsingUnbiasedEntropy_Fixed_REAL_Fast_Broad_Config_Dev_Labeled_MLP_Batch_ContentOnly_Controlled_Morphology.py Latvian REAL_REAL 0.001 0.9 0.999 0.2 100 15 2 100 2 True 100 0.2 100 100 300	1.21325170707	0.766589394378	0.690089829035	13
REAL_REAL	Latvian	readDataDistEnglishGPUFreeParsingUnbiasedEntropy_Fixed_REAL_Fast_Broad_Config_Dev_Labeled_MLP_Batch_ContentOnly_Controlled_Morphology.py Latvian REAL_REAL 0.001 0.9 0.999 0.2 100 15 2 100 2 True 100 0.2 100 100 300	1.20357009467	0.767313822081	0.690089829035	12
REAL_REAL	Latvian	readDataDistEnglishGPUFreeParsingUnbiasedEntropy_Fixed_REAL_Fast_Broad_Config_Dev_Labeled_MLP_Batch_ContentOnly_Controlled_Morphology.py Latvian REAL_REAL 0.001 0.9 0.999 0.2 100 15 2 100 2 True 100 0.2 100 100 300	1.23512430165	0.762242828166	0.683714865256	10
REAL_REAL	Latvian	readDataDistEnglishGPUFreeParsingUnbiasedEntropy_Fixed_REAL_Fast_Broad_Config_Dev_Labeled_MLP_Batch_ContentOnly_Controlled_Morphology.py Latvian REAL_REAL 0.001 0.9 0.999 0.2 100 15 2 100 2 True 100 0.2 100 100 300	1.24517606494	0.757026948711	0.675021732831	9
REAL_REAL	Latvian	readDataDistEnglishGPUFreeParsingUnbiasedEntropy_Fixed_REAL_Fast_Broad_Config_Dev_Labeled_MLP_Batch_ContentOnly_Controlled_Morphology.py Latvian REAL_REAL 0.001 0.9 0.999 0.2 100 15 2 100 2 True 100 0.2 100 100 300	1.25003156279	0.758475804115	0.677774558099	9
REAL_REAL	Latvian	readDataDistEnglishGPUFreeParsingUnbiasedEntropy_Fixed_REAL_Fast_Broad_Config_Dev_Labeled_MLP_Batch_ContentOnly_Controlled_Morphology.py Latvian REAL_REAL 0.001 0.9 0.999 0.2 100 15 2 100 2 True 100 0.2 100 100 300	1.235025709	0.766879165459	0.686322804984	9
REAL_REAL	Latvian	readDataDistEnglishGPUFreeParsingUnbiasedEntropy_Fixed_REAL_Fast_Broad_Config_Dev_Labeled_MLP_Batch_ContentOnly_Controlled_Morphology.py Latvian REAL_REAL 0.001 0.9 0.999 0.2 100 15 2 100 2 True 100 0.2 100 100 300	1.23028074413	0.759924659519	0.67820921472	8
REAL_REAL	Latvian	readDataDistEnglishGPUFreeParsingUnbiasedEntropy_Fixed_REAL_Fast_Broad_Config_Dev_Labeled_MLP_Batch_ContentOnly_Controlled_Morphology.py Latvian REAL_REAL 0.001 0.9 0.999 0.2 100 15 2 100 2 True 100 0.2 100 100 300	1.20862156303	0.764850767893	0.68154158215	11
REAL_REAL	Latvian	readDataDistEnglishGPUFreeParsingUnbiasedEntropy_Fixed_REAL_Fast_Broad_Config_Dev_Labeled_MLP_Batch_ContentOnly_Controlled_Morphology.py Latvian REAL_REAL 0.001 0.9 0.999 0.2 100 15 2 100 2 True 100 0.2 100 100 300	1.31604826526	0.74674007534	0.663141118516	6
REAL_REAL	Latvian	readDataDistEnglishGPUFreeParsingUnbiasedEntropy_Fixed_REAL_Fast_Broad_Config_Dev_Labeled_MLP_Batch_ContentOnly_Controlled_Morphology.py Latvian REAL_REAL 0.001 0.9 0.999 0.2 100 15 2 100 2 True 100 0.2 100 100 300	1.21568533083	0.77050130397	0.693132425384	10
REAL_REAL	Latvian	readDataDistEnglishGPUFreeParsingUnbiasedEntropy_Fixed_REAL_Fast_Broad_Config_Dev_Labeled_MLP_Batch_ContentOnly_Controlled_Morphology.py Latvian REAL_REAL 0.001 0.9 0.999 0.2 100 15 2 100 2 True 100 0.2 100 100 300	1.26092392519	0.753694581281	0.679802955665	9
REAL_REAL	Latvian	readDataDistEnglishGPUFreeParsingUnbiasedEntropy_Fixed_REAL_Fast_Broad_Config_Dev_Labeled_MLP_Batch_ContentOnly_Controlled_Morphology.py Latvian REAL_REAL 0.001 0.9 0.999 0.2 100 15 2 100 2 True 100 0.2 100 100 300	1.26001821273	0.752100840336	0.673283106346	8
REAL_REAL	Latvian	readDataDistEnglishGPUFreeParsingUnbiasedEntropy_Fixed_REAL_Fast_Broad_Config_Dev_Labeled_MLP_Batch_ContentOnly_Controlled_Morphology.py Latvian REAL_REAL 0.001 0.9 0.999 0.2 100 15 2 100 2 True 100 0.2 100 100 300	1.22785216095	0.763257026949	0.682121124312	11
REAL_REAL	Latvian	readDataDistEnglishGPUFreeParsingUnbiasedEntropy_Fixed_REAL_Fast_Broad_Config_Dev_Labeled_MLP_Batch_ContentOnly_Controlled_Morphology.py Latvian REAL_REAL 0.001 0.9 0.999 0.2 100 15 2 100 2 True 100 0.2 100 100 300	1.23474289534	0.768183135323	0.688930744712	10
REAL_REAL	Latvian	readDataDistEnglishGPUFreeParsingUnbiasedEntropy_Fixed_REAL_Fast_Broad_Config_Dev_Labeled_MLP_Batch_ContentOnly_Controlled_Morphology.py Latvian REAL_REAL 0.001 0.9 0.999 0.2 100 15 2 100 2 True 100 0.2 100 100 300	1.24257375765	0.757896261953	0.682410895393	9
REAL_REAL	Latvian	readDataDistEnglishGPUFreeParsingUnbiasedEntropy_Fixed_REAL_Fast_Broad_Config_Dev_Labeled_MLP_Batch_ContentOnly_Controlled_Morphology.py Latvian REAL_REAL 0.001 0.9 0.999 0.2 100 15 2 100 2 True 100 0.2 100 100 300	1.23946948042	0.762242828166	0.682845552014	10
REAL_REAL	Latvian	readDataDistEnglishGPUFreeParsingUnbiasedEntropy_Fixed_REAL_Fast_Broad_Config_Dev_Labeled_MLP_Batch_ContentOnly_Controlled_Morphology.py Latvian REAL_REAL 0.001 0.9 0.999 0.2 100 15 2 100 2 True 100 0.2 100 100 300	1.22134655016	0.764850767893	0.686757461605	12
REAL_REAL	Latvian	readDataDistEnglishGPUFreeParsingUnbiasedEntropy_Fixed_REAL_Fast_Broad_Config_Dev_Labeled_MLP_Batch_ContentOnly_Controlled_Morphology.py Latvian REAL_REAL 0.001 0.9 0.999 0.2 100 15 2 100 2 True 100 0.2 100 100 300	1.23184598535	0.76716893654	0.686033033903	10
REAL_REAL	Latvian	readDataDistEnglishGPUFreeParsingUnbiasedEntropy_Fixed_REAL_Fast_Broad_Config_Dev_Labeled_MLP_Batch_ContentOnly_Controlled_Morphology.py Latvian REAL_REAL 0.001 0.9 0.999 0.2 100 15 2 100 2 True 100 0.2 100 100 300	1.22756288641	0.762242828166	0.682845552014	10
REAL_REAL	Latvian	readDataDistEnglishGPUFreeParsingUnbiasedEntropy_Fixed_REAL_Fast_Broad_Config_Dev_Labeled_MLP_Batch_ContentOnly_Controlled_Morphology.py Latvian REAL_REAL 0.001 0.9 0.999 0.2 100 15 2 100 2 True 100 0.2 100 100 300	1.2326967948	0.760793972762	0.684294407418	10
REAL_REAL	Latvian	readDataDistEnglishGPUFreeParsingUnbiasedEntropy_Fixed_REAL_Fast_Broad_Config_Dev_Labeled_MLP_Batch_ContentOnly_Controlled_Morphology.py Latvian REAL_REAL 0.001 0.9 0.999 0.2 100 15 2 100 2 True 100 0.2 100 100 300	1.20831027034	0.768472906404	0.692987539844	13
REAL_REAL	Latvian	readDataDistEnglishGPUFreeParsingUnbiasedEntropy_Fixed_REAL_Fast_Broad_Config_Dev_Labeled_MLP_Batch_ContentOnly_Controlled_Morphology.py Latvian REAL_REAL 0.001 0.9 0.999 0.2 100 15 2 100 2 True 100 0.2 100 100 300	1.22767837458	0.761373514923	0.681976238771	9
REAL_REAL	Latvian	readDataDistEnglishGPUFreeParsingUnbiasedEntropy_Fixed_REAL_Fast_Broad_Config_Dev_Labeled_MLP_Batch_ContentOnly_Controlled_Morphology.py Latvian REAL_REAL 0.001 0.9 0.999 0.2 100 15 2 100 2 True 100 0.2 100 100 300	1.23051954052	0.768328020864	0.689365401333	10
REAL_REAL	Latvian	readDataDistEnglishGPUFreeParsingUnbiasedEntropy_Fixed_REAL_Fast_Broad_Config_Dev_Labeled_MLP_Batch_ContentOnly_Controlled_Morphology.py Latvian REAL_REAL 0.001 0.9 0.999 0.2 100 15 2 100 2 True 100 0.2 100 100 300	1.21130050528	0.769776876268	0.68849608809	12
REAL_REAL	Latvian	readDataDistEnglishGPUFreeParsingUnbiasedEntropy_Fixed_REAL_Fast_Broad_Config_Dev_Labeled_MLP_Batch_ContentOnly_Controlled_Morphology.py Latvian REAL_REAL 0.001 0.9 0.999 0.2 100 15 2 100 2 True 100 0.2 100 100 300	1.24772649197	0.756012749928	0.673427991886	9
REAL_REAL	Latvian	readDataDistEnglishGPUFreeParsingUnbiasedEntropy_Fixed_REAL_Fast_Broad_Config_Dev_Labeled_MLP_Batch_ContentOnly_Controlled_Morphology.py Latvian REAL_REAL 0.001 0.9 0.999 0.2 100 15 2 100 2 True 100 0.2 100 100 300	1.23132137539	0.765285424515	0.685453491742	11
REAL_REAL	Latvian	readDataDistEnglishGPUFreeParsingUnbiasedEntropy_Fixed_REAL_Fast_Broad_Config_Dev_Labeled_MLP_Batch_ContentOnly_Controlled_Morphology.py Latvian REAL_REAL 0.001 0.9 0.999 0.2 100 15 2 100 2 True 100 0.2 100 100 300	1.21904448667	0.764126340191	0.683135323095	11
REAL_REAL	Latvian	readDataDistEnglishGPUFreeParsingUnbiasedEntropy_Fixed_REAL_Fast_Broad_Config_Dev_Labeled_MLP_Batch_ContentOnly_Controlled_Morphology.py Latvian REAL_REAL 0.001 0.9 0.999 0.2 100 15 2 100 2 True 100 0.2 100 100 300	1.25089304353	0.762532599247	0.682266009852	8
REAL_REAL	Latvian	readDataDistEnglishGPUFreeParsingUnbiasedEntropy_Fixed_REAL_Fast_Broad_Config_Dev_Labeled_MLP_Batch_ContentOnly_Controlled_Morphology.py Latvian REAL_REAL 0.001 0.9 0.999 0.2 100 15 2 100 2 True 100 0.2 100 100 300	1.21964989283	0.762097942625	0.682410895393	10
REAL_REAL	Latvian	readDataDistEnglishGPUFreeParsingUnbiasedEntropy_Fixed_REAL_Fast_Broad_Config_Dev_Labeled_MLP_Batch_ContentOnly_Controlled_Morphology.py Latvian REAL_REAL 0.001 0.9 0.999 0.2 100 15 2 100 2 True 100 0.2 100 100 300	1.23175385758	0.761953057085	0.679223413503	10
REAL_REAL	Latvian	readDataDistEnglishGPUFreeParsingUnbiasedEntropy_Fixed_REAL_Fast_Broad_Config_Dev_Labeled_MLP_Batch_ContentOnly_Controlled_Morphology.py Latvian REAL_REAL 0.001 0.9 0.999 0.2 100 15 2 100 2 True 100 0.2 100 100 300	1.25597939551	0.75673717763	0.677484787018	10
REAL_REAL	Latvian	readDataDistEnglishGPUFreeParsingUnbiasedEntropy_Fixed_REAL_Fast_Broad_Config_Dev_Labeled_MLP_Batch_ContentOnly_Controlled_Morphology.py Latvian REAL_REAL 0.001 0.9 0.999 0.2 100 15 2 100 2 True 100 0.2 100 100 300	1.21668315507	0.766734279919	0.685743262822	10
REAL_REAL	Latvian	readDataDistEnglishGPUFreeParsingUnbiasedEntropy_Fixed_REAL_Fast_Broad_Config_Dev_Labeled_MLP_Batch_ContentOnly_Controlled_Morphology.py Latvian REAL_REAL 0.001 0.9 0.999 0.2 100 15 2 100 2 True 100 0.2 100 100 300	1.22508230701	0.762967255868	0.683714865256	11
REAL_REAL	Latvian	readDataDistEnglishGPUFreeParsingUnbiasedEntropy_Fixed_REAL_Fast_Broad_Config_Dev_Labeled_MLP_Batch_ContentOnly_Controlled_Morphology.py Latvian REAL_REAL 0.001 0.9 0.999 0.2 100 15 2 100 2 True 100 0.2 100 100 300	1.23903264408	0.764850767893	0.685598377282	10
REAL_REAL	Latvian	readDataDistEnglishGPUFreeParsingUnbiasedEntropy_Fixed_REAL_Fast_Broad_Config_Dev_Labeled_MLP_Batch_ContentOnly_Controlled_Morphology.py Latvian REAL_REAL 0.001 0.9 0.999 0.2 100 15 2 100 2 True 100 0.2 100 100 300	1.22604231574	0.761953057085	0.686177919444	10
REAL_REAL	Latvian	readDataDistEnglishGPUFreeParsingUnbiasedEntropy_Fixed_REAL_Fast_Broad_Config_Dev_Labeled_MLP_Batch_ContentOnly_Controlled_Morphology.py Latvian REAL_REAL 0.001 0.9 0.999 0.2 100 15 2 100 2 True 100 0.2 100 100 300	1.2494133153	0.759490002898	0.683859750797	9
