Model	Language	Code	Drop1	Emb	Dim	Layers	lr	Type	Drop2	Batch	Length	Balanced	Memory	Residual	Duration	NonUniformity	ModelID	MI
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_Adap.py	Faroese-Adap	Faroese-Adap	0.4	100	64	2	0.005	REAL_REAL	0.35	16	20	66.8517184282	1.89953901122	3.24760897085	6	NA	8803550	1.51130483051
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_Adap.py	Faroese-Adap	Faroese-Adap	0.4	100	64	2	0.005	REAL_REAL	0.35	16	20	66.4447838503	2.08328953013	3.21807471601	5	NA	8217118	1.50544549339
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_Adap.py	Faroese-Adap	Faroese-Adap	0.4	100	64	2	0.005	REAL_REAL	0.35	16	20	66.2800005544	2.1130621278	3.20834692133	6	NA	2725341	1.51464110923
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_Adap.py	Faroese-Adap	Faroese-Adap	0.4	100	64	2	0.005	REAL_REAL	0.35	16	20	65.9328926783	1.82105510744	3.20559187854	8	NA	2537228	1.52624466022
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_Adap.py	Faroese-Adap	Faroese-Adap	0.4	100	64	2	0.005	REAL_REAL	0.35	16	20	66.0117596742	2.25306343101	3.18793481216	6	NA	5398500	1.54581489104
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_Adap.py	Faroese-Adap	Faroese-Adap	0.4	100	64	2	0.005	REAL_REAL	0.35	16	20	65.7093041545	2.03231985681	3.18384921489	7	NA	7518374	1.53622310422
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_Adap.py	Faroese-Adap	Faroese-Adap	0.4	100	64	2	0.005	REAL_REAL	0.35	16	20	66.8888570039	2.01645998098	3.24361985115	5	NA	9887863	1.49311066481
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_Adap.py	Faroese-Adap	Faroese-Adap	0.4	100	64	2	0.005	REAL_REAL	0.35	16	20	65.8740902928	1.97607775405	3.19490062694	7	NA	7413283	1.52953282123
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_Adap.py	Faroese-Adap	Faroese-Adap	0.4	100	64	2	0.005	REAL_REAL	0.35	16	20	66.8400469093	2.34347628243	3.22482853134	5	NA	5724404	1.52584140562
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_Adap.py	Faroese-Adap	Faroese-Adap	0.4	100	64	2	0.005	REAL_REAL	0.35	16	20	66.2797357018	2.60771339138	3.18360111552	5	NA	3238450	1.5453970631
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_Adap.py	Faroese-Adap	Faroese-Adap	0.4	100	64	2	0.005	REAL_REAL	0.35	16	20	67.2830194688	1.67879725061	3.28021111091	4	NA	329152	1.46488346532
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_Adap.py	Faroese-Adap	Faroese-Adap	0.4	100	64	2	0.005	REAL_REAL	0.35	16	20	65.495282139	2.45501340739	3.15201343658	6	NA	4447708	1.59886017442
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_Adap.py	Faroese-Adap	Faroese-Adap	0.4	100	64	2	0.005	REAL_REAL	0.35	16	20	67.0659812323	1.88318593117	3.25913976505	5	NA	5067938	1.49132444027
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_Adap.py	Faroese-Adap	Faroese-Adap	0.4	100	64	2	0.005	REAL_REAL	0.35	16	20	66.5648218077	2.06297357442	3.22509241166	6	NA	1214453	1.52495872043
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_Adap.py	Faroese-Adap	Faroese-Adap	0.4	100	64	2	0.005	REAL_REAL	0.35	16	20	66.395541843	2.09877469018	3.21483835764	6	NA	2938009	1.52197560792
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_Adap.py	Faroese-Adap	Faroese-Adap	0.4	100	64	2	0.005	REAL_REAL	0.35	16	20	66.4386037067	1.97112008433	3.22337418112	5	NA	1129575	1.52434635038
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_Adap.py	Faroese-Adap	Faroese-Adap	0.4	100	64	2	0.005	REAL_REAL	0.35	16	20	66.0920940569	2.59113239559	3.17504808307	6	NA	3192239	1.57307446748
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_Adap.py	Faroese-Adap	Faroese-Adap	0.4	100	64	2	0.005	REAL_REAL	0.35	16	20	65.946373693	2.23593048938	3.18552216018	8	NA	1325875	1.54819993551
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_Adap.py	Faroese-Adap	Faroese-Adap	0.4	100	64	2	0.005	REAL_REAL	0.35	16	20	67.0402093638	1.92174041364	3.25592344751	6	NA	5364054	1.49694821673
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_Adap.py	Faroese-Adap	Faroese-Adap	0.4	100	64	2	0.005	REAL_REAL	0.35	16	20	66.2245979076	1.72162278648	3.22514875606	5	NA	2539700	1.51306546045
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_Adap.py	Faroese-Adap	Faroese-Adap	0.4	100	64	2	0.005	REAL_REAL	0.35	16	20	67.6938688972	2.65470713067	3.25195808833	6	NA	5059870	1.5205451635
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_Adap.py	Faroese-Adap	Faroese-Adap	0.4	100	64	2	0.005	REAL_REAL	0.35	16	20	66.4538913611	2.1690287708	3.21424312952	6	NA	8743100	1.50758821517
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_Adap.py	Faroese-Adap	Faroese-Adap	0.4	100	64	2	0.005	REAL_REAL	0.35	16	20	66.8988306268	2.13643701809	3.23811968043	5	NA	2240517	1.48906547328
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_Adap.py	Faroese-Adap	Faroese-Adap	0.4	100	64	2	0.005	REAL_REAL	0.35	16	20	66.4527299491	2.46104830131	3.19958408239	6	NA	819523	1.55612525779
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_Adap.py	Faroese-Adap	Faroese-Adap	0.4	100	64	2	0.005	REAL_REAL	0.35	16	20	66.5068741882	2.33263461478	3.20871197867	6	NA	8132633	1.53644143045
