Model	Language	Code	Drop1	Emb	Dim	Layers	lr	Type	Drop2	Batch	Length	Balanced	Memory	Residual	Duration	NonUniformity	ModelID	MI
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS.py	Spanish	Spanish	0.25	200	1024	3	0.01	REAL_REAL	0.3	32	20	58.8809623578	2.87803757465	2.80014623916	7	NA	4031663	1.56855173054
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS.py	Spanish	Spanish	0.25	200	1024	3	0.01	REAL_REAL	0.3	32	20	58.3016936599	2.99268314694	2.76545052565	11	NA	4668733	1.60345318796
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS.py	Spanish	Spanish	0.25	200	1024	3	0.01	REAL_REAL	0.3	32	20	59.223823147	2.79557629053	2.82141234282	6	NA	347703	1.55170501092
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS.py	Spanish	Spanish	0.25	200	1024	3	0.01	REAL_REAL	0.3	32	20	58.303541763	3.00230078418	2.76506204894	12	NA	7107685	1.59758262325
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS.py	Spanish	Spanish	0.25	200	1024	3	0.01	REAL_REAL	0.3	32	20	58.4426408442	2.93580717564	2.77534168343	10	NA	2361748	1.58548774501
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS.py	Spanish	Spanish	0.25	200	1024	3	0.01	REAL_REAL	0.3	32	20	58.0889781992	3.00664035401	2.75411689226	13	NA	7201496	1.60130955494
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS.py	Spanish	Spanish	0.25	200	1024	3	0.01	REAL_REAL	0.3	32	20	58.1718428742	3.01049338718	2.75806747435	13	NA	8965104	1.60727803846
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS.py	Spanish	Spanish	0.25	200	1024	3	0.01	REAL_REAL	0.3	32	20	58.4134391113	2.98473104723	2.7714354032	10	NA	7991557	1.59844209705
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS.py	Spanish	Spanish	0.25	200	1024	3	0.01	REAL_REAL	0.3	32	20	58.8805332954	2.85099093801	2.80147711787	7	NA	5589675	1.56077436532
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS.py	Spanish	Spanish	0.25	200	1024	3	0.01	REAL_REAL	0.3	32	20	58.4159994406	2.95298457066	2.7731507435	10	NA	7340990	1.58681633954
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS.py	Spanish	Spanish	0.25	200	1024	3	0.01	RANDOM_BY_TYPE	0.3	32	20	60.3903738925	2.82830053972	2.87810366764	9	NA	8871519	1.48338745245
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS.py	Spanish	Spanish	0.25	200	1024	3	0.01	RANDOM_BY_TYPE	0.3	32	20	62.8065768689	3.14310985303	2.98317335079	14	NA	9548294	1.37449201165
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS.py	Spanish	Spanish	0.25	200	1024	3	0.01	RANDOM_BY_TYPE	0.3	32	20	62.9055175907	3.17769464228	2.98639114742	11	NA	245476	1.37432711899
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS.py	Spanish	Spanish	0.25	200	1024	3	0.01	RANDOM_BY_TYPE	0.3	32	20	63.8051995768	2.96556293898	3.04198183189	7	NA	6750503	1.32665024683
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS.py	Spanish	Spanish	0.25	200	1024	3	0.01	RANDOM_BY_TYPE	0.3	32	20	62.0897675045	2.99434974751	2.95477088785	8	NA	1741773	1.40891315591
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS.py	Spanish	Spanish	0.25	200	1024	3	0.01	RANDOM_BY_TYPE	0.3	32	20	60.5936076808	2.89288896804	2.88503593564	11	NA	155818003	1.47457220901
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS.py	Spanish	Spanish	0.25	200	1024	3	0.01	RANDOM_BY_TYPE	0.3	32	20	60.8884196027	2.78306816973	2.90526757165	10	NA	6895871	1.45924753886
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS.py	Spanish	Spanish	0.25	200	1024	3	0.01	RANDOM_BY_TYPE	0.3	32	20	60.9633979946	2.88347760434	2.90399601951	12	NA	4082394	1.45353295082
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS.py	Spanish	Spanish	0.25	200	1024	3	0.01	RANDOM_BY_TYPE	0.3	32	20	63.798196383	2.87524315551	3.04614766138	6	NA	2926882	1.32997079282
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS.py	Spanish	Spanish	0.25	200	1024	3	0.01	RANDOM_BY_TYPE	0.3	32	20	61.5920313188	2.98589256384	2.93030693775	10	NA	6323018	1.43881808995
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS.py	Spanish	Spanish	0.25	200	1024	3	0.01	RANDOM_BY_TYPE	0.3	32	20	62.2434064443	2.90535013155	2.96690281564	8	NA	2895877	1.39652981626
