Model	Language	Code	Drop1	Emb	Dim	Layers	lr	Type	Drop2	Batch	Length	Balanced	Memory	Residual	Duration	NonUniformity	ModelID	MI
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS.py	Polish	Polish	0.33	150	512	3	0.05	REAL	0.17	32	20	79.324878415	2.2274753357	3.85487015396	2	NA	6290732	1.47348024413
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS.py	Polish	Polish	0.33	150	512	3	0.05	REAL	0.17	32	20	78.243483378	2.22629867544	3.80085923513	2	NA	872894	1.50612581452
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS.py	Polish	Polish	0.33	150	512	3	0.05	REAL	0.17	32	20	80.2084225993	2.2072779418	3.90005723288	2	NA	5869714	1.484176943
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS.py	Polish	Polish	0.33	150	512	3	0.05	REAL	0.17	32	20	78.3577627398	2.25125279794	3.80532549709	2	NA	5134511	1.50759480009
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS.py	Polish	Polish	0.33	150	512	3	0.05	REAL	0.17	32	20	79.8764455518	2.27707503547	3.87996852582	2	NA	2395426	1.50546561653
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS.py	Polish	Polish	0.33	150	512	3	0.05	REAL	0.17	32	20	78.2760928116	2.28892686084	3.79935829754	2	NA	6485344	1.52086363812
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS.py	Polish	Polish	0.33	150	512	3	0.05	REAL	0.17	32	20	79.1126442996	2.21096792291	3.84508381883	2	NA	4712079	1.48538985903
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS.py	Polish	Polish	0.33	150	512	3	0.05	REAL	0.17	32	20	78.9160670115	2.20509983033	3.83554835906	2	NA	6534367	1.47335973447
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS.py	Polish	Polish	0.33	150	512	3	0.05	REAL	0.17	32	20	78.6251094578	2.25643347388	3.8184337992	2	NA	5284253	1.5191593955
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS.py	Polish	Polish	0.33	150	512	3	0.05	REAL	0.17	32	20	78.4298137298	2.25208703086	3.80888633495	2	NA	8277943	1.50130694146
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS.py	Polish	Polish	0.33	150	512	3	0.05	REAL	0.17	32	20	79.2319974636	2.20704795271	3.85124747554	2	NA	7851788	1.47427561685
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS.py	Polish	Polish	0.33	150	512	3	0.05	REAL	0.17	32	20	78.7675832359	2.2827705133	3.82424063613	2	NA	2224610	1.50082485085
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS.py	Polish	Polish	0.33	150	512	3	0.05	REAL	0.17	32	20	78.7586385913	2.33959093759	3.82095238268	2	NA	7078986	1.51516651829
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS.py	Polish	Polish	0.33	150	512	3	0.05	REAL	0.17	32	20	79.0001295197	2.32745738601	3.83363360668	2	NA	2487853	1.54375284155
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS.py	Polish	Polish	0.33	150	512	3	0.05	REAL	0.17	32	20	78.7536212555	2.29362881094	3.82299962223	2	NA	3432430	1.52808722888
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS.py	Polish	Polish	0.33	150	512	3	0.05	REAL	0.17	32	20	79.9702370321	2.21821479852	3.88760111168	2	NA	8919280	1.47747430657
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS.py	Polish	Polish	0.33	150	512	3	0.05	REAL	0.17	32	20	78.5094272952	2.20909994945	3.81501636729	2	NA	6214943	1.50475105653
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS.py	Polish	Polish	0.33	150	512	3	0.05	REAL	0.17	32	20	79.2196138877	2.22128439431	3.84991647467	2	NA	6906869	1.48728967885
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS.py	Polish	Polish	0.33	150	512	3	0.05	REAL	0.17	32	20	79.2603529136	2.20607190236	3.85271405056	2	NA	1805979	1.48107892091
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS.py	Polish	Polish	0.33	150	512	3	0.05	REAL	0.17	32	20	78.0537649859	2.24173605238	3.79060144668	2	NA	7533923	1.50344470734
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS.py	Polish	Polish	0.33	150	512	3	0.05	REAL	0.17	32	20	78.4087722184	2.22364718333	3.80925625175	2	NA	9052087	1.49222171565
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS.py	Polish	Polish	0.33	150	512	3	0.05	REAL	0.17	32	20	78.7574040502	2.22355464697	3.82669247016	2	NA	2303842	1.48311982706
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS.py	Polish	Polish	0.33	150	512	3	0.05	REAL	0.17	32	20	79.7389699702	2.25258506785	3.87431924512	2	NA	854219	1.48178466196
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS.py	Polish	Polish	0.33	150	512	3	0.05	REAL	0.17	32	20	78.210960881	2.28085132748	3.79650547768	2	NA	6233158	1.52357945109
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS.py	Polish	Polish	0.33	150	512	3	0.05	REAL	0.17	32	20	78.9849268881	2.24789583459	3.83685155268	2	NA	7954704	1.47663698112
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS.py	Polish	Polish	0.33	150	512	3	0.05	REAL	0.17	32	20	78.7731096897	2.23278343315	3.82701631283	2	NA	4367430	1.50224861393
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS.py	Polish	Polish	0.33	150	512	3	0.05	REAL	0.17	32	20	79.2632965768	2.1589245145	3.85521860311	2	NA	5923571	1.49489385828
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS.py	Polish	Polish	0.33	150	512	3	0.05	REAL	0.17	32	20	79.9029027094	2.18959950899	3.88566516002	2	NA	7782389	1.4931776682
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS.py	Polish	Polish	0.33	150	512	3	0.05	REAL	0.17	32	20	78.999270534	2.23123930742	3.83840156133	2	NA	2785241	1.49989092271
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS.py	Polish	Polish	0.33	150	512	3	0.05	REAL	0.17	32	20	78.9723028757	2.20339786688	3.83844525044	2	NA	2531415	1.50610780701
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS.py	Polish	Polish	0.33	150	512	3	0.05	REAL	0.17	32	20	80.4719999626	2.16236961131	3.91548151756	2	NA	2924424	1.45122477974
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS.py	Polish	Polish	0.33	150	512	3	0.05	REAL	0.17	32	20	81.8450485054	2.14283156827	3.98511084686	2	NA	3207089	1.47251843294
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS.py	Polish	Polish	0.33	150	512	3	0.05	REAL	0.17	32	20	78.4366141999	2.23998245637	3.80983158718	2	NA	629121	1.49406144594
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS.py	Polish	Polish	0.33	150	512	3	0.05	REAL	0.17	32	20	78.6214714008	2.20747327482	3.8206999063	2	NA	3624321	1.49139366781
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS.py	Polish	Polish	0.33	150	512	3	0.05	REAL	0.17	32	20	79.0257022188	2.18038680911	3.84226577049	2	NA	4722169	1.49037804628
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS.py	Polish	Polish	0.33	150	512	3	0.05	REAL	0.17	32	20	78.8303402512	2.24579122851	3.82922745114	2	NA	9401684	1.50860272259
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS.py	Polish	Polish	0.33	150	512	3	0.05	REAL	0.17	32	20	79.1206495322	2.26183374296	3.84294078946	2	NA	5383675	1.49802359809
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS.py	Polish	Polish	0.33	150	512	3	0.05	REAL_REAL	0.17	32	20	78.3255707501	2.23486958732	3.80453505814	2	NA	4083214	1.49232066125
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS.py	Polish	Polish	0.33	150	512	3	0.05	REAL_REAL	0.17	32	20	78.0965941265	2.29333714495	3.79016284908	2	NA	5008515	1.5192733642
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS.py	Polish	Polish	0.33	150	512	3	0.05	REAL_REAL	0.17	32	20	78.8065095221	2.24098368436	3.82827629189	2	NA	4216367	1.5011876666
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS.py	Polish	Polish	0.33	150	512	3	0.05	REAL_REAL	0.17	32	20	78.9061248675	2.14675070494	3.83796870813	2	NA	4133771	1.47124498998
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS.py	Polish	Polish	0.33	150	512	3	0.05	REAL_REAL	0.17	32	20	80.4520336481	2.14659153546	3.91527210563	2	NA	5251377	1.45267485579
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS.py	Polish	Polish	0.33	150	512	3	0.05	REAL_REAL	0.17	32	20	78.5243248863	2.32086333359	3.81017307763	2	NA	6962711	1.54499305045
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS.py	Polish	Polish	0.33	150	512	3	0.05	REAL_REAL	0.17	32	20	80.1859284338	2.19230829348	3.89968100702	2	NA	6736180	1.47954875713
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS.py	Polish	Polish	0.33	150	512	3	0.05	REAL_REAL	0.17	32	20	78.3524773152	2.26684301406	3.80428171506	2	NA	3894463	1.52702674275
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS.py	Polish	Polish	0.33	150	512	3	0.05	REAL_REAL	0.17	32	20	78.1875942016	2.23041576982	3.79785892159	2	NA	953024	1.51055326005
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS.py	Polish	Polish	0.33	150	512	3	0.05	REAL_REAL	0.17	32	20	78.5670578424	2.1931351308	3.81869613558	2	NA	3532804	1.47548953081
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS.py	Polish	Polish	0.33	150	512	3	0.05	REAL_REAL	0.17	32	20	78.3668265337	2.26372445464	3.80515510395	2	NA	1804055	1.52927242309
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS.py	Polish	Polish	0.33	150	512	3	0.05	REAL_REAL	0.17	32	20	78.4956496039	2.24950698699	3.81230713084	2	NA	2771453	1.49683301846
