Model	Language	Code	Drop1	Emb	Dim	Layers	lr	Type	Drop2	Batch	Length	Balanced	Memory	Residual	Duration	NonUniformity	ModelID	MI
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_Adap.py	Breton-Adap	Breton-Adap	0.4	300	64	3	0.005	REAL_REAL	0.3	2	20	63.8117131585	1.75825971136	3.10267267236	10	NA	2807108	1.14799205651
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_Adap.py	Breton-Adap	Breton-Adap	0.4	300	64	3	0.005	REAL_REAL	0.3	2	20	63.8972670648	1.52975065529	3.11837582048	9	NA	7876648	1.13399100609
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_Adap.py	Breton-Adap	Breton-Adap	0.4	300	64	3	0.005	REAL_REAL	0.3	2	20	63.9146308672	1.47050356821	3.12220636495	10	NA	2111054	1.09591595434
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_Adap.py	Breton-Adap	Breton-Adap	0.4	300	64	3	0.005	REAL_REAL	0.3	2	20	63.883474248	1.49296013049	3.11952570587	9	NA	8883285	1.08989889182
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_Adap.py	Breton-Adap	Breton-Adap	0.4	300	64	3	0.005	REAL_REAL	0.3	2	20	63.3384870881	1.87021784286	3.07341346226	11	NA	6089008	1.15897942025
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_Adap.py	Breton-Adap	Breton-Adap	0.4	300	64	3	0.005	REAL_REAL	0.3	2	20	64.2873749267	1.57377928702	3.13567978198	8	NA	4449551	1.10518142859
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_Adap.py	Breton-Adap	Breton-Adap	0.4	300	64	3	0.005	REAL_REAL	0.3	2	20	63.6925252757	1.41570189884	3.11384116884	9	NA	8772865	1.11386450902
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_Adap.py	Breton-Adap	Breton-Adap	0.4	300	64	3	0.005	REAL_REAL	0.3	2	20	64.3093281516	1.58526898738	3.13620295821	10	NA	4256795	1.10858518158
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_Adap.py	Breton-Adap	Breton-Adap	0.4	300	64	3	0.005	REAL_REAL	0.3	2	20	64.3762043843	1.4380985117	3.14690529363	8	NA	4565462	1.11067119944
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_Adap.py	Breton-Adap	Breton-Adap	0.4	300	64	3	0.005	REAL_REAL	0.3	2	20	65.1991704774	1.47927954472	3.18599454664	6	NA	4014715	1.0836820014
