Model	Language	Command	Loss	Accuracy	AccuracyLabeled	Duration
REAL_REAL	Polish	readDataDistEnglishGPUFreeParsingUnbiasedEntropy_Fixed_REAL_Fast_Broad_Config_Dev_Labeled_MLP_Batch_ContentOnly_Controlled_Character.py Polish REAL_REAL 0.005 0.9 0.999 0.3 200 15 2 50 2 True 300 0.2 300 200 100 0.1 100 4	0.882125538216	0.840579710145	0.744588744589	8
REAL_REAL	Polish	readDataDistEnglishGPUFreeParsingUnbiasedEntropy_Fixed_REAL_Fast_Broad_Config_Dev_Labeled_MLP_Batch_ContentOnly_Controlled_Character.py Polish REAL_REAL 0.005 0.9 0.999 0.3 200 15 2 50 2 True 300 0.2 300 200 100 0.1 100 4	0.817380943923	0.850743459439	0.761904761905	11
REAL_REAL	Polish	readDataDistEnglishGPUFreeParsingUnbiasedEntropy_Fixed_REAL_Fast_Broad_Config_Dev_Labeled_MLP_Batch_ContentOnly_Controlled_Character.py Polish REAL_REAL 0.005 0.9 0.999 0.3 200 15 2 50 2 True 300 0.2 300 200 100 0.1 100 4	0.881386712202	0.839826839827	0.750423489554	8
REAL_REAL	Polish	readDataDistEnglishGPUFreeParsingUnbiasedEntropy_Fixed_REAL_Fast_Broad_Config_Dev_Labeled_MLP_Batch_ContentOnly_Controlled_Character.py Polish REAL_REAL 0.005 0.9 0.999 0.3 200 15 2 50 2 True 300 0.2 300 200 100 0.1 100 4	0.836313306915	0.85055524186	0.766045548654	10
REAL_REAL	Polish	readDataDistEnglishGPUFreeParsingUnbiasedEntropy_Fixed_REAL_Fast_Broad_Config_Dev_Labeled_MLP_Batch_ContentOnly_Controlled_Character.py Polish REAL_REAL 0.005 0.9 0.999 0.3 200 15 2 50 2 True 300 0.2 300 200 100 0.1 100 4	0.895149048946	0.836627140975	0.739883305101	7
REAL_REAL	Polish	readDataDistEnglishGPUFreeParsingUnbiasedEntropy_Fixed_REAL_Fast_Broad_Config_Dev_Labeled_MLP_Batch_ContentOnly_Controlled_Character.py Polish REAL_REAL 0.005 0.9 0.999 0.3 200 15 2 50 2 True 300 0.2 300 200 100 0.1 100 4	0.88501098011	0.838321099191	0.742141916055	10
REAL_REAL	Polish	readDataDistEnglishGPUFreeParsingUnbiasedEntropy_Fixed_REAL_Fast_Broad_Config_Dev_Labeled_MLP_Batch_ContentOnly_Controlled_Character.py Polish REAL_REAL 0.005 0.9 0.999 0.3 200 15 2 50 2 True 300 0.2 300 200 100 0.1 100 4	0.855247537407	0.842273668361	0.751176359872	9
REAL_REAL	Polish	readDataDistEnglishGPUFreeParsingUnbiasedEntropy_Fixed_REAL_Fast_Broad_Config_Dev_Labeled_MLP_Batch_ContentOnly_Controlled_Character.py Polish REAL_REAL 0.005 0.9 0.999 0.3 200 15 2 50 2 True 300 0.2 300 200 100 0.1 100 4	0.796448805766	0.855448898927	0.769433465086	11
REAL_REAL	Polish	readDataDistEnglishGPUFreeParsingUnbiasedEntropy_Fixed_REAL_Fast_Broad_Config_Dev_Labeled_MLP_Batch_ContentOnly_Controlled_Character.py Polish REAL_REAL 0.005 0.9 0.999 0.3 200 15 2 50 2 True 300 0.2 300 200 100 0.1 100 4	0.831399704	0.857331074722	0.76397515528	10
REAL_REAL	Polish	readDataDistEnglishGPUFreeParsingUnbiasedEntropy_Fixed_REAL_Fast_Broad_Config_Dev_Labeled_MLP_Batch_ContentOnly_Controlled_Character.py Polish REAL_REAL 0.005 0.9 0.999 0.3 200 15 2 50 2 True 300 0.2 300 200 100 0.1 100 4	0.85585128451	0.844532279315	0.749294184077	8
REAL_REAL	Polish	readDataDistEnglishGPUFreeParsingUnbiasedEntropy_Fixed_REAL_Fast_Broad_Config_Dev_Labeled_MLP_Batch_ContentOnly_Controlled_Character.py Polish REAL_REAL 0.005 0.9 0.999 0.3 200 15 2 50 2 True 300 0.2 300 200 100 0.1 100 4	0.854316274168	0.846226237531	0.757952192735	9
REAL_REAL	Polish	readDataDistEnglishGPUFreeParsingUnbiasedEntropy_Fixed_REAL_Fast_Broad_Config_Dev_Labeled_MLP_Batch_ContentOnly_Controlled_Character.py Polish REAL_REAL 0.005 0.9 0.999 0.3 200 15 2 50 2 True 300 0.2 300 200 100 0.1 100 4	0.872596615792	0.847543760587	0.75588179936	9
REAL_REAL	Polish	readDataDistEnglishGPUFreeParsingUnbiasedEntropy_Fixed_REAL_Fast_Broad_Config_Dev_Labeled_MLP_Batch_ContentOnly_Controlled_Character.py Polish REAL_REAL 0.005 0.9 0.999 0.3 200 15 2 50 2 True 300 0.2 300 200 100 0.1 100 4	0.845355445823	0.859025032938	0.767927724449	10
REAL_REAL	Polish	readDataDistEnglishGPUFreeParsingUnbiasedEntropy_Fixed_REAL_Fast_Broad_Config_Dev_Labeled_MLP_Batch_ContentOnly_Controlled_Character.py Polish REAL_REAL 0.005 0.9 0.999 0.3 200 15 2 50 2 True 300 0.2 300 200 100 0.1 100 4	0.808813739851	0.85055524186	0.761340109166	10
REAL_REAL	Polish	readDataDistEnglishGPUFreeParsingUnbiasedEntropy_Fixed_REAL_Fast_Broad_Config_Dev_Labeled_MLP_Batch_ContentOnly_Controlled_Character.py Polish REAL_REAL 0.005 0.9 0.999 0.3 200 15 2 50 2 True 300 0.2 300 200 100 0.1 100 4	0.813350051041	0.85036702428	0.761340109166	9
REAL_REAL	Polish	readDataDistEnglishGPUFreeParsingUnbiasedEntropy_Fixed_REAL_Fast_Broad_Config_Dev_Labeled_MLP_Batch_ContentOnly_Controlled_Character.py Polish REAL_REAL 0.005 0.9 0.999 0.3 200 15 2 50 2 True 300 0.2 300 200 100 0.1 100 4	0.808941585699	0.855260681348	0.766610201393	10
REAL_REAL	Polish	readDataDistEnglishGPUFreeParsingUnbiasedEntropy_Fixed_REAL_Fast_Broad_Config_Dev_Labeled_MLP_Batch_ContentOnly_Controlled_Character.py Polish REAL_REAL 0.005 0.9 0.999 0.3 200 15 2 50 2 True 300 0.2 300 200 100 0.1 100 4	0.83499863465	0.849425936382	0.757952192735	9
REAL_REAL	Polish	readDataDistEnglishGPUFreeParsingUnbiasedEntropy_Fixed_REAL_Fast_Broad_Config_Dev_Labeled_MLP_Batch_ContentOnly_Controlled_Character.py Polish REAL_REAL 0.005 0.9 0.999 0.3 200 15 2 50 2 True 300 0.2 300 200 100 0.1 100 4	0.818606525811	0.848861283644	0.758140410314	10
REAL_REAL	Polish	readDataDistEnglishGPUFreeParsingUnbiasedEntropy_Fixed_REAL_Fast_Broad_Config_Dev_Labeled_MLP_Batch_ContentOnly_Controlled_Character.py Polish REAL_REAL 0.005 0.9 0.999 0.3 200 15 2 50 2 True 300 0.2 300 200 100 0.1 100 4	0.845408741732	0.847355543008	0.757199322417	9
REAL_REAL	Polish	readDataDistEnglishGPUFreeParsingUnbiasedEntropy_Fixed_REAL_Fast_Broad_Config_Dev_Labeled_MLP_Batch_ContentOnly_Controlled_Character.py Polish REAL_REAL 0.005 0.9 0.999 0.3 200 15 2 50 2 True 300 0.2 300 200 100 0.1 100 4	0.838833106522	0.85431959345	0.760399021269	10
REAL_REAL	Polish	readDataDistEnglishGPUFreeParsingUnbiasedEntropy_Fixed_REAL_Fast_Broad_Config_Dev_Labeled_MLP_Batch_ContentOnly_Controlled_Character.py Polish REAL_REAL 0.005 0.9 0.999 0.3 200 15 2 50 2 True 300 0.2 300 200 100 0.1 100 4	0.902087386261	0.833239224544	0.732542819499	7
REAL_REAL	Polish	readDataDistEnglishGPUFreeParsingUnbiasedEntropy_Fixed_REAL_Fast_Broad_Config_Dev_Labeled_MLP_Batch_ContentOnly_Controlled_Character.py Polish REAL_REAL 0.005 0.9 0.999 0.3 200 15 2 50 2 True 300 0.2 300 200 100 0.1 100 4	0.804823066429	0.855637116507	0.760963674007	10
REAL_REAL	Polish	readDataDistEnglishGPUFreeParsingUnbiasedEntropy_Fixed_REAL_Fast_Broad_Config_Dev_Labeled_MLP_Batch_ContentOnly_Controlled_Character.py Polish REAL_REAL 0.005 0.9 0.999 0.3 200 15 2 50 2 True 300 0.2 300 200 100 0.1 100 4	0.842871950818	0.849049501223	0.756446452099	10
REAL_REAL	Polish	readDataDistEnglishGPUFreeParsingUnbiasedEntropy_Fixed_REAL_Fast_Broad_Config_Dev_Labeled_MLP_Batch_ContentOnly_Controlled_Character.py Polish REAL_REAL 0.005 0.9 0.999 0.3 200 15 2 50 2 True 300 0.2 300 200 100 0.1 100 4	0.879517701169	0.843026538679	0.749670619236	10
REAL_REAL	Polish	readDataDistEnglishGPUFreeParsingUnbiasedEntropy_Fixed_REAL_Fast_Broad_Config_Dev_Labeled_MLP_Batch_ContentOnly_Controlled_Character.py Polish REAL_REAL 0.005 0.9 0.999 0.3 200 15 2 50 2 True 300 0.2 300 200 100 0.1 100 4	0.813539054823	0.852813852814	0.756258234519	10
REAL_REAL	Polish	readDataDistEnglishGPUFreeParsingUnbiasedEntropy_Fixed_REAL_Fast_Broad_Config_Dev_Labeled_MLP_Batch_ContentOnly_Controlled_Character.py Polish REAL_REAL 0.005 0.9 0.999 0.3 200 15 2 50 2 True 300 0.2 300 200 100 0.1 100 4	0.836016325409	0.852249200075	0.762092979484	11
REAL_REAL	Polish	readDataDistEnglishGPUFreeParsingUnbiasedEntropy_Fixed_REAL_Fast_Broad_Config_Dev_Labeled_MLP_Batch_ContentOnly_Controlled_Character.py Polish REAL_REAL 0.005 0.9 0.999 0.3 200 15 2 50 2 True 300 0.2 300 200 100 0.1 100 4	0.826087203152	0.859777903256	0.773197816676	11
REAL_REAL	Polish	readDataDistEnglishGPUFreeParsingUnbiasedEntropy_Fixed_REAL_Fast_Broad_Config_Dev_Labeled_MLP_Batch_ContentOnly_Controlled_Character.py Polish REAL_REAL 0.005 0.9 0.999 0.3 200 15 2 50 2 True 300 0.2 300 200 100 0.1 100 4	0.863338405481	0.845096932053	0.752682100508	9
REAL_REAL	Polish	readDataDistEnglishGPUFreeParsingUnbiasedEntropy_Fixed_REAL_Fast_Broad_Config_Dev_Labeled_MLP_Batch_ContentOnly_Controlled_Character.py Polish REAL_REAL 0.005 0.9 0.999 0.3 200 15 2 50 2 True 300 0.2 300 200 100 0.1 100 4	0.834921439982	0.851684547337	0.758328627894	10
REAL_REAL	Polish	readDataDistEnglishGPUFreeParsingUnbiasedEntropy_Fixed_REAL_Fast_Broad_Config_Dev_Labeled_MLP_Batch_ContentOnly_Controlled_Character.py Polish REAL_REAL 0.005 0.9 0.999 0.3 200 15 2 50 2 True 300 0.2 300 200 100 0.1 100 4	0.876515721458	0.835686053077	0.738753999624	8
REAL_REAL	Polish	readDataDistEnglishGPUFreeParsingUnbiasedEntropy_Fixed_REAL_Fast_Broad_Config_Dev_Labeled_MLP_Batch_ContentOnly_Controlled_Character.py Polish REAL_REAL 0.005 0.9 0.999 0.3 200 15 2 50 2 True 300 0.2 300 200 100 0.1 100 4	0.820702296292	0.848484848485	0.764351590439	11
REAL_REAL	Polish	readDataDistEnglishGPUFreeParsingUnbiasedEntropy_Fixed_REAL_Fast_Broad_Config_Dev_Labeled_MLP_Batch_ContentOnly_Controlled_Character.py Polish REAL_REAL 0.005 0.9 0.999 0.3 200 15 2 50 2 True 300 0.2 300 200 100 0.1 100 4	0.810747210867	0.853002070393	0.766986636552	10
REAL_REAL	Polish	readDataDistEnglishGPUFreeParsingUnbiasedEntropy_Fixed_REAL_Fast_Broad_Config_Dev_Labeled_MLP_Batch_ContentOnly_Controlled_Character.py Polish REAL_REAL 0.005 0.9 0.999 0.3 200 15 2 50 2 True 300 0.2 300 200 100 0.1 100 4	0.825556506461	0.855825334086	0.763410502541	9
REAL_REAL	Polish	readDataDistEnglishGPUFreeParsingUnbiasedEntropy_Fixed_REAL_Fast_Broad_Config_Dev_Labeled_MLP_Batch_ContentOnly_Controlled_Character.py Polish REAL_REAL 0.005 0.9 0.999 0.3 200 15 2 50 2 True 300 0.2 300 200 100 0.1 100 4	0.842039022476	0.848296630905	0.747600225861	9
REAL_REAL	Polish	readDataDistEnglishGPUFreeParsingUnbiasedEntropy_Fixed_REAL_Fast_Broad_Config_Dev_Labeled_MLP_Batch_ContentOnly_Controlled_Character.py Polish REAL_REAL 0.005 0.9 0.999 0.3 200 15 2 50 2 True 300 0.2 300 200 100 0.1 100 4	0.839233191655	0.851308112178	0.760587238848	11
REAL_REAL	Polish	readDataDistEnglishGPUFreeParsingUnbiasedEntropy_Fixed_REAL_Fast_Broad_Config_Dev_Labeled_MLP_Batch_ContentOnly_Controlled_Character.py Polish REAL_REAL 0.005 0.9 0.999 0.3 200 15 2 50 2 True 300 0.2 300 200 100 0.1 100 4	0.914920089969	0.832674571805	0.727460944852	6
REAL_REAL	Polish	readDataDistEnglishGPUFreeParsingUnbiasedEntropy_Fixed_REAL_Fast_Broad_Config_Dev_Labeled_MLP_Batch_ContentOnly_Controlled_Character.py Polish REAL_REAL 0.005 0.9 0.999 0.3 200 15 2 50 2 True 300 0.2 300 200 100 0.1 100 4	0.85421274495	0.85055524186	0.756822887258	9
REAL_REAL	Polish	readDataDistEnglishGPUFreeParsingUnbiasedEntropy_Fixed_REAL_Fast_Broad_Config_Dev_Labeled_MLP_Batch_ContentOnly_Controlled_Character.py Polish REAL_REAL 0.005 0.9 0.999 0.3 200 15 2 50 2 True 300 0.2 300 200 100 0.1 100 4	0.883427120031	0.841897233202	0.742330133634	7
REAL_REAL	Polish	readDataDistEnglishGPUFreeParsingUnbiasedEntropy_Fixed_REAL_Fast_Broad_Config_Dev_Labeled_MLP_Batch_ContentOnly_Controlled_Character.py Polish REAL_REAL 0.005 0.9 0.999 0.3 200 15 2 50 2 True 300 0.2 300 200 100 0.1 100 4	0.845805571484	0.847355543008	0.757952192735	11
REAL_REAL	Polish	readDataDistEnglishGPUFreeParsingUnbiasedEntropy_Fixed_REAL_Fast_Broad_Config_Dev_Labeled_MLP_Batch_ContentOnly_Controlled_Character.py Polish REAL_REAL 0.005 0.9 0.999 0.3 200 15 2 50 2 True 300 0.2 300 200 100 0.1 100 4	0.858390627171	0.848673066064	0.750988142292	8
REAL_REAL	Polish	readDataDistEnglishGPUFreeParsingUnbiasedEntropy_Fixed_REAL_Fast_Broad_Config_Dev_Labeled_MLP_Batch_ContentOnly_Controlled_Character.py Polish REAL_REAL 0.005 0.9 0.999 0.3 200 15 2 50 2 True 300 0.2 300 200 100 0.1 100 4	0.85249798827	0.844532279315	0.748541313759	9
REAL_REAL	Polish	readDataDistEnglishGPUFreeParsingUnbiasedEntropy_Fixed_REAL_Fast_Broad_Config_Dev_Labeled_MLP_Batch_ContentOnly_Controlled_Character.py Polish REAL_REAL 0.005 0.9 0.999 0.3 200 15 2 50 2 True 300 0.2 300 200 100 0.1 100 4	0.832824361677	0.853002070393	0.762281197064	10
REAL_REAL	Polish	readDataDistEnglishGPUFreeParsingUnbiasedEntropy_Fixed_REAL_Fast_Broad_Config_Dev_Labeled_MLP_Batch_ContentOnly_Controlled_Character.py Polish REAL_REAL 0.005 0.9 0.999 0.3 200 15 2 50 2 True 300 0.2 300 200 100 0.1 100 4	0.851243219245	0.843214756258	0.753434970826	9
REAL_REAL	Polish	readDataDistEnglishGPUFreeParsingUnbiasedEntropy_Fixed_REAL_Fast_Broad_Config_Dev_Labeled_MLP_Batch_ContentOnly_Controlled_Character.py Polish REAL_REAL 0.005 0.9 0.999 0.3 200 15 2 50 2 True 300 0.2 300 200 100 0.1 100 4	0.87770156566	0.836438923395	0.742518351214	8
REAL_REAL	Polish	readDataDistEnglishGPUFreeParsingUnbiasedEntropy_Fixed_REAL_Fast_Broad_Config_Dev_Labeled_MLP_Batch_ContentOnly_Controlled_Character.py Polish REAL_REAL 0.005 0.9 0.999 0.3 200 15 2 50 2 True 300 0.2 300 200 100 0.1 100 4	0.815604398194	0.848484848485	0.760399021269	10
REAL_REAL	Polish	readDataDistEnglishGPUFreeParsingUnbiasedEntropy_Fixed_REAL_Fast_Broad_Config_Dev_Labeled_MLP_Batch_ContentOnly_Controlled_Character.py Polish REAL_REAL 0.005 0.9 0.999 0.3 200 15 2 50 2 True 300 0.2 300 200 100 0.1 100 4	0.838992937168	0.849237718803	0.762469414643	9
REAL_REAL	Polish	readDataDistEnglishGPUFreeParsingUnbiasedEntropy_Fixed_REAL_Fast_Broad_Config_Dev_Labeled_MLP_Batch_ContentOnly_Controlled_Character.py Polish REAL_REAL 0.005 0.9 0.999 0.3 200 15 2 50 2 True 300 0.2 300 200 100 0.1 100 4	0.829065621202	0.847920195746	0.753434970826	9
REAL_REAL	Polish	readDataDistEnglishGPUFreeParsingUnbiasedEntropy_Fixed_REAL_Fast_Broad_Config_Dev_Labeled_MLP_Batch_ContentOnly_Controlled_Character.py Polish REAL_REAL 0.005 0.9 0.999 0.3 200 15 2 50 2 True 300 0.2 300 200 100 0.1 100 4	0.870751089236	0.84660267269	0.749294184077	7
REAL_REAL	Polish	readDataDistEnglishGPUFreeParsingUnbiasedEntropy_Fixed_REAL_Fast_Broad_Config_Dev_Labeled_MLP_Batch_ContentOnly_Controlled_Character.py Polish REAL_REAL 0.005 0.9 0.999 0.3 200 15 2 50 2 True 300 0.2 300 200 100 0.1 100 4	0.834496364023	0.848108413326	0.757763975155	9
REAL_REAL	Polish	readDataDistEnglishGPUFreeParsingUnbiasedEntropy_Fixed_REAL_Fast_Broad_Config_Dev_Labeled_MLP_Batch_ContentOnly_Controlled_Character.py Polish REAL_REAL 0.005 0.9 0.999 0.3 200 15 2 50 2 True 300 0.2 300 200 100 0.1 100 4	0.825173559822	0.855825334086	0.763034067382	11
REAL_REAL	Polish	readDataDistEnglishGPUFreeParsingUnbiasedEntropy_Fixed_REAL_Fast_Broad_Config_Dev_Labeled_MLP_Batch_ContentOnly_Controlled_Character.py Polish REAL_REAL 0.005 0.9 0.999 0.3 200 15 2 50 2 True 300 0.2 300 200 100 0.1 100 4	0.834371469125	0.85036702428	0.756822887258	11
REAL_REAL	Polish	readDataDistEnglishGPUFreeParsingUnbiasedEntropy_Fixed_REAL_Fast_Broad_Config_Dev_Labeled_MLP_Batch_ContentOnly_Controlled_Character.py Polish REAL_REAL 0.005 0.9 0.999 0.3 200 15 2 50 2 True 300 0.2 300 200 100 0.1 100 4	0.848788856809	0.842273668361	0.748353096179	9
REAL_REAL	Polish	readDataDistEnglishGPUFreeParsingUnbiasedEntropy_Fixed_REAL_Fast_Broad_Config_Dev_Labeled_MLP_Batch_ContentOnly_Controlled_Character.py Polish REAL_REAL 0.005 0.9 0.999 0.3 200 15 2 50 2 True 300 0.2 300 200 100 0.1 100 4	0.820002098665	0.852813852814	0.764351590439	9
REAL_REAL	Polish	readDataDistEnglishGPUFreeParsingUnbiasedEntropy_Fixed_REAL_Fast_Broad_Config_Dev_Labeled_MLP_Batch_ContentOnly_Controlled_Character.py Polish REAL_REAL 0.005 0.9 0.999 0.3 200 15 2 50 2 True 300 0.2 300 200 100 0.1 100 4	0.815311227616	0.851872764916	0.761340109166	9
REAL_REAL	Polish	readDataDistEnglishGPUFreeParsingUnbiasedEntropy_Fixed_REAL_Fast_Broad_Config_Dev_Labeled_MLP_Batch_ContentOnly_Controlled_Character.py Polish REAL_REAL 0.005 0.9 0.999 0.3 200 15 2 50 2 True 300 0.2 300 200 100 0.1 100 4	0.894679291558	0.831357048748	0.732919254658	7
REAL_REAL	Polish	readDataDistEnglishGPUFreeParsingUnbiasedEntropy_Fixed_REAL_Fast_Broad_Config_Dev_Labeled_MLP_Batch_ContentOnly_Controlled_Character.py Polish REAL_REAL 0.005 0.9 0.999 0.3 200 15 2 50 2 True 300 0.2 300 200 100 0.1 100 4	0.863371983145	0.844155844156	0.745341614907	8
REAL_REAL	Polish	readDataDistEnglishGPUFreeParsingUnbiasedEntropy_Fixed_REAL_Fast_Broad_Config_Dev_Labeled_MLP_Batch_ContentOnly_Controlled_Character.py Polish REAL_REAL 0.005 0.9 0.999 0.3 200 15 2 50 2 True 300 0.2 300 200 100 0.1 100 4	0.831432454177	0.844532279315	0.753999623565	10
REAL_REAL	Polish	readDataDistEnglishGPUFreeParsingUnbiasedEntropy_Fixed_REAL_Fast_Broad_Config_Dev_Labeled_MLP_Batch_ContentOnly_Controlled_Character.py Polish REAL_REAL 0.005 0.9 0.999 0.3 200 15 2 50 2 True 300 0.2 300 200 100 0.1 100 4	0.863171964272	0.841897233202	0.750047054395	8
REAL_REAL	Polish	readDataDistEnglishGPUFreeParsingUnbiasedEntropy_Fixed_REAL_Fast_Broad_Config_Dev_Labeled_MLP_Batch_ContentOnly_Controlled_Character.py Polish REAL_REAL 0.005 0.9 0.999 0.3 200 15 2 50 2 True 300 0.2 300 200 100 0.1 100 4	0.834426739156	0.852060982496	0.760399021269	10
