Model	Language	Code	Drop1	Emb	Dim	Layers	lr	Type	Drop2	Batch	Length	Balanced	Memory	Residual	Duration	NonUniformity	ModelID	MI
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_OnlyWordForms_BoundedVocab.py	Maltese	Maltese	0.35	300	64	1	0.1	REAL_REAL	0.1	2	0.0	137.815028036	0.400193572069	6.87074172322	4	NA	7243283	0.369231024598
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_OnlyWordForms_BoundedVocab.py	Maltese	Maltese	0.35	300	64	1	0.1	REAL_REAL	0.1	2	0.0	138.45408341	0.427386667383	6.90133483714	4	NA	5377142	0.408901416918
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_OnlyWordForms_BoundedVocab.py	Maltese	Maltese	0.35	300	64	1	0.1	REAL_REAL	0.1	2	0.0	138.527221885	0.412271694663	6.90574750952	3	NA	3542500	0.380749967812
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_OnlyWordForms_BoundedVocab.py	Maltese	Maltese	0.35	300	64	1	0.1	REAL_REAL	0.1	2	0.0	138.621449328	0.388066686547	6.91166913206	4	NA	28736	0.338711199891
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_OnlyWordForms_BoundedVocab.py	Maltese	Maltese	0.35	300	64	1	0.1	REAL_REAL	0.1	2	0.0	138.512276526	0.378013836552	6.90671313447	4	NA	1224257	0.35336189599
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_OnlyWordForms_BoundedVocab.py	Maltese	Maltese	0.35	300	64	1	0.1	REAL_REAL	0.1	2	0.0	138.148638379	0.443113014881	6.8852762682	4	NA	1988448	0.388476569947
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_OnlyWordForms_BoundedVocab.py	Maltese	Maltese	0.35	300	64	1	0.1	REAL_REAL	0.1	2	0.0	138.055128928	0.403070828019	6.882602905	4	NA	7192227	0.357536127783
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_OnlyWordForms_BoundedVocab.py	Maltese	Maltese	0.35	300	64	1	0.1	REAL_REAL	0.1	2	0.0	138.488885781	0.437986354989	6.90254497129	4	NA	2365104	0.384238718857
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_OnlyWordForms_BoundedVocab.py	Maltese	Maltese	0.35	300	64	1	0.1	REAL_REAL	0.1	2	0.0	137.966223809	0.444328405423	6.8760947702	4	NA	9974239	0.393091654832
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_OnlyWordForms_BoundedVocab.py	Maltese	Maltese	0.35	300	64	1	0.1	REAL_REAL	0.1	2	0.0	137.660643098	0.467210973597	6.85967160621	5	NA	2960977	0.442830934428
