Model	Language	Code	Drop1	Emb	Dim	Layers	lr	Type	Drop2	Batch	Length	Balanced	Memory	Residual	Duration	NonUniformity	ModelID	MI
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS.py	Arabic	Arabic	0.2	300	1024	3	0.05	REAL	0.1	32	20	63.2488088947	2.90681715284	3.01709958709	5	NA	7795673	1.95790164492
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS.py	Arabic	Arabic	0.2	300	1024	3	0.05	REAL	0.1	32	20	63.3403521732	2.90983837655	3.02152568983	5	NA	1562098	1.96405203504
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS.py	Arabic	Arabic	0.2	300	1024	3	0.05	RANDOM_BY_TYPE	0.1	32	20	71.0624735795	2.60790123289	3.42272861733	5	NA	3062225	1.55897102656
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS.py	Arabic	Arabic	0.2	300	1024	3	0.05	RANDOM_BY_TYPE	0.1	32	20	71.5569681398	2.7743051218	3.4391331509	5	NA	3822544	1.52781446248
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS.py	Arabic	Arabic	0.2	300	1024	3	0.05	RANDOM_BY_TYPE	0.1	32	20	69.4872710843	2.61684626975	3.34352124073	5	NA	8985103	1.63708899292
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS.py	Arabic	Arabic	0.2	300	1024	3	0.05	RANDOM_BY_TYPE	0.1	32	20	70.4571248457	2.54705464265	3.39550351015	5	NA	3649481	1.56630195172
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS.py	Arabic	Arabic	0.2	300	1024	3	0.05	RANDOM_BY_TYPE	0.1	32	20	71.3899479051	2.61987860028	3.43850346524	5	NA	6559838	1.53204775636
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS.py	Arabic	Arabic	0.2	300	1024	3	0.05	RANDOM_BY_TYPE	0.1	32	20	70.4987372981	2.72392839903	3.38874044496	5	NA	8865421	1.59302189135
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS.py	Arabic	Arabic	0.2	300	1024	3	0.05	RANDOM_BY_TYPE	0.1	32	20	70.7216391378	2.55893591401	3.40813516119	6	NA	5627402	1.56620410418
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS.py	Arabic	Arabic	0.2	300	1024	3	0.05	RANDOM_BY_TYPE	0.1	32	20	71.6975075615	2.55085771571	3.45733249229	6	NA	5538121	1.51783054664
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS.py	Arabic	Arabic	0.2	300	1024	3	0.05	RANDOM_BY_TYPE	0.1	32	20	70.4738727852	2.46866823339	3.40026022759	4	NA	9448866	1.57191236954
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS.py	Arabic	Arabic	0.2	300	1024	3	0.05	RANDOM_BY_TYPE	0.1	32	20	72.1178893532	2.43375166743	3.48420688429	3	NA	5315044	1.51078602745
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS.py	Arabic	Arabic	0.2	300	1024	3	0.05	RANDOM_BY_TYPE	0.1	32	20	70.7810793657	2.68615362935	3.40474628682	5	NA	1662438	1.57101625786
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS.py	Arabic	Arabic	0.2	300	1024	3	0.05	RANDOM_BY_TYPE	0.1	32	20	70.4205122213	2.41100598412	3.40047531186	3	NA	4224920	1.57650361016
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS.py	Arabic	Arabic	0.2	300	1024	3	0.05	RANDOM_BY_TYPE	0.1	32	20	71.0513171974	2.65221916598	3.41995490157	5	NA	6693534	1.55677684451
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS.py	Arabic	Arabic	0.2	300	1024	3	0.05	RANDOM_BY_TYPE	0.1	32	20	69.560492253	2.59565124806	3.34824205025	5	NA	7804373	1.62225472549
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS.py	Arabic	Arabic	0.2	300	1024	3	0.05	RANDOM_BY_TYPE	0.1	32	20	71.3681773175	2.60657275587	3.43808022808	5	NA	619282	1.55434560782
