Model	Language	Command	Loss	Accuracy	AccuracyLabeled	Duration
 	Slovenian	readDataDistEnglishGPUFreeParsingUnbiasedEntropy_Fixed_REAL_Fast_Broad_Config_Dev_Labeled_MLP_Batch_ContentOnly_Controlled_Morphology.py Slovenian RANDOM_MODEL 0.001 0.9 0.999 0.1 500 15 2 200 2 True 100 0.2 200 100 300	1.04586074361	0.772305909618	0.735032831209	9
 	Slovenian	readDataDistEnglishGPUFreeParsingUnbiasedEntropy_Fixed_REAL_Fast_Broad_Config_Dev_Labeled_MLP_Batch_ContentOnly_Controlled_Morphology.py Slovenian RANDOM_MODEL 0.001 0.9 0.999 0.1 500 15 2 200 2 True 100 0.2 200 100 300	1.04988397139	0.779741212823	0.731556585554	9
 	Slovenian	readDataDistEnglishGPUFreeParsingUnbiasedEntropy_Fixed_REAL_Fast_Broad_Config_Dev_Labeled_MLP_Batch_ContentOnly_Controlled_Morphology.py Slovenian RANDOM_MODEL 0.001 0.9 0.999 0.1 500 15 2 200 2 True 100 0.2 200 100 300	1.00808857877	0.77887215141	0.743916570104	11
 	Slovenian	readDataDistEnglishGPUFreeParsingUnbiasedEntropy_Fixed_REAL_Fast_Broad_Config_Dev_Labeled_MLP_Batch_ContentOnly_Controlled_Morphology.py Slovenian RANDOM_MODEL 0.001 0.9 0.999 0.1 500 15 2 200 2 True 100 0.2 200 100 300	0.985069172499	0.794998068752	0.748455001931	11
 	Slovenian	readDataDistEnglishGPUFreeParsingUnbiasedEntropy_Fixed_REAL_Fast_Broad_Config_Dev_Labeled_MLP_Batch_ContentOnly_Controlled_Morphology.py Slovenian RANDOM_MODEL 0.001 0.9 0.999 0.1 500 15 2 200 2 True 100 0.2 200 100 300	1.0070435976	0.792680571649	0.749710312862	8
 	Slovenian	readDataDistEnglishGPUFreeParsingUnbiasedEntropy_Fixed_REAL_Fast_Broad_Config_Dev_Labeled_MLP_Batch_ContentOnly_Controlled_Morphology.py Slovenian RANDOM_MODEL 0.001 0.9 0.999 0.1 500 15 2 200 2 True 100 0.2 200 100 300	1.01310124403	0.774237157204	0.746427191966	10
 	Slovenian	readDataDistEnglishGPUFreeParsingUnbiasedEntropy_Fixed_REAL_Fast_Broad_Config_Dev_Labeled_MLP_Batch_ContentOnly_Controlled_Morphology.py Slovenian RANDOM_MODEL 0.001 0.9 0.999 0.1 500 15 2 200 2 True 100 0.2 200 100 300	1.04999908161	0.777230590962	0.733005021244	11
 	Slovenian	readDataDistEnglishGPUFreeParsingUnbiasedEntropy_Fixed_REAL_Fast_Broad_Config_Dev_Labeled_MLP_Batch_ContentOnly_Controlled_Morphology.py Slovenian RANDOM_MODEL 0.001 0.9 0.999 0.1 500 15 2 200 2 True 100 0.2 200 100 300	1.00168239182	0.784665894168	0.748068752414	9
 	Slovenian	readDataDistEnglishGPUFreeParsingUnbiasedEntropy_Fixed_REAL_Fast_Broad_Config_Dev_Labeled_MLP_Batch_ContentOnly_Controlled_Morphology.py Slovenian RANDOM_MODEL 0.001 0.9 0.999 0.1 500 15 2 200 2 True 100 0.2 200 100 300	1.04582870693	0.768057164929	0.733680957899	12
 	Slovenian	readDataDistEnglishGPUFreeParsingUnbiasedEntropy_Fixed_REAL_Fast_Broad_Config_Dev_Labeled_MLP_Batch_ContentOnly_Controlled_Morphology.py Slovenian RANDOM_MODEL 0.001 0.9 0.999 0.1 500 15 2 200 2 True 100 0.2 200 100 300	1.00366852725	0.778003089996	0.743047508691	11
 	Slovenian	readDataDistEnglishGPUFreeParsingUnbiasedEntropy_Fixed_REAL_Fast_Broad_Config_Dev_Labeled_MLP_Batch_ContentOnly_Controlled_Morphology.py Slovenian RANDOM_MODEL 0.001 0.9 0.999 0.1 500 15 2 200 2 True 100 0.2 200 100 300	0.944459188394	0.800019312476	0.764580919274	11
 	Slovenian	readDataDistEnglishGPUFreeParsingUnbiasedEntropy_Fixed_REAL_Fast_Broad_Config_Dev_Labeled_MLP_Batch_ContentOnly_Controlled_Morphology.py Slovenian RANDOM_BY_TYPE 0.001 0.9 0.999 0.1 500 15 2 200 2 True 100 0.2 200 100 300	0.813649219912	0.823001158749	0.790845886443	14
 	Slovenian	readDataDistEnglishGPUFreeParsingUnbiasedEntropy_Fixed_REAL_Fast_Broad_Config_Dev_Labeled_MLP_Batch_ContentOnly_Controlled_Morphology.py Slovenian RANDOM_BY_TYPE 0.001 0.9 0.999 0.1 500 15 2 200 2 True 100 0.2 200 100 300 897274824	0.842987128324	0.822904596369	0.789590575512	11
 	Slovenian	readDataDistEnglishGPUFreeParsingUnbiasedEntropy_Fixed_REAL_Fast_Broad_Config_Dev_Labeled_MLP_Batch_ContentOnly_Controlled_Morphology.py Slovenian RANDOM_BY_TYPE 0.001 0.9 0.999 0.1 500 15 2 200 2 True 100 0.2 200 100 300	0.875024291621	0.806392429509	0.764001544998	9
 	Slovenian	readDataDistEnglishGPUFreeParsingUnbiasedEntropy_Fixed_REAL_Fast_Broad_Config_Dev_Labeled_MLP_Batch_ContentOnly_Controlled_Morphology.py Slovenian RANDOM_BY_TYPE 0.001 0.9 0.999 0.1 500 15 2 200 2 True 100 0.2 200 100 300	0.894558387725	0.795674005407	0.764484356895	12
 	Slovenian	readDataDistEnglishGPUFreeParsingUnbiasedEntropy_Fixed_REAL_Fast_Broad_Config_Dev_Labeled_MLP_Batch_ContentOnly_Controlled_Morphology.py Slovenian RANDOM_BY_TYPE 0.001 0.9 0.999 0.1 500 15 2 200 2 True 100 0.2 200 100 300	0.863904426622	0.798957126304	0.772885283893	8
 	Slovenian	readDataDistEnglishGPUFreeParsingUnbiasedEntropy_Fixed_REAL_Fast_Broad_Config_Dev_Labeled_MLP_Batch_ContentOnly_Controlled_Morphology.py Slovenian RANDOM_BY_TYPE 0.001 0.9 0.999 0.1 500 15 2 200 2 True 100 0.2 200 100 300	0.90731329603	0.80774430282	0.761780610274	9
 	Slovenian	readDataDistEnglishGPUFreeParsingUnbiasedEntropy_Fixed_REAL_Fast_Broad_Config_Dev_Labeled_MLP_Batch_ContentOnly_Controlled_Morphology.py Slovenian RANDOM_BY_TYPE 0.001 0.9 0.999 0.1 500 15 2 200 2 True 100 0.2 200 100 300	0.950630265343	0.779354963306	0.750386249517	12
 	Slovenian	readDataDistEnglishGPUFreeParsingUnbiasedEntropy_Fixed_REAL_Fast_Broad_Config_Dev_Labeled_MLP_Batch_ContentOnly_Controlled_Morphology.py Slovenian RANDOM_BY_TYPE 0.001 0.9 0.999 0.1 500 15 2 200 2 True 100 0.2 200 100 300	0.876672221317	0.800984936269	0.759173426033	7
 	Slovenian	readDataDistEnglishGPUFreeParsingUnbiasedEntropy_Fixed_REAL_Fast_Broad_Config_Dev_Labeled_MLP_Batch_ContentOnly_Controlled_Morphology.py Slovenian RANDOM_BY_TYPE 0.001 0.9 0.999 0.1 500 15 2 200 2 True 100 0.2 200 100 300 989654520	0.842766878917	0.820780224025	0.776747779065	9
 	Slovenian	readDataDistEnglishGPUFreeParsingUnbiasedEntropy_Fixed_REAL_Fast_Broad_Config_Dev_Labeled_MLP_Batch_ContentOnly_Controlled_Morphology.py Slovenian RANDOM_BY_TYPE 0.001 0.9 0.999 0.1 500 15 2 200 2 True 100 0.2 200 100 300	0.904784151374	0.79528775589	0.762939358826	8
 	Slovenian	readDataDistEnglishGPUFreeParsingUnbiasedEntropy_Fixed_REAL_Fast_Broad_Config_Dev_Labeled_MLP_Batch_ContentOnly_Controlled_Morphology.py Slovenian RANDOM_BY_TYPE 0.001 0.9 0.999 0.1 500 15 2 200 2 True 100 0.2 200 100 300	0.887319427791	0.79673619158	0.765643105446	9
 	Slovenian	readDataDistEnglishGPUFreeParsingUnbiasedEntropy_Fixed_REAL_Fast_Broad_Config_Dev_Labeled_MLP_Batch_ContentOnly_Controlled_Morphology.py Slovenian RANDOM_BY_TYPE 0.001 0.9 0.999 0.1 500 15 2 200 2 True 100 0.2 200 100 300	0.927715442962	0.777134028582	0.748165314793	9
 	Slovenian	readDataDistEnglishGPUFreeParsingUnbiasedEntropy_Fixed_REAL_Fast_Broad_Config_Dev_Labeled_MLP_Batch_ContentOnly_Controlled_Morphology.py Slovenian RANDOM_BY_TYPE 0.001 0.9 0.999 0.1 500 15 2 200 2 True 100 0.2 200 100 300	0.813641778195	0.811993047509	0.785341830823	10
 	Slovenian	readDataDistEnglishGPUFreeParsingUnbiasedEntropy_Fixed_REAL_Fast_Broad_Config_Dev_Labeled_MLP_Batch_ContentOnly_Controlled_Morphology.py Slovenian RANDOM_BY_TYPE 0.001 0.9 0.999 0.1 500 15 2 200 2 True 100 0.2 200 100 300	0.879668720536	0.799536500579	0.765739667825	11
