Model	Language	Code	Drop1	Emb	Dim	Layers	lr	Type	Drop2	Batch	Length	Balanced	Memory	Residual	Duration	NonUniformity	ModelID	MI
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS.py	Old_French	Old_French	0.25	300	1024	1	0.005	REAL	0.3	18	20	43.0920475471	1.36079635011	2.08656255985	7	NA	8164773	0.788636455911
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS.py	Old_French	Old_French	0.25	300	1024	1	0.005	REAL	0.3	18	20	43.0322024828	1.36718400736	2.08325092377	10	NA	7001777	0.792539512844
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS.py	Old_French	Old_French	0.25	300	1024	1	0.005	REAL	0.3	18	20	43.3224305941	1.33098727646	2.09957216588	5	NA	9852856	0.783964757989
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS.py	Old_French	Old_French	0.25	300	1024	1	0.005	RANDOM_MODEL	0.3	18	20	44.4505971489	1.39979541998	2.15254008644	8	NA	8544674	0.73021199508
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS.py	Old_French	Old_French	0.25	300	1024	1	0.005	RANDOM_MODEL	0.3	18	20	44.25155131	1.48016930751	2.13856910013	7	NA	8550457	0.742658398558
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS.py	Old_French	Old_French	0.25	300	1024	1	0.005	RANDOM_MODEL	0.3	18	20	44.814269675	1.42275875556	2.16957554597	6	NA	9978889	0.709691342987
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS.py	Old_French	Old_French	0.25	300	1024	1	0.005	RANDOM_MODEL	0.3	18	20	44.55485005	1.43174846156	2.15615507942	8	NA	8270834	0.721963916785
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS.py	Old_French	Old_French	0.25	300	1024	1	0.005	RANDOM_MODEL	0.3	18	20	44.2845684012	1.38190495414	2.14513317235	7	NA	2016873	0.735741915514
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS.py	Old_French	Old_French	0.25	300	1024	1	0.005	RANDOM_MODEL	0.3	18	20	44.3333178661	1.42474442149	2.14542867223	6	NA	8240052	0.727965328453
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS.py	Old_French	Old_French	0.25	300	1024	1	0.005	RANDOM_MODEL	0.3	18	20	44.5513285552	1.45100966587	2.15501594446	8	NA	8295166	0.720598153516
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS.py	Old_French	Old_French	0.25	300	1024	1	0.005	RANDOM_MODEL	0.3	18	20	45.2500080291	1.31103742175	2.19694853037	4	NA	6503473	0.686718499654
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS.py	Old_French	Old_French	0.25	300	1024	1	0.005	RANDOM_MODEL	0.3	18	20	44.4623412536	1.34672850721	2.15578063732	5	NA	4976782	0.722889105156
