Model	Language	Code	Drop1	Emb	Dim	Layers	lr	Type	Drop2	Batch	Length	Balanced	Memory	Residual	Duration	NonUniformity	ModelID	MI
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_Adap.py	Buryat-Adap	Buryat-Adap	0.15	150	128	3	0.001	REAL_REAL	0.2	16	20	81.3508012401	0.691680215059	4.03295605125	7	NA	7990721	0.549851256994
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_Adap.py	Buryat-Adap	Buryat-Adap	0.15	150	128	3	0.001	REAL_REAL	0.2	16	20	80.4327726768	0.370601133954	4.00310857714	7	NA	5220516	0.531854114465
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_Adap.py	Buryat-Adap	Buryat-Adap	0.15	150	128	3	0.001	REAL_REAL	0.2	16	20	81.0330698493	0.732489153502	4.01502903479	6	NA	4135499	0.576835489321
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_Adap.py	Buryat-Adap	Buryat-Adap	0.15	150	128	3	0.001	REAL_REAL	0.2	16	20	81.622574892	0.632578913483	4.04949979893	6	NA	1375696	0.513006412935
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_Adap.py	Buryat-Adap	Buryat-Adap	0.15	150	128	3	0.001	REAL_REAL	0.2	16	20	81.7318356073	0.475780371456	4.06280276179	7	NA	7899029	0.513576180945
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_Adap.py	Buryat-Adap	Buryat-Adap	0.15	150	128	3	0.001	REAL_REAL	0.2	16	20	80.9887645814	0.450958928033	4.02689028267	7	NA	5553823	0.529004301515
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_Adap.py	Buryat-Adap	Buryat-Adap	0.15	150	128	3	0.001	REAL_REAL	0.2	16	20	81.1583334186	0.982835122414	4.00877491481	7	NA	7257706	0.565043867836
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_Adap.py	Buryat-Adap	Buryat-Adap	0.15	150	128	3	0.001	REAL_REAL	0.2	16	20	81.5286454604	0.389250439742	4.05696975103	7	NA	2753728	0.489130302062
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_Adap.py	Buryat-Adap	Buryat-Adap	0.15	150	128	3	0.001	REAL_REAL	0.2	16	20	81.0155366229	0.487472339263	4.02640321418	7	NA	3356738	0.525769786248
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_Adap.py	Buryat-Adap	Buryat-Adap	0.15	150	128	3	0.001	REAL_REAL	0.2	16	20	81.6087790576	0.545118659975	4.05318301988	6	NA	5242285	0.533440047935
