Model	Language	Command	Loss	Accuracy	AccuracyLabeled	Duration
RANDOM_BY_TYPE	Chinese	readDataDistEnglishGPUFreeParsingUnbiasedEntropy_Fixed_REAL_Fast_Broad_Config_Dev_Labeled_MLP_Batch_ContentOnly_Controlled_Morphology_ForModel.py Chinese RANDOM_BY_TYPE 0.0005 0.9 0.999 0.1 50 15 2 50 3 True 100 0.1 100 300 200 NONE 4561741 /afs/cs.stanford.edu/u/mhahn/scr/deps/memory-need-neural-morph//model-Chinese_yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS.py_model_4561741_RANDOM_BY_TYPE.txt	1.50507150681	0.63868661459	0.585595127764	8
RANDOM_BY_TYPE	Chinese	readDataDistEnglishGPUFreeParsingUnbiasedEntropy_Fixed_REAL_Fast_Broad_Config_Dev_Labeled_MLP_Batch_ContentOnly_Controlled_Morphology_ForModel.py Chinese RANDOM_BY_TYPE 0.0005 0.9 0.999 0.1 50 15 2 50 3 True 100 0.1 100 300 200 NONE 2602913 /afs/cs.stanford.edu/u/mhahn/scr/deps/memory-need-neural-morph//model-Chinese_yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS.py_model_2602913_RANDOM_BY_TYPE.txt	1.34378210725	0.678803124586	0.633787898848	7
RANDOM_BY_TYPE	Chinese	readDataDistEnglishGPUFreeParsingUnbiasedEntropy_Fixed_REAL_Fast_Broad_Config_Dev_Labeled_MLP_Batch_ContentOnly_Controlled_Morphology_ForModel.py Chinese RANDOM_BY_TYPE 0.0005 0.9 0.999 0.1 50 15 2 50 3 True 100 0.1 100 300 200 NONE 3798098 /afs/cs.stanford.edu/u/mhahn/scr/deps/memory-need-neural-morph//model-Chinese_yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS.py_model_3798098_RANDOM_BY_TYPE.txt	1.46132008754	0.660532238845	0.613928240434	8
RANDOM_BY_TYPE	Chinese	readDataDistEnglishGPUFreeParsingUnbiasedEntropy_Fixed_REAL_Fast_Broad_Config_Dev_Labeled_MLP_Batch_ContentOnly_Controlled_Morphology_ForModel.py Chinese RANDOM_BY_TYPE 0.0005 0.9 0.999 0.1 50 15 2 50 3 True 100 0.1 100 300 200 NONE 7184116 /afs/cs.stanford.edu/u/mhahn/scr/deps/memory-need-neural-morph//model-Chinese_yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS.py_model_7184116_RANDOM_BY_TYPE.txt	1.30917568269	0.691910499139	0.648881239243	8
RANDOM_BY_TYPE	Chinese	readDataDistEnglishGPUFreeParsingUnbiasedEntropy_Fixed_REAL_Fast_Broad_Config_Dev_Labeled_MLP_Batch_ContentOnly_Controlled_Morphology_ForModel.py Chinese RANDOM_BY_TYPE 0.0005 0.9 0.999 0.1 50 15 2 50 3 True 100 0.1 100 300 200 NONE 4965568 /afs/cs.stanford.edu/u/mhahn/scr/deps/memory-need-neural-morph//model-Chinese_yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS.py_model_4965568_RANDOM_BY_TYPE.txt	1.38259083849	0.69627962399	0.640804978154	8
RANDOM_BY_TYPE	Chinese	readDataDistEnglishGPUFreeParsingUnbiasedEntropy_Fixed_REAL_Fast_Broad_Config_Dev_Labeled_MLP_Batch_ContentOnly_Controlled_Morphology_ForModel.py Chinese RANDOM_BY_TYPE 0.0005 0.9 0.999 0.1 50 15 2 50 3 True 100 0.1 100 300 200 NONE 3331376 /afs/cs.stanford.edu/u/mhahn/scr/deps/memory-need-neural-morph//model-Chinese_yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS.py_model_3331376_RANDOM_BY_TYPE.txt	1.52423794513	0.624784853701	0.583211968754	9
RANDOM_BY_TYPE	Chinese	readDataDistEnglishGPUFreeParsingUnbiasedEntropy_Fixed_REAL_Fast_Broad_Config_Dev_Labeled_MLP_Batch_ContentOnly_Controlled_Morphology_ForModel.py Chinese RANDOM_BY_TYPE 0.0005 0.9 0.999 0.1 50 15 2 50 3 True 100 0.1 100 300 200 NONE 3660866 /afs/cs.stanford.edu/u/mhahn/scr/deps/memory-need-neural-morph//model-Chinese_yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS.py_model_3660866_RANDOM_BY_TYPE.txt	1.55764301398	0.662915397855	0.568780616973	9
RANDOM_BY_TYPE	Chinese	readDataDistEnglishGPUFreeParsingUnbiasedEntropy_Fixed_REAL_Fast_Broad_Config_Dev_Labeled_MLP_Batch_ContentOnly_Controlled_Morphology_ForModel.py Chinese RANDOM_BY_TYPE 0.0005 0.9 0.999 0.1 50 15 2 50 3 True 100 0.1 100 300 200 NONE 22709992 /afs/cs.stanford.edu/u/mhahn/scr/deps/memory-need-neural-morph//model-Chinese_yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS.py_model_22709992_RANDOM_BY_TYPE.txt	1.44816006715	0.668211306766	0.600423672713	7
RANDOM_BY_TYPE	Chinese	readDataDistEnglishGPUFreeParsingUnbiasedEntropy_Fixed_REAL_Fast_Broad_Config_Dev_Labeled_MLP_Batch_ContentOnly_Controlled_Morphology_ForModel.py Chinese RANDOM_BY_TYPE 0.0005 0.9 0.999 0.1 50 15 2 50 3 True 100 0.1 100 300 200 NONE 191190 /afs/cs.stanford.edu/u/mhahn/scr/deps/memory-need-neural-morph//model-Chinese_yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS.py_model_191190_RANDOM_BY_TYPE.txt	1.29494706921	0.709122203098	0.655501125381	8
RANDOM_BY_TYPE	Chinese	readDataDistEnglishGPUFreeParsingUnbiasedEntropy_Fixed_REAL_Fast_Broad_Config_Dev_Labeled_MLP_Batch_ContentOnly_Controlled_Morphology_ForModel.py Chinese RANDOM_BY_TYPE 0.0005 0.9 0.999 0.1 50 15 2 50 3 True 100 0.1 100 300 200 NONE 2536423 /afs/cs.stanford.edu/u/mhahn/scr/deps/memory-need-neural-morph//model-Chinese_yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS.py_model_2536423_RANDOM_BY_TYPE.txt	1.42608748741	0.660664636568	0.601218059049	7
RANDOM_BY_TYPE	Chinese	readDataDistEnglishGPUFreeParsingUnbiasedEntropy_Fixed_REAL_Fast_Broad_Config_Dev_Labeled_MLP_Batch_ContentOnly_Controlled_Morphology_ForModel.py Chinese RANDOM_BY_TYPE 0.0005 0.9 0.999 0.1 50 15 2 50 3 True 100 0.1 100 300 200 NONE 3017685 /afs/cs.stanford.edu/u/mhahn/scr/deps/memory-need-neural-morph//model-Chinese_yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS.py_model_3017685_RANDOM_BY_TYPE.txt	1.38723512503	0.674831192903	0.630742751225	7
RANDOM_BY_TYPE	Chinese	readDataDistEnglishGPUFreeParsingUnbiasedEntropy_Fixed_REAL_Fast_Broad_Config_Dev_Labeled_MLP_Batch_ContentOnly_Controlled_Morphology_ForModel.py Chinese RANDOM_BY_TYPE 0.0005 0.9 0.999 0.1 50 15 2 50 3 True 100 0.1 100 300 200 NONE 6858705 /afs/cs.stanford.edu/u/mhahn/scr/deps/memory-need-neural-morph//model-Chinese_yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS.py_model_6858705_RANDOM_BY_TYPE.txt	1.38889317908	0.667284522706	0.613398649543	7
RANDOM_BY_TYPE	Chinese	readDataDistEnglishGPUFreeParsingUnbiasedEntropy_Fixed_REAL_Fast_Broad_Config_Dev_Labeled_MLP_Batch_ContentOnly_Controlled_Morphology_ForModel.py Chinese RANDOM_BY_TYPE 0.0005 0.9 0.999 0.1 50 15 2 50 3 True 100 0.1 100 300 200 NONE 1409631 /afs/cs.stanford.edu/u/mhahn/scr/deps/memory-need-neural-morph//model-Chinese_yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS.py_model_1409631_RANDOM_BY_TYPE.txt	1.32631534471	0.692704885476	0.637495035085	9
RANDOM_BY_TYPE	Chinese	readDataDistEnglishGPUFreeParsingUnbiasedEntropy_Fixed_REAL_Fast_Broad_Config_Dev_Labeled_MLP_Batch_ContentOnly_Controlled_Morphology_ForModel.py Chinese RANDOM_BY_TYPE 0.0005 0.9 0.999 0.1 50 15 2 50 3 True 100 0.1 100 300 200 NONE 3461068 /afs/cs.stanford.edu/u/mhahn/scr/deps/memory-need-neural-morph//model-Chinese_yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS.py_model_3461068_RANDOM_BY_TYPE.txt	1.37495484245	0.69098371508	0.620680524295	8
RANDOM_BY_TYPE	Chinese	readDataDistEnglishGPUFreeParsingUnbiasedEntropy_Fixed_REAL_Fast_Broad_Config_Dev_Labeled_MLP_Batch_ContentOnly_Controlled_Morphology_ForModel.py Chinese RANDOM_BY_TYPE 0.0005 0.9 0.999 0.1 50 15 2 50 3 True 100 0.1 100 300 200 NONE 3164560 /afs/cs.stanford.edu/u/mhahn/scr/deps/memory-need-neural-morph//model-Chinese_yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS.py_model_3164560_RANDOM_BY_TYPE.txt	1.47350905946	0.64729246657	0.608764729247	7
RANDOM_BY_TYPE	Chinese	readDataDistEnglishGPUFreeParsingUnbiasedEntropy_Fixed_REAL_Fast_Broad_Config_Dev_Labeled_MLP_Batch_ContentOnly_Controlled_Morphology_ForModel.py Chinese RANDOM_BY_TYPE 0.0005 0.9 0.999 0.1 50 15 2 50 3 True 100 0.1 100 300 200 NONE 1805590 /afs/cs.stanford.edu/u/mhahn/scr/deps/memory-need-neural-morph//model-Chinese_yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS.py_model_1805590_RANDOM_BY_TYPE.txt	1.45495104622	0.660002647954	0.600423672713	8
RANDOM_BY_TYPE	Chinese	readDataDistEnglishGPUFreeParsingUnbiasedEntropy_Fixed_REAL_Fast_Broad_Config_Dev_Labeled_MLP_Batch_ContentOnly_Controlled_Morphology_ForModel.py Chinese RANDOM_BY_TYPE 0.0005 0.9 0.999 0.1 50 15 2 50 3 True 100 0.1 100 300 200 NONE 6996820 /afs/cs.stanford.edu/u/mhahn/scr/deps/memory-need-neural-morph//model-Chinese_yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS.py_model_6996820_RANDOM_BY_TYPE.txt	1.36402923357	0.716139282404	0.631272342116	8
RANDOM_BY_TYPE	Chinese	readDataDistEnglishGPUFreeParsingUnbiasedEntropy_Fixed_REAL_Fast_Broad_Config_Dev_Labeled_MLP_Batch_ContentOnly_Controlled_Morphology_ForModel.py Chinese RANDOM_BY_TYPE 0.0005 0.9 0.999 0.1 50 15 2 50 3 True 100 0.1 100 300 200 NONE 121900 /afs/cs.stanford.edu/u/mhahn/scr/deps/memory-need-neural-morph//model-Chinese_yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS.py_model_121900_RANDOM_BY_TYPE.txt	1.54903607947	0.63339070568	0.588375479942	7
RANDOM_BY_TYPE	Chinese	readDataDistEnglishGPUFreeParsingUnbiasedEntropy_Fixed_REAL_Fast_Broad_Config_Dev_Labeled_MLP_Batch_ContentOnly_Controlled_Morphology_ForModel.py Chinese RANDOM_BY_TYPE 0.0005 0.9 0.999 0.1 50 15 2 50 3 True 100 0.1 100 300 200 NONE 607990 /afs/cs.stanford.edu/u/mhahn/scr/deps/memory-need-neural-morph//model-Chinese_yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS.py_model_607990_RANDOM_BY_TYPE.txt	1.45687077526	0.639348603204	0.591420627565	8
RANDOM_BY_TYPE	Chinese	readDataDistEnglishGPUFreeParsingUnbiasedEntropy_Fixed_REAL_Fast_Broad_Config_Dev_Labeled_MLP_Batch_ContentOnly_Controlled_Morphology_ForModel.py Chinese RANDOM_BY_TYPE 0.0005 0.9 0.999 0.1 50 15 2 50 3 True 100 0.1 100 300 200 NONE 8346071 /afs/cs.stanford.edu/u/mhahn/scr/deps/memory-need-neural-morph//model-Chinese_yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS.py_model_8346071_RANDOM_BY_TYPE.txt	1.40926959791	0.691380908248	0.619886137958	8
RANDOM_BY_TYPE	Chinese	readDataDistEnglishGPUFreeParsingUnbiasedEntropy_Fixed_REAL_Fast_Broad_Config_Dev_Labeled_MLP_Batch_ContentOnly_Controlled_Morphology_ForModel.py Chinese RANDOM_BY_TYPE 0.0005 0.9 0.999 0.1 50 15 2 50 3 True 100 0.1 100 300 200 NONE 865226 /afs/cs.stanford.edu/u/mhahn/scr/deps/memory-need-neural-morph//model-Chinese_yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS.py_model_865226_RANDOM_BY_TYPE.txt	1.3804888284	0.689394942407	0.626373626374	8
RANDOM_BY_TYPE	Chinese	readDataDistEnglishGPUFreeParsingUnbiasedEntropy_Fixed_REAL_Fast_Broad_Config_Dev_Labeled_MLP_Batch_ContentOnly_Controlled_Morphology_ForModel.py Chinese RANDOM_BY_TYPE 0.0005 0.9 0.999 0.1 50 15 2 50 3 True 100 0.1 100 300 200 NONE 3528048 /afs/cs.stanford.edu/u/mhahn/scr/deps/memory-need-neural-morph//model-Chinese_yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS.py_model_3528048_RANDOM_BY_TYPE.txt	1.33593849736	0.697603601218	0.649808023302	7
RANDOM_BY_TYPE	Chinese	readDataDistEnglishGPUFreeParsingUnbiasedEntropy_Fixed_REAL_Fast_Broad_Config_Dev_Labeled_MLP_Batch_ContentOnly_Controlled_Morphology_ForModel.py Chinese RANDOM_BY_TYPE 0.0005 0.9 0.999 0.1 50 15 2 50 3 True 100 0.1 100 300 200 NONE 7425519 /afs/cs.stanford.edu/u/mhahn/scr/deps/memory-need-neural-morph//model-Chinese_yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS.py_model_7425519_RANDOM_BY_TYPE.txt	1.57058381637	0.620150933404	0.563484708063	8
RANDOM_BY_TYPE	Chinese	readDataDistEnglishGPUFreeParsingUnbiasedEntropy_Fixed_REAL_Fast_Broad_Config_Dev_Labeled_MLP_Batch_ContentOnly_Controlled_Morphology_ForModel.py Chinese RANDOM_BY_TYPE 0.0005 0.9 0.999 0.1 50 15 2 50 3 True 100 0.1 100 300 200 NONE 2028201 /afs/cs.stanford.edu/u/mhahn/scr/deps/memory-need-neural-morph//model-Chinese_yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS.py_model_2028201_RANDOM_BY_TYPE.txt	1.48181218317	0.653779954985	0.597510922812	7
RANDOM_BY_TYPE	Chinese	readDataDistEnglishGPUFreeParsingUnbiasedEntropy_Fixed_REAL_Fast_Broad_Config_Dev_Labeled_MLP_Batch_ContentOnly_Controlled_Morphology_ForModel.py Chinese RANDOM_BY_TYPE 0.0005 0.9 0.999 0.1 50 15 2 50 3 True 100 0.1 100 300 200 NONE 6175565 /afs/cs.stanford.edu/u/mhahn/scr/deps/memory-need-neural-morph//model-Chinese_yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS.py_model_6175565_RANDOM_BY_TYPE.txt	1.48219891357	0.645174103005	0.591288229842	8
RANDOM_BY_TYPE	Chinese	readDataDistEnglishGPUFreeParsingUnbiasedEntropy_Fixed_REAL_Fast_Broad_Config_Dev_Labeled_MLP_Batch_ContentOnly_Controlled_Morphology_ForModel.py Chinese RANDOM_BY_TYPE 0.0005 0.9 0.999 0.1 50 15 2 50 3 True 100 0.1 100 300 200 NONE 4087626 /afs/cs.stanford.edu/u/mhahn/scr/deps/memory-need-neural-morph//model-Chinese_yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS.py_model_4087626_RANDOM_BY_TYPE.txt	1.49230355458	0.692042896862	0.581887991527	9
RANDOM_BY_TYPE	Chinese	readDataDistEnglishGPUFreeParsingUnbiasedEntropy_Fixed_REAL_Fast_Broad_Config_Dev_Labeled_MLP_Batch_ContentOnly_Controlled_Morphology_ForModel.py Chinese RANDOM_BY_TYPE 0.0005 0.9 0.999 0.1 50 15 2 50 3 True 100 0.1 100 300 200 NONE 4802980 /afs/cs.stanford.edu/u/mhahn/scr/deps/memory-need-neural-morph//model-Chinese_yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS.py_model_4802980_RANDOM_BY_TYPE.txt	1.48304135131	0.669138090825	0.585197934596	9
RANDOM_BY_TYPE	Chinese	readDataDistEnglishGPUFreeParsingUnbiasedEntropy_Fixed_REAL_Fast_Broad_Config_Dev_Labeled_MLP_Batch_ContentOnly_Controlled_Morphology_ForModel.py Chinese RANDOM_BY_TYPE 0.0005 0.9 0.999 0.1 50 15 2 50 3 True 100 0.1 100 300 200 NONE 2258136 /afs/cs.stanford.edu/u/mhahn/scr/deps/memory-need-neural-morph//model-Chinese_yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS.py_model_2258136_RANDOM_BY_TYPE.txt	1.43077490299	0.6794651132	0.625182046869	9
RANDOM_BY_TYPE	Chinese	readDataDistEnglishGPUFreeParsingUnbiasedEntropy_Fixed_REAL_Fast_Broad_Config_Dev_Labeled_MLP_Batch_ContentOnly_Controlled_Morphology_ForModel.py Chinese RANDOM_BY_TYPE 0.0005 0.9 0.999 0.1 50 15 2 50 3 True 100 0.1 100 300 200 NONE 301407 /afs/cs.stanford.edu/u/mhahn/scr/deps/memory-need-neural-morph//model-Chinese_yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS.py_model_301407_RANDOM_BY_TYPE.txt	1.44569603781	0.669005693102	0.607705547465	8
RANDOM_BY_TYPE	Chinese	readDataDistEnglishGPUFreeParsingUnbiasedEntropy_Fixed_REAL_Fast_Broad_Config_Dev_Labeled_MLP_Batch_ContentOnly_Controlled_Morphology_ForModel.py Chinese RANDOM_BY_TYPE 0.0005 0.9 0.999 0.1 50 15 2 50 3 True 100 0.1 100 300 200 NONE 9157435 /afs/cs.stanford.edu/u/mhahn/scr/deps/memory-need-neural-morph//model-Chinese_yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS.py_model_9157435_RANDOM_BY_TYPE.txt	1.45510731352	0.676817158745	0.611015490534	9
RANDOM_BY_TYPE	Chinese	readDataDistEnglishGPUFreeParsingUnbiasedEntropy_Fixed_REAL_Fast_Broad_Config_Dev_Labeled_MLP_Batch_ContentOnly_Controlled_Morphology_ForModel.py Chinese RANDOM_BY_TYPE 0.0005 0.9 0.999 0.1 50 15 2 50 3 True 100 0.1 100 300 200 NONE 1600400 /afs/cs.stanford.edu/u/mhahn/scr/deps/memory-need-neural-morph//model-Chinese_yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS.py_model_1600400_RANDOM_BY_TYPE.txt	1.4622343107	0.671653647557	0.587978286773	8
RANDOM_BY_TYPE	Chinese	readDataDistEnglishGPUFreeParsingUnbiasedEntropy_Fixed_REAL_Fast_Broad_Config_Dev_Labeled_MLP_Batch_ContentOnly_Controlled_Morphology_ForModel.py Chinese RANDOM_BY_TYPE 0.0005 0.9 0.999 0.1 50 15 2 50 3 True 100 0.1 100 300 200 NONE 9702555 /afs/cs.stanford.edu/u/mhahn/scr/deps/memory-need-neural-morph//model-Chinese_yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS.py_model_9702555_RANDOM_BY_TYPE.txt	1.58201219659	0.636568251026	0.556335231034	9
RANDOM_BY_TYPE	Chinese	readDataDistEnglishGPUFreeParsingUnbiasedEntropy_Fixed_REAL_Fast_Broad_Config_Dev_Labeled_MLP_Batch_ContentOnly_Controlled_Morphology_ForModel.py Chinese RANDOM_BY_TYPE 0.0005 0.9 0.999 0.1 50 15 2 50 3 True 100 0.1 100 300 200 NONE 9670783 /afs/cs.stanford.edu/u/mhahn/scr/deps/memory-need-neural-morph//model-Chinese_yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS.py_model_9670783_RANDOM_BY_TYPE.txt	1.29841392902	0.709916589435	0.649675625579	9
RANDOM_BY_TYPE	Chinese	readDataDistEnglishGPUFreeParsingUnbiasedEntropy_Fixed_REAL_Fast_Broad_Config_Dev_Labeled_MLP_Batch_ContentOnly_Controlled_Morphology_ForModel.py Chinese RANDOM_BY_TYPE 0.0005 0.9 0.999 0.1 50 15 2 50 3 True 100 0.1 100 300 200 NONE 3216595 /afs/cs.stanford.edu/u/mhahn/scr/deps/memory-need-neural-morph//model-Chinese_yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS.py_model_3216595_RANDOM_BY_TYPE.txt	1.54252640775	0.658546273004	0.576592082616	8
RANDOM_BY_TYPE	Chinese	readDataDistEnglishGPUFreeParsingUnbiasedEntropy_Fixed_REAL_Fast_Broad_Config_Dev_Labeled_MLP_Batch_ContentOnly_Controlled_Morphology.py Chinese RANDOM_BY_TYPE 0.0005 0.9 0.999 0.1 50 15 2 50 3 True 100 0.1 100 300 200 964500224	1.37020050831	0.687011783397	0.633125910234	8
RANDOM_BY_TYPE	Chinese	readDataDistEnglishGPUFreeParsingUnbiasedEntropy_Fixed_REAL_Fast_Broad_Config_Dev_Labeled_MLP_Batch_ContentOnly_Controlled_Morphology_ForModel.py Chinese RANDOM_BY_TYPE 0.0005 0.9 0.999 0.1 50 15 2 50 3 True 100 0.1 100 300 200 NONE 2010672 /afs/cs.stanford.edu/u/mhahn/scr/deps/memory-need-neural-morph//model-Chinese_yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS.py_model_2010672_RANDOM_BY_TYPE.txt	1.38578683077	0.685820203892	0.61710578578	6
RANDOM_BY_TYPE	Chinese	readDataDistEnglishGPUFreeParsingUnbiasedEntropy_Fixed_REAL_Fast_Broad_Config_Dev_Labeled_MLP_Batch_ContentOnly_Controlled_Morphology_ForModel.py Chinese RANDOM_BY_TYPE 0.0005 0.9 0.999 0.1 50 15 2 50 3 True 100 0.1 100 300 200 NONE 2487021 /afs/cs.stanford.edu/u/mhahn/scr/deps/memory-need-neural-morph//model-Chinese_yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS.py_model_2487021_RANDOM_BY_TYPE.txt	1.32969118071	0.694690851317	0.640804978154	8
RANDOM_BY_TYPE	Chinese	readDataDistEnglishGPUFreeParsingUnbiasedEntropy_Fixed_REAL_Fast_Broad_Config_Dev_Labeled_MLP_Batch_ContentOnly_Controlled_Morphology_ForModel.py Chinese RANDOM_BY_TYPE 0.0005 0.9 0.999 0.1 50 15 2 50 3 True 100 0.1 100 300 200 NONE 8023052 /afs/cs.stanford.edu/u/mhahn/scr/deps/memory-need-neural-morph//model-Chinese_yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS.py_model_8023052_RANDOM_BY_TYPE.txt	1.4423914433	0.679994704091	0.605322388455	7
RANDOM_BY_TYPE	Chinese	readDataDistEnglishGPUFreeParsingUnbiasedEntropy_Fixed_REAL_Fast_Broad_Config_Dev_Labeled_MLP_Batch_ContentOnly_Controlled_Morphology_ForModel.py Chinese RANDOM_BY_TYPE 0.0005 0.9 0.999 0.1 50 15 2 50 3 True 100 0.1 100 300 200 NONE 9597886 /afs/cs.stanford.edu/u/mhahn/scr/deps/memory-need-neural-morph//model-Chinese_yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS.py_model_9597886_RANDOM_BY_TYPE.txt	1.47974867311	0.664768965974	0.605057593009	7
RANDOM_BY_TYPE	Chinese	readDataDistEnglishGPUFreeParsingUnbiasedEntropy_Fixed_REAL_Fast_Broad_Config_Dev_Labeled_MLP_Batch_ContentOnly_Controlled_Morphology.py Chinese RANDOM_BY_TYPE 0.0005 0.9 0.999 0.1 50 15 2 50 3 True 100 0.1 100 300 200 522054429	1.39094032263	0.694293658149	0.608367536078	9
RANDOM_BY_TYPE	Chinese	readDataDistEnglishGPUFreeParsingUnbiasedEntropy_Fixed_REAL_Fast_Broad_Config_Dev_Labeled_MLP_Batch_ContentOnly_Controlled_Morphology_ForModel.py Chinese RANDOM_BY_TYPE 0.0005 0.9 0.999 0.1 50 15 2 50 3 True 100 0.1 100 300 200 NONE 235499 /afs/cs.stanford.edu/u/mhahn/scr/deps/memory-need-neural-morph//model-Chinese_yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS.py_model_235499_RANDOM_BY_TYPE.txt	1.58001913255	0.662253409241	0.559645174103	7
RANDOM_BY_TYPE	Chinese	readDataDistEnglishGPUFreeParsingUnbiasedEntropy_Fixed_REAL_Fast_Broad_Config_Dev_Labeled_MLP_Batch_ContentOnly_Controlled_Morphology_ForModel.py Chinese RANDOM_BY_TYPE 0.0005 0.9 0.999 0.1 50 15 2 50 3 True 100 0.1 100 300 200 NONE 4947832 /afs/cs.stanford.edu/u/mhahn/scr/deps/memory-need-neural-morph//model-Chinese_yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS.py_model_4947832_RANDOM_BY_TYPE.txt	1.3444293939	0.712167350722	0.630742751225	9
RANDOM_BY_TYPE	Chinese	readDataDistEnglishGPUFreeParsingUnbiasedEntropy_Fixed_REAL_Fast_Broad_Config_Dev_Labeled_MLP_Batch_ContentOnly_Controlled_Morphology_ForModel.py Chinese RANDOM_BY_TYPE 0.0005 0.9 0.999 0.1 50 15 2 50 3 True 100 0.1 100 300 200 NONE 9171881 /afs/cs.stanford.edu/u/mhahn/scr/deps/memory-need-neural-morph//model-Chinese_yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS.py_model_9171881_RANDOM_BY_TYPE.txt	1.4457979249	0.664371772806	0.593936184298	8
RANDOM_BY_TYPE	Chinese	readDataDistEnglishGPUFreeParsingUnbiasedEntropy_Fixed_REAL_Fast_Broad_Config_Dev_Labeled_MLP_Batch_ContentOnly_Controlled_Morphology_ForModel.py Chinese RANDOM_BY_TYPE 0.0005 0.9 0.999 0.1 50 15 2 50 3 True 100 0.1 100 300 200 NONE 4471173 /afs/cs.stanford.edu/u/mhahn/scr/deps/memory-need-neural-morph//model-Chinese_yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS.py_model_4471173_RANDOM_BY_TYPE.txt	1.27576465978	0.711372964385	0.648219250629	7
RANDOM_BY_TYPE	Chinese	readDataDistEnglishGPUFreeParsingUnbiasedEntropy_Fixed_REAL_Fast_Broad_Config_Dev_Labeled_MLP_Batch_ContentOnly_Controlled_Morphology_ForModel.py Chinese RANDOM_BY_TYPE 0.0005 0.9 0.999 0.1 50 15 2 50 3 True 100 0.1 100 300 200 NONE 53278157 /afs/cs.stanford.edu/u/mhahn/scr/deps/memory-need-neural-morph//model-Chinese_yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS.py_model_53278157_RANDOM_BY_TYPE.txt	1.45573875678	0.659340659341	0.600953263604	9
