Model	Language	Code	Type	Distance	ConditionalMI	TotalMI
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_NoLemmas.py	Finnish	Finnish	REAL_REAL	18	0.00222925149758	1.26091074662
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_NoLemmas.py	Finnish	Finnish	REAL_REAL	19	0	1.26091074662
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_NoLemmas.py	Finnish	Finnish	RANDOM_BY_TYPE	1	0.701379020739	1.1982632269
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_NoLemmas.py	Finnish	Finnish	RANDOM_BY_TYPE	2	0.486176313899	1.1982632269
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_NoLemmas.py	Finnish	Finnish	RANDOM_BY_TYPE	3	0.308842011223	1.1982632269
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_NoLemmas.py	Finnish	Finnish	RANDOM_BY_TYPE	4	0.212929085545	1.1982632269
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_NoLemmas.py	Finnish	Finnish	RANDOM_BY_TYPE	5	0.153793908744	1.1982632269
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_NoLemmas.py	Finnish	Finnish	RANDOM_BY_TYPE	6	0.125609764763	1.1982632269
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_NoLemmas.py	Finnish	Finnish	RANDOM_BY_TYPE	7	0.111661146399	1.1982632269
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_NoLemmas.py	Finnish	Finnish	RANDOM_BY_TYPE	8	0.068913527157	1.1982632269
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_NoLemmas.py	Finnish	Finnish	RANDOM_BY_TYPE	9	0.0657084154723	1.1982632269
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_NoLemmas.py	Finnish	Finnish	RANDOM_BY_TYPE	10	0.0474193020772	1.1982632269
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_NoLemmas.py	Finnish	Finnish	RANDOM_BY_TYPE	11	0.0377891112281	1.1982632269
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_NoLemmas.py	Finnish	Finnish	RANDOM_BY_TYPE	12	0.0200183899271	1.1982632269
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_NoLemmas.py	Finnish	Finnish	RANDOM_BY_TYPE	13	0.01737287377	1.1982632269
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_NoLemmas.py	Finnish	Finnish	RANDOM_BY_TYPE	14	0.0155188019273	1.1982632269
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_NoLemmas.py	Finnish	Finnish	RANDOM_BY_TYPE	15	0.000354011171304	1.1982632269
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_NoLemmas.py	Finnish	Finnish	RANDOM_BY_TYPE	16	0.0132904691187	1.1982632269
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_NoLemmas.py	Finnish	Finnish	RANDOM_BY_TYPE	17	0.00497362746492	1.1982632269
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_NoLemmas.py	Finnish	Finnish	RANDOM_BY_TYPE	18	0.00150139114485	1.1982632269
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_NoLemmas.py	Finnish	Finnish	RANDOM_BY_TYPE	19	0.0101722967866	1.1982632269
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_NoLemmas.py	Finnish	Finnish	RANDOM_BY_TYPE	1	0.710713480036	1.16887601982
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_NoLemmas.py	Finnish	Finnish	RANDOM_BY_TYPE	2	0.448980291842	1.16887601982
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_NoLemmas.py	Finnish	Finnish	RANDOM_BY_TYPE	3	0.312160361499	1.16887601982
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_NoLemmas.py	Finnish	Finnish	RANDOM_BY_TYPE	4	0.214094858337	1.16887601982
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_NoLemmas.py	Finnish	Finnish	RANDOM_BY_TYPE	5	0.150422528533	1.16887601982
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_NoLemmas.py	Finnish	Finnish	RANDOM_BY_TYPE	6	0.0972998583976	1.16887601982
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_NoLemmas.py	Finnish	Finnish	RANDOM_BY_TYPE	7	0.0619172090333	1.16887601982
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_NoLemmas.py	Finnish	Finnish	RANDOM_BY_TYPE	8	0.0629549275038	1.16887601982
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_NoLemmas.py	Finnish	Finnish	RANDOM_BY_TYPE	9	0.041636175568	1.16887601982
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_NoLemmas.py	Finnish	Finnish	RANDOM_BY_TYPE	10	0.0263758800305	1.16887601982
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_NoLemmas.py	Finnish	Finnish	RANDOM_BY_TYPE	11	0.0213208269814	1.16887601982
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_NoLemmas.py	Finnish	Finnish	RANDOM_BY_TYPE	12	0.0136800724056	1.16887601982
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_NoLemmas.py	Finnish	Finnish	RANDOM_BY_TYPE	13	0.0142876392915	1.16887601982
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_NoLemmas.py	Finnish	Finnish	RANDOM_BY_TYPE	14	0.00598015382945	1.16887601982
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_NoLemmas.py	Finnish	Finnish	RANDOM_BY_TYPE	15	0.00620448152008	1.16887601982
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_NoLemmas.py	Finnish	Finnish	RANDOM_BY_TYPE	16	0.00180420974498	1.16887601982
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_NoLemmas.py	Finnish	Finnish	RANDOM_BY_TYPE	17	0.00759427049178	1.16887601982
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_NoLemmas.py	Finnish	Finnish	RANDOM_BY_TYPE	18	0.00557572680264	1.16887601982
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_NoLemmas.py	Finnish	Finnish	RANDOM_BY_TYPE	19	0	1.16887601982
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_NoLemmas.py	Finnish	Finnish	RANDOM_BY_TYPE	1	0.758283095618	1.24156382773
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_NoLemmas.py	Finnish	Finnish	RANDOM_BY_TYPE	2	0.474718240881	1.24156382773
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_NoLemmas.py	Finnish	Finnish	RANDOM_BY_TYPE	3	0.299097174241	1.24156382773
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_NoLemmas.py	Finnish	Finnish	RANDOM_BY_TYPE	4	0.208086565785	1.24156382773
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_NoLemmas.py	Finnish	Finnish	RANDOM_BY_TYPE	5	0.147888612282	1.24156382773
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_NoLemmas.py	Finnish	Finnish	RANDOM_BY_TYPE	6	0.119708525127	1.24156382773
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_NoLemmas.py	Finnish	Finnish	RANDOM_BY_TYPE	7	0.0927745095885	1.24156382773
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_NoLemmas.py	Finnish	Finnish	RANDOM_BY_TYPE	8	0.0750770586517	1.24156382773
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_NoLemmas.py	Finnish	Finnish	RANDOM_BY_TYPE	9	0.057724705312	1.24156382773
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_NoLemmas.py	Finnish	Finnish	RANDOM_BY_TYPE	10	0.0457747067093	1.24156382773
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_NoLemmas.py	Finnish	Finnish	RANDOM_BY_TYPE	11	0.0410449924352	1.24156382773
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_NoLemmas.py	Finnish	Finnish	RANDOM_BY_TYPE	12	0.0216836210178	1.24156382773
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_NoLemmas.py	Finnish	Finnish	RANDOM_BY_TYPE	13	0.0271562002746	1.24156382773
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_NoLemmas.py	Finnish	Finnish	RANDOM_BY_TYPE	14	0.013382232148	1.24156382773
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_NoLemmas.py	Finnish	Finnish	RANDOM_BY_TYPE	15	0.00652570277452	1.24156382773
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_NoLemmas.py	Finnish	Finnish	RANDOM_BY_TYPE	16	0.00697171028424	1.24156382773
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_NoLemmas.py	Finnish	Finnish	RANDOM_BY_TYPE	17	0.0190186403368	1.24156382773
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_NoLemmas.py	Finnish	Finnish	RANDOM_BY_TYPE	18	0.00674615217292	1.24156382773
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_NoLemmas.py	Finnish	Finnish	RANDOM_BY_TYPE	19	0.00180226804415	1.24156382773
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_NoLemmas.py	Finnish	Finnish	RANDOM_BY_TYPE	1	0.677140517035	1.19130594492
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_NoLemmas.py	Finnish	Finnish	RANDOM_BY_TYPE	2	0.534617230708	1.19130594492
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_NoLemmas.py	Finnish	Finnish	RANDOM_BY_TYPE	3	0.305206717886	1.19130594492
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_NoLemmas.py	Finnish	Finnish	RANDOM_BY_TYPE	4	0.212492234269	1.19130594492
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_NoLemmas.py	Finnish	Finnish	RANDOM_BY_TYPE	5	0.148444659272	1.19130594492
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_NoLemmas.py	Finnish	Finnish	RANDOM_BY_TYPE	6	0.129934702761	1.19130594492
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_NoLemmas.py	Finnish	Finnish	RANDOM_BY_TYPE	7	0.0875285889202	1.19130594492
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_NoLemmas.py	Finnish	Finnish	RANDOM_BY_TYPE	8	0.0658787778715	1.19130594492
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_NoLemmas.py	Finnish	Finnish	RANDOM_BY_TYPE	9	0.0653661124614	1.19130594492
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_NoLemmas.py	Finnish	Finnish	RANDOM_BY_TYPE	10	0.0470366704429	1.19130594492
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_NoLemmas.py	Finnish	Finnish	RANDOM_BY_TYPE	11	0.028224700495	1.19130594492
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_NoLemmas.py	Finnish	Finnish	RANDOM_BY_TYPE	12	0.0217610679479	1.19130594492
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_NoLemmas.py	Finnish	Finnish	RANDOM_BY_TYPE	13	0.0142821484639	1.19130594492
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_NoLemmas.py	Finnish	Finnish	RANDOM_BY_TYPE	14	0.0147593581512	1.19130594492
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_NoLemmas.py	Finnish	Finnish	RANDOM_BY_TYPE	15	0.00270690238876	1.19130594492
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_NoLemmas.py	Finnish	Finnish	RANDOM_BY_TYPE	16	0.00503477159696	1.19130594492
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_NoLemmas.py	Finnish	Finnish	RANDOM_BY_TYPE	17	0.00679198434584	1.19130594492
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_NoLemmas.py	Finnish	Finnish	RANDOM_BY_TYPE	18	0.00755051909228	1.19130594492
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_NoLemmas.py	Finnish	Finnish	RANDOM_BY_TYPE	19	0.00193153760532	1.19130594492
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_NoLemmas.py	Finnish	Finnish	RANDOM_BY_TYPE	1	0.700033975456	1.18722712338
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_NoLemmas.py	Finnish	Finnish	RANDOM_BY_TYPE	2	0.481255577399	1.18722712338
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_NoLemmas.py	Finnish	Finnish	RANDOM_BY_TYPE	3	0.294348099707	1.18722712338
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_NoLemmas.py	Finnish	Finnish	RANDOM_BY_TYPE	4	0.219359245048	1.18722712338
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_NoLemmas.py	Finnish	Finnish	RANDOM_BY_TYPE	5	0.152058132773	1.18722712338
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_NoLemmas.py	Finnish	Finnish	RANDOM_BY_TYPE	6	0.113993330965	1.18722712338
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_NoLemmas.py	Finnish	Finnish	RANDOM_BY_TYPE	7	0.0908267948291	1.18722712338
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_NoLemmas.py	Finnish	Finnish	RANDOM_BY_TYPE	8	0.0755850794051	1.18722712338
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_NoLemmas.py	Finnish	Finnish	RANDOM_BY_TYPE	9	0.0563274708102	1.18722712338
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_NoLemmas.py	Finnish	Finnish	RANDOM_BY_TYPE	10	0.0415613643619	1.18722712338
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_NoLemmas.py	Finnish	Finnish	RANDOM_BY_TYPE	11	0.0404000918826	1.18722712338
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_NoLemmas.py	Finnish	Finnish	RANDOM_BY_TYPE	12	0.0243900943062	1.18722712338
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_NoLemmas.py	Finnish	Finnish	RANDOM_BY_TYPE	13	0.020132165947	1.18722712338
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_NoLemmas.py	Finnish	Finnish	RANDOM_BY_TYPE	14	0.0147111568703	1.18722712338
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_NoLemmas.py	Finnish	Finnish	RANDOM_BY_TYPE	15	0.0173017933317	1.18722712338
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_NoLemmas.py	Finnish	Finnish	RANDOM_BY_TYPE	16	0.0124432197201	1.18722712338
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_NoLemmas.py	Finnish	Finnish	RANDOM_BY_TYPE	17	0.00698412586695	1.18722712338
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_NoLemmas.py	Finnish	Finnish	RANDOM_BY_TYPE	18	0.00648195219959	1.18722712338
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_NoLemmas.py	Finnish	Finnish	RANDOM_BY_TYPE	19	0.00672793756478	1.18722712338
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_NoLemmas.py	Finnish	Finnish	RANDOM_BY_TYPE	1	0.736358881748	1.21504922062
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_NoLemmas.py	Finnish	Finnish	RANDOM_BY_TYPE	2	0.503515881335	1.21504922062
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_NoLemmas.py	Finnish	Finnish	RANDOM_BY_TYPE	3	0.294959793729	1.21504922062
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_NoLemmas.py	Finnish	Finnish	RANDOM_BY_TYPE	4	0.20503760032	1.21504922062
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_NoLemmas.py	Finnish	Finnish	RANDOM_BY_TYPE	5	0.143681199772	1.21504922062
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_NoLemmas.py	Finnish	Finnish	RANDOM_BY_TYPE	6	0.0935332835192	1.21504922062
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_NoLemmas.py	Finnish	Finnish	RANDOM_BY_TYPE	7	0.0658112898646	1.21504922062
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_NoLemmas.py	Finnish	Finnish	RANDOM_BY_TYPE	8	0.0597239149653	1.21504922062
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_NoLemmas.py	Finnish	Finnish	RANDOM_BY_TYPE	9	0.0449406582671	1.21504922062
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_NoLemmas.py	Finnish	Finnish	RANDOM_BY_TYPE	10	0.0385096919513	1.21504922062
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_NoLemmas.py	Finnish	Finnish	RANDOM_BY_TYPE	11	0.0261537926676	1.21504922062
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_NoLemmas.py	Finnish	Finnish	RANDOM_BY_TYPE	12	0.0156472643963	1.21504922062
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_NoLemmas.py	Finnish	Finnish	RANDOM_BY_TYPE	13	0.0140606440574	1.21504922062
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_NoLemmas.py	Finnish	Finnish	RANDOM_BY_TYPE	14	0.0115084767989	1.21504922062
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_NoLemmas.py	Finnish	Finnish	RANDOM_BY_TYPE	15	0.00342399397269	1.21504922062
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_NoLemmas.py	Finnish	Finnish	RANDOM_BY_TYPE	16	0.00948283394334	1.21504922062
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_NoLemmas.py	Finnish	Finnish	RANDOM_BY_TYPE	17	0.00682350563202	1.21504922062
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_NoLemmas.py	Finnish	Finnish	RANDOM_BY_TYPE	18	0.00600450229739	1.21504922062
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_NoLemmas.py	Finnish	Finnish	RANDOM_BY_TYPE	19	0.00333223253371	1.21504922062
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_NoLemmas.py	Finnish	Finnish	RANDOM_BY_TYPE	1	0.705945179882	1.1976196802
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_NoLemmas.py	Finnish	Finnish	RANDOM_BY_TYPE	2	0.499181691955	1.1976196802
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_NoLemmas.py	Finnish	Finnish	RANDOM_BY_TYPE	3	0.33731622829	1.1976196802
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_NoLemmas.py	Finnish	Finnish	RANDOM_BY_TYPE	4	0.209964605247	1.1976196802
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_NoLemmas.py	Finnish	Finnish	RANDOM_BY_TYPE	5	0.142682482131	1.1976196802
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_NoLemmas.py	Finnish	Finnish	RANDOM_BY_TYPE	6	0.101272641169	1.1976196802
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_NoLemmas.py	Finnish	Finnish	RANDOM_BY_TYPE	7	0.0681969950734	1.1976196802
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_NoLemmas.py	Finnish	Finnish	RANDOM_BY_TYPE	8	0.0666057790221	1.1976196802
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_NoLemmas.py	Finnish	Finnish	RANDOM_BY_TYPE	9	0.0440841217198	1.1976196802
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_NoLemmas.py	Finnish	Finnish	RANDOM_BY_TYPE	10	0.0324713995334	1.1976196802
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_NoLemmas.py	Finnish	Finnish	RANDOM_BY_TYPE	11	0.0184086651906	1.1976196802
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_NoLemmas.py	Finnish	Finnish	RANDOM_BY_TYPE	12	0.0141880179465	1.1976196802
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_NoLemmas.py	Finnish	Finnish	RANDOM_BY_TYPE	13	0.0145108088439	1.1976196802
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_NoLemmas.py	Finnish	Finnish	RANDOM_BY_TYPE	14	0.00734105167299	1.1976196802
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_NoLemmas.py	Finnish	Finnish	RANDOM_BY_TYPE	15	0.00472460869744	1.1976196802
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_NoLemmas.py	Finnish	Finnish	RANDOM_BY_TYPE	16	0.00526946523915	1.1976196802
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_NoLemmas.py	Finnish	Finnish	RANDOM_BY_TYPE	17	0.00360235839847	1.1976196802
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_NoLemmas.py	Finnish	Finnish	RANDOM_BY_TYPE	18	0	1.1976196802
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_NoLemmas.py	Finnish	Finnish	RANDOM_BY_TYPE	19	0.00361648009052	1.1976196802
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_NoLemmas.py	Finnish	Finnish	RANDOM_BY_TYPE	1	0.733885528571	1.23072269777
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_NoLemmas.py	Finnish	Finnish	RANDOM_BY_TYPE	2	0.509759890527	1.23072269777
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_NoLemmas.py	Finnish	Finnish	RANDOM_BY_TYPE	3	0.337888080818	1.23072269777
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_NoLemmas.py	Finnish	Finnish	RANDOM_BY_TYPE	4	0.223156525271	1.23072269777
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_NoLemmas.py	Finnish	Finnish	RANDOM_BY_TYPE	5	0.132356927152	1.23072269777
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_NoLemmas.py	Finnish	Finnish	RANDOM_BY_TYPE	6	0.098583112445	1.23072269777
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_NoLemmas.py	Finnish	Finnish	RANDOM_BY_TYPE	7	0.0754333358155	1.23072269777
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_NoLemmas.py	Finnish	Finnish	RANDOM_BY_TYPE	8	0.0481156375804	1.23072269777
